"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"19114","ENSMUSG00000078572",77.4954030258009,0.266675969722133,0.135003367981067,1.97532827299191,0.0482309067403053,0.131687071315046,"Ndufaf8"
"19115","ENSMUSG00000078575",0,NA,NA,NA,NA,NA,"Gm12887"
"19116","ENSMUSG00000078576",0,NA,NA,NA,NA,NA,"Gm12886"
"19117","ENSMUSG00000078577",0,NA,NA,NA,NA,NA,"Tmco2"
"19118","ENSMUSG00000078578",1953.10785193342,-0.161782374521913,0.110166562486725,-1.46852521191634,0.141961613003813,0.289148071182738,"Ube2d3"
"19119","ENSMUSG00000078580",13.5616601054993,-0.0299484869231961,0.232522023109625,-0.128798496257176,0.897517095432791,0.947997122463349,"E430018J23Rik"
"19120","ENSMUSG00000078584",244.074305886095,-0.0013292072310234,0.0953752322875224,-0.0139366080600078,0.988880555553302,0.994086853034394,"AU022252"
"19121","ENSMUSG00000078588",0.694987962125743,0.699830716646503,1.3161733258866,0.531716228312925,0.594922550469466,0.747372560983486,"Ccdc24"
"19122","ENSMUSG00000078590",0,NA,NA,NA,NA,NA,"Gm10959"
"19123","ENSMUSG00000078591",0.215152199966701,1.35213596179868,1.83655509068543,0.7362349044994,0.46158775374671,NA,"Hs3st4"
"19124","ENSMUSG00000078593",0,NA,NA,NA,NA,NA,"1700042G07Rik"
"19125","ENSMUSG00000078597",0,NA,NA,NA,NA,NA,"Cyp4a12b"
"19126","ENSMUSG00000078598",0.0555449599839561,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Skint5"
"19127","ENSMUSG00000078599",3.24357079344159,-0.355644441984917,0.533108055026526,-0.667115116028815,0.504698605419331,0.675685467394355,"Skint8"
"19128","ENSMUSG00000078604",0.0738227210647518,-0.475887385392938,3.67124648414131,-0.129625561086304,0.896862679044748,NA,"Gm10961"
"19129","ENSMUSG00000078605",0,NA,NA,NA,NA,NA,"E030025P04Rik"
"19130","ENSMUSG00000078606",1.9917516803869,-2.67108868694738,1.02873639804157,-2.59647533812587,0.0094185666744027,0.0368853797905437,"Gm4070"
"19131","ENSMUSG00000078607",4.83181934223771,-0.951972953061904,0.494458506154509,-1.92528380281202,0.0541938628593189,0.143555902574144,"1810010H24Rik"
"19132","ENSMUSG00000078611",0,NA,NA,NA,NA,NA,"Gm5901"
"19133","ENSMUSG00000078612",2.04952206259505,1.62757358857063,0.773089681473259,2.10528432544721,0.0352665657103693,0.104067196263168,"Fyb2"
"19134","ENSMUSG00000078616",0.183899412968687,-0.779611264276663,2.15185789974702,-0.362296815402317,0.71713023770738,NA,"Trim30c"
"19135","ENSMUSG00000078619",60.9583606129655,-0.246034944969601,0.156356501502057,-1.57355110024871,0.11559126579248,0.250008325898421,"Smarcd2"
"19136","ENSMUSG00000078620",0,NA,NA,NA,NA,NA,"Gm10964"
"19137","ENSMUSG00000078621",0,NA,NA,NA,NA,NA,"Hbb-bh2"
"19138","ENSMUSG00000078622",180.87871945633,-0.0706926606353245,0.0986343080284073,-0.716714721767649,0.473550140202046,0.650183727091594,"Ccdc47"
"19139","ENSMUSG00000078624",4.69980184351338,-0.697050931896381,0.469009051936887,-1.48622063693172,0.137220770656593,0.281904043357378,"Olfr613"
"19140","ENSMUSG00000078625",0,NA,NA,NA,NA,NA,"Gm12789"
"19141","ENSMUSG00000078626",0,NA,NA,NA,NA,NA,"Gm12790"
"19142","ENSMUSG00000078627",0,NA,NA,NA,NA,NA,"March10"
"19143","ENSMUSG00000078630",1.60243112404967,0.313753064974218,0.748974839385663,0.418910020036948,0.675281893815515,0.807229680291223,"Tomt"
"19144","ENSMUSG00000078632",0,NA,NA,NA,NA,NA,"Lrrc37a"
"19145","ENSMUSG00000078639",0,NA,NA,NA,NA,NA,"Gm12695"
"19146","ENSMUSG00000078640",0.360708077543332,-0.0819848135714263,1.64165251954653,-0.0499404183255983,0.960169868305064,NA,"Gm11627"
"19147","ENSMUSG00000078650",0,NA,NA,NA,NA,NA,"G6pc"
"19148","ENSMUSG00000078651",2.70840419341979,0.319420366191901,0.489826973268364,0.652108568175764,0.514331137085563,0.683621069209986,"Aoc2"
"19149","ENSMUSG00000078652",432.211472207819,0.177231626541301,0.0949757366440162,1.86607267080847,0.0620311989489447,0.158904933534563,"Psme3"
"19150","ENSMUSG00000078653",1.04579599059527,-0.063691048996351,0.909963770236228,-0.0699929503564924,0.944199270678159,0.972163732515543,"Cntd1"
"19151","ENSMUSG00000078655",0,NA,NA,NA,NA,NA,"Gm10972"
"19152","ENSMUSG00000078656",4.97565133885998,0.150897003639905,0.422276896735321,0.357341367255727,0.72083626493374,0.837700216908546,"Vps25"
"19153","ENSMUSG00000078657",0.0365500542162241,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Crnn"
"19154","ENSMUSG00000078664",0,NA,NA,NA,NA,NA,"Sprr2a1"
"19155","ENSMUSG00000078668",0,NA,NA,NA,NA,NA,"Gm11595"
"19156","ENSMUSG00000078670",7.98421641189487,-1.46895830883947,0.448048329001879,-3.27857111332584,0.00104334072467385,0.00599405993593257,"Fam174b"
"19157","ENSMUSG00000078671",217.345544605913,-0.466222237950799,0.120881536448933,-3.8568523502161,0.000114856491640883,0.000902963540943857,"Chd2"
"19158","ENSMUSG00000078672",0,NA,NA,NA,NA,NA,"Mup20"
"19159","ENSMUSG00000078673",0,NA,NA,NA,NA,NA,"Mup19"
"19160","ENSMUSG00000078674",0,NA,NA,NA,NA,NA,"Mup18"
"19161","ENSMUSG00000078675",0.0365500542162241,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Mup16"
"19162","ENSMUSG00000078676",180.656064457441,-0.330807838519017,0.125247793127965,-2.64122688517979,0.0082606379266188,0.0332809360682214,"Casc3"
"19163","ENSMUSG00000078677",0,NA,NA,NA,NA,NA,"Gm10974"
"19164","ENSMUSG00000078680",0.0925796379281331,-0.475887444365031,3.43160336399703,-0.138677869755534,0.889704706477778,NA,"Mup10"
"19165","ENSMUSG00000078681",34.4252074646206,0.34032466316411,0.194598086698366,1.74885924593711,0.0803153526998368,0.191800062000643,"Tm2d3"
"19166","ENSMUSG00000078683",0,NA,NA,NA,NA,NA,"Mup1"
"19167","ENSMUSG00000078686",0,NA,NA,NA,NA,NA,"Mup9"
"19168","ENSMUSG00000078687",0,NA,NA,NA,NA,NA,"Mup8"
"19169","ENSMUSG00000078688",0,NA,NA,NA,NA,NA,"Mup2"
"19170","ENSMUSG00000078689",0,NA,NA,NA,NA,NA,"Mup6"
"19171","ENSMUSG00000078695",204.517066491565,-0.322418003546675,0.22995279049073,-1.40210520106592,0.160883834181701,0.316041294298933,"Cisd3"
"19172","ENSMUSG00000078698",0,NA,NA,NA,NA,NA,"Mrgpra3"
"19173","ENSMUSG00000078713",43.0400005344054,0.477741945528135,0.173247471374296,2.75756951451249,0.0058232830239337,0.0248901479263046,"Tomm5"
"19174","ENSMUSG00000078716",86.1998090367539,0.139355010230188,0.237790818608019,0.586040331775404,0.557848412003988,0.718388902587573,"Tmem8b"
"19175","ENSMUSG00000078719",0,NA,NA,NA,NA,NA,"Msmp"
"19176","ENSMUSG00000078721",0.218390889329885,-0.932131060982362,1.85863148945354,-0.50151472536195,0.616008917086722,NA,"Fam205a1"
"19177","ENSMUSG00000078722",0.136433989609475,-0.627748401048014,3.09317522306635,-0.202946278751615,0.839177021653999,NA,"Gm12394"
"19178","ENSMUSG00000078735",0.0422995592782492,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Il11ra2"
"19179","ENSMUSG00000078742",0,NA,NA,NA,NA,NA,"Gm10985"
"19180","ENSMUSG00000078746",0,NA,NA,NA,NA,NA,"Fam205a4"
"19181","ENSMUSG00000078747",0.204823382214923,0.514901984708442,1.88290659336212,0.273461246842326,0.784498677939691,NA,"Gm20878"
"19182","ENSMUSG00000078752",0.0411447112420768,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Scgb1b30"
"19183","ENSMUSG00000078753",0,NA,NA,NA,NA,NA,"Scgb1b24"
"19184","ENSMUSG00000078754",0,NA,NA,NA,NA,NA,"Scgb2b3"
"19185","ENSMUSG00000078757",0,NA,NA,NA,NA,NA,"Scgb1b29"
"19186","ENSMUSG00000078759",0,NA,NA,NA,NA,NA,"Scgb1b7"
"19187","ENSMUSG00000078762",3.52842315638039,-1.19740201528944,0.681076828591334,-1.75810123766216,0.0787302852383229,0.188896728434634,"Haus5"
"19188","ENSMUSG00000078763",0.54840533643029,0.429387765840223,1.23180180866831,0.348585107456881,0.72740080979573,NA,"Slfn1"
"19189","ENSMUSG00000078765",59.3510248116301,-0.334792698466403,0.144396739343493,-2.31856134694283,0.0204188329957383,0.0680990875587959,"U2af1l4"
"19190","ENSMUSG00000078768",11.9075140830272,-0.820236678511741,0.329244639406843,-2.49126813420396,0.0127288018119575,0.0468592030063315,"Zfp566"
"19191","ENSMUSG00000078771",13.923652382124,1.23818489294787,0.3009025855561,4.1149028037083,3.87342597208057e-05,0.000351881361586372,"Evi2a"
"19192","ENSMUSG00000078772",0.198928957772649,-0.930856346215648,1.89775058147998,-0.490505103937162,0.623776519035009,NA,"Gm12353"
"19193","ENSMUSG00000078773",0.917436798048014,2.54263215141674,0.835858421035608,3.04194117978315,0.00235057822313314,0.0118717563818864,"Rad54b"
"19194","ENSMUSG00000078776",0.763411562195752,1.28079493457756,0.91398593463032,1.40132893302741,0.161115733006039,0.31625450138492,"9530053A07Rik"
"19195","ENSMUSG00000078779",9.60393778281099,-0.521191237289716,0.318950970871165,-1.6340794820789,0.102242162473168,0.228969810320366,"Zfp59"
"19196","ENSMUSG00000078780",0.182117242932991,1.10604183577923,2.15223653617316,0.513903475380015,0.607319477570366,NA,"Gm5150"
"19197","ENSMUSG00000078783",0,NA,NA,NA,NA,NA,"Gm9733"
"19198","ENSMUSG00000078784",53.35337490771,-0.00695671689304994,0.211122916951869,-0.0329510267927755,0.973713641369497,0.986394943744793,"1810022K09Rik"
"19199","ENSMUSG00000078786",52.5141136964931,-0.253653489644223,0.15611557938864,-1.62478011891926,0.104209418700311,0.232480938176387,"BC024978"
"19200","ENSMUSG00000078787",1.30340038889218,-0.179987100183242,0.819306986280867,-0.219682125500076,0.826118726406157,0.90487073218751,"Cyp2t4"
"19201","ENSMUSG00000078789",22.7476389726391,0.126844581606837,0.214166315888094,0.592271390021557,0.553668870893893,0.715106884519984,"Dph1"
"19202","ENSMUSG00000078793",0,NA,NA,NA,NA,NA,"Gm5155"
"19203","ENSMUSG00000078794",18.7363406556787,0.437670931104026,0.211356637285857,2.07076975071325,0.0383803183462099,0.110966322947187,"Dact3"
"19204","ENSMUSG00000078795",0,NA,NA,NA,NA,NA,"Ceacam15"
"19205","ENSMUSG00000078796",0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA,"Zfp541"
"19206","ENSMUSG00000078798",0,NA,NA,NA,NA,NA,"Sult2a1"
"19207","ENSMUSG00000078799",0,NA,NA,NA,NA,NA,"Sult2a5"
"19208","ENSMUSG00000078800",0,NA,NA,NA,NA,NA,"Bsph2"
"19209","ENSMUSG00000078808",3.00474773259661,0.150013149466107,0.491810467059044,0.305022278934331,0.760349184232867,0.86391983539063,"Vmn1r58"
"19210","ENSMUSG00000078810",0.123567065291002,-0.627748882328376,2.71321372693888,-0.231367280835859,0.817029481709275,NA,"Gp6"
"19211","ENSMUSG00000078812",1527.90868233486,-0.0163167274044069,0.123759473325515,-0.131842249857433,0.895109067665227,0.946354272040174,"Eif5a"
"19212","ENSMUSG00000078813",130.252862589195,0.496657891079092,0.139280040359396,3.56589422143706,0.000362617620461504,0.00242085374114761,"Leng1"
"19213","ENSMUSG00000078815",1.98490031736804,0.040466793421477,0.619182765737019,0.0653551675865995,0.947891218806647,0.973869807168227,"Cacng6"
"19214","ENSMUSG00000078816",0,NA,NA,NA,NA,NA,"Prkcg"
"19215","ENSMUSG00000078817",0,NA,NA,NA,NA,NA,"Nlrp12"
"19216","ENSMUSG00000078840",0,NA,NA,NA,NA,NA,"Gm10999"
"19217","ENSMUSG00000078851",6.76277960654076,-0.621556615048093,0.522283931425186,-1.19007416780374,0.234017242345055,0.409239228506234,"Hist3h2a"
"19218","ENSMUSG00000078853",107.32732055024,0.769776691007741,0.243481338356535,3.16154287718158,0.00156935712027024,0.00843604421434437,"Igtp"
"19219","ENSMUSG00000078861",1.98564254762772,-0.392303847965654,0.703893744029298,-0.557333903438309,0.57729931576551,0.733714490669125,"Zfp931"
"19220","ENSMUSG00000078862",18.3520407712677,-0.59079708468008,0.27194699281306,-2.17247147530035,0.0298201189175467,0.0915000149202428,"Gm14326"
"19221","ENSMUSG00000078864",1.69125767193224,-1.86948236727404,0.938999716719799,-1.99092963925984,0.0464886231622779,0.128467824223328,"Gm14322"
"19222","ENSMUSG00000078865",0.185586130944388,1.10077541763721,2.46235042165871,0.447042552495716,0.654844336230937,NA,"Gm14406"
"19223","ENSMUSG00000078866",84.1241792267782,-0.48596490927552,0.160820090214696,-3.02179229365406,0.00251282906595482,0.0125337002967646,"Zfp970"
"19224","ENSMUSG00000078867",2.46784327132239,-0.780010105382187,0.617422358817955,-1.26333310454695,0.206469493892181,0.374328527111291,"Gm14418"
"19225","ENSMUSG00000078868",1.88016070300002,-0.253365419138412,0.689147763172696,-0.367650354072063,0.713133963298491,0.832375919128361,"Gm14412"
"19226","ENSMUSG00000078869",0,NA,NA,NA,NA,NA,"Gm14409"
"19227","ENSMUSG00000078870",1.00234311430414,0.305631047390535,0.79799174573324,0.383000261625142,0.701719570092875,0.824463180941374,"Gm14410"
"19228","ENSMUSG00000078872",0.392519411983733,-1.537055744006,1.48601135282976,-1.03434993351769,0.300972601105761,NA,"Gm14401"
"19229","ENSMUSG00000078875",0.339288498468032,-1.50842390938487,2.04854826198147,-0.736337989872808,0.461525032058397,NA,"Gm14419"
"19230","ENSMUSG00000078876",0,NA,NA,NA,NA,NA,"Gm14408"
"19231","ENSMUSG00000078877",6.92372828158201,-1.25775713885842,0.440849391408294,-2.85303136030314,0.00433043478309919,0.0196171252560202,"Gm14295"
"19232","ENSMUSG00000078878",1.62074669108623,-1.37923762878386,0.892662471076199,-1.54508302238923,0.12232618300485,0.259919652133129,"Gm14305"
"19233","ENSMUSG00000078879",1.00797559594433,-0.157302609645264,1.05747489924337,-0.148753043460242,0.881748504179638,0.938341403571535,"Zfp973"
"19234","ENSMUSG00000078880",0,NA,NA,NA,NA,NA,"Gm14308"
"19235","ENSMUSG00000078881",0,NA,NA,NA,NA,NA,"Gm14434"
"19236","ENSMUSG00000078886",0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA,"Gm2026"
"19237","ENSMUSG00000078887",0,NA,NA,NA,NA,NA,"Gm6710"
"19238","ENSMUSG00000078889",0.132817459754952,-0.627748943531477,2.66100936758624,-0.235906326064872,0.813505359291565,NA,"Gm14288"
"19239","ENSMUSG00000078894",0.230605686439932,-0.2025361016202,2.38017636459427,-0.0850928967420131,0.932187537404831,NA,"2210418O10Rik"
"19240","ENSMUSG00000078895",0,NA,NA,NA,NA,NA,"Gm11009"
"19241","ENSMUSG00000078896",0.0713657977802898,0.253042875571484,3.69742042616923,0.0684376798971853,0.945437227908707,NA,"Zfp965"
"19242","ENSMUSG00000078897",0,NA,NA,NA,NA,NA,"Gm4724"
"19243","ENSMUSG00000078898",0,NA,NA,NA,NA,NA,"Zfp968"
"19244","ENSMUSG00000078899",71.2741517409401,-0.73391356019142,0.209983643264165,-3.49509870760808,0.000473886465439327,0.00304018610800091,"Gm4631"
"19245","ENSMUSG00000078901",0.0365500542162241,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Gm14440"
"19246","ENSMUSG00000078902",3.18489886670574,0.156796167720807,0.520789163216412,0.301074175108461,0.763357933188916,0.865559489069979,"Gm14443"
"19247","ENSMUSG00000078903",9.55074289441413,-0.377136017261327,0.343312443084972,-1.09852125915513,0.271976939775526,0.452999680922746,"Gm14391"
"19248","ENSMUSG00000078905",0.239301900891375,0.345017788889151,2.08026117501752,0.165853111634526,0.868272547832395,NA,"Gm14393"
"19249","ENSMUSG00000078906",0.0677431192570106,0.253042875571484,3.69742042616923,0.0684376798971852,0.945437227908707,NA,"Gm14444"
"19250","ENSMUSG00000078907",0.92968859319087,2.43331394217851,0.896217804396599,2.71509216871316,0.00662573276081598,0.0277990910439505,"Fam186b"
"19251","ENSMUSG00000078908",43.3153857152277,0.127423591215863,0.16339280662986,0.779860471486485,0.435473007527096,0.617269222918133,"Mon1b"
"19252","ENSMUSG00000078912",0,NA,NA,NA,NA,NA,"Gm11011"
"19253","ENSMUSG00000078919",23.2296133085961,-0.232242526088983,0.251998970192666,-0.921601091906929,0.356736688740431,0.543002846897803,"Dpm1"
"19254","ENSMUSG00000078920",8.07767187140339,-0.856258306980829,0.438621467059501,-1.9521577744955,0.0509194756816774,0.136951683659351,"Ifi47"
"19255","ENSMUSG00000078921",6.25426712699963,-0.963497212653454,0.449833879959247,-2.14189560986545,0.0322018832239655,0.0972161665064057,"Tgtp2"
"19256","ENSMUSG00000078922",2.94602279005019,-0.617064606048005,0.683136293455615,-0.903281836962008,0.366376333740806,0.552247377854176,"Tgtp1"
"19257","ENSMUSG00000078923",5.40580776772978,-0.65888674453353,0.422478891106345,-1.55957317253912,0.118860780331155,0.255150847158789,"Ube2v1"
"19258","ENSMUSG00000078924",0,NA,NA,NA,NA,NA,"Gm12169"
"19259","ENSMUSG00000078926",0,NA,NA,NA,NA,NA,"Cdc20b"
"19260","ENSMUSG00000078931",11.1441042867287,-0.156935894931335,0.333943314926133,-0.46994770644248,0.638392379190414,0.77938586000342,"Pdf"
"19261","ENSMUSG00000078932",1.54118104502221,2.57594639437654,0.706445176918603,3.64635003329259,0.000265991593395986,0.00186913909447579,"CN725425"
"19262","ENSMUSG00000078934",0,NA,NA,NA,NA,NA,"9230113P08Rik"
"19263","ENSMUSG00000078935",0,NA,NA,NA,NA,NA,"1700025C18Rik"
"19264","ENSMUSG00000078937",49.2579810785736,0.100918695848383,0.291182058607195,0.346582809157628,0.72890476263305,0.843544838104921,"Cpt1b"
"19265","ENSMUSG00000078938",0.103134994492574,0.79696469796429,3.35006793260837,0.237895085710626,0.811962467148098,NA,"Syce3"
"19266","ENSMUSG00000078940",0,NA,NA,NA,NA,NA,"Wfdc11"
"19267","ENSMUSG00000078941",12.6461951640235,-0.898502429161248,0.291073075544199,-3.08686204480226,0.00202281450317753,0.0104701275679649,"Ak6"
"19268","ENSMUSG00000078942",0.92521162157212,0.61309825696528,0.863211450550098,0.710252692517657,0.47754745040969,0.653520627165977,"Naip6"
"19269","ENSMUSG00000078945",3.06383840292921,0.246390889105717,0.523982723818388,0.470227123730735,0.638192757529984,0.779284927609679,"Naip2"
"19270","ENSMUSG00000078949",0.220724637502478,2.02677556136961,2.00209356703454,1.01232809232369,0.311381207231555,NA,"R3hdml"
"19271","ENSMUSG00000078953",0,NA,NA,NA,NA,NA,"Gm11020"
"19272","ENSMUSG00000078954",0.618788497887005,-1.56293909031324,1.2435643774361,-1.25682201796067,0.208818091313748,0.377653547978651,"Arhgap8"
"19273","ENSMUSG00000078958",0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA,"Atp6ap1l"
"19274","ENSMUSG00000078963",37.9712155498043,0.84714342981042,0.307158079076453,2.75800471326546,0.00581553593890863,0.0248633310822793,"Hsbp1l1"
"19275","ENSMUSG00000078964",0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA,"Ces1b"
"19276","ENSMUSG00000078970",31.0582477586912,-0.119456121320367,0.181302649512588,-0.658876864963153,0.50997484315088,0.680302329688114,"Wdr92"
"19277","ENSMUSG00000078972",0,NA,NA,NA,NA,NA,"Gm15557"
"19278","ENSMUSG00000078974",10.2567739813778,-0.530355830712381,0.307487587149073,-1.72480403397637,0.0845627945322424,0.199209408082306,"Sec61g"
"19279","ENSMUSG00000078984",0.300158244801428,-0.754279961850571,1.67313859760062,-0.450817381735292,0.652121172712491,NA,"Gm11027"
"19280","ENSMUSG00000078994",4.23786151869536,-0.229640424669411,0.46807214566489,-0.490609037081688,0.623702993454586,0.769777919458903,"Zfp429"
"19281","ENSMUSG00000078995",0.632848489443884,0.354800416367954,1.12608662515218,0.315073821536605,0.752705604376102,0.859078902986289,"Zfp456"
"19282","ENSMUSG00000078998",0,NA,NA,NA,NA,NA,"Bpifa6"
"19283","ENSMUSG00000079001",0,NA,NA,NA,NA,NA,"4930404H24Rik"
"19284","ENSMUSG00000079003",25.8917568681177,-0.172264287181958,0.226006960356829,-0.762207884703997,0.445935940967289,0.626880382076028,"Samd1"
"19285","ENSMUSG00000079005",0,NA,NA,NA,NA,NA,"Gm14147"
"19286","ENSMUSG00000079006",0,NA,NA,NA,NA,NA,"Gm14151"
"19287","ENSMUSG00000079007",0,NA,NA,NA,NA,NA,"Tcl1b4"
"19288","ENSMUSG00000079008",0.156967045237675,-0.779611113405673,2.23743635340505,-0.348439459392541,0.727510172665575,NA,"Gm14124"
"19289","ENSMUSG00000079009",0,NA,NA,NA,NA,NA,"Gm14139"
"19290","ENSMUSG00000079010",0,NA,NA,NA,NA,NA,"Gm11032"
"19291","ENSMUSG00000079012",1.90734487261793,2.45077079854771,0.652740088674381,3.75458906396399,0.000173626099881933,0.00129731515710808,"Serpina3m"
"19292","ENSMUSG00000079013",0.0328698827114151,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Serpina3j"
"19293","ENSMUSG00000079014",0.236503388487823,-0.355054703356962,1.85754117683145,-0.191142305637932,0.848414103516335,NA,"Serpina3i"
"19294","ENSMUSG00000079015",0,NA,NA,NA,NA,NA,"Serpina1c"
"19295","ENSMUSG00000079016",0,NA,NA,NA,NA,NA,"Gm11034"
"19296","ENSMUSG00000079017",3.14393159526925,-0.857211840162997,0.696038742876771,-1.23155765240896,0.218114368101389,0.389589446484477,"Ifi27l2a"
"19297","ENSMUSG00000079018",273.600085140956,-0.192182914249373,0.250264209746626,-0.767920089108803,0.442534661614424,0.623657222458868,"Ly6c1"
"19298","ENSMUSG00000079019",0.212546243611552,-0.930863660755013,1.86990161014732,-0.497814246323728,0.618614973695888,NA,"Insl3"
"19299","ENSMUSG00000079020",189.008783695581,0.531634287281265,0.167799445216966,3.1682720201718,0.00153347966351821,0.00827480922011635,"Slc45a4"
"19300","ENSMUSG00000079022",49.6980766015283,0.314924819990825,0.213281957279336,1.47656568801254,0.139792094965051,0.285799099357555,"Col22a1"
"19301","ENSMUSG00000079024",1.07711198287763,0.470745782120647,0.932880319949116,0.504615406771925,0.613828986544778,0.761501522460167,"Gm21961"
"19302","ENSMUSG00000079025",0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA,"Gsdmc"
"19303","ENSMUSG00000079029",0,NA,NA,NA,NA,NA,"Gm5662"
"19304","ENSMUSG00000079031",0,NA,NA,NA,NA,NA,"BB287469"
"19305","ENSMUSG00000079033",0,NA,NA,NA,NA,NA,"Mef2b"
"19306","ENSMUSG00000079034",0,NA,NA,NA,NA,NA,"Gm8300"
"19307","ENSMUSG00000079036",37.3583095439312,0.771275943733164,0.18340075790478,4.20541306668755,2.6060574775099e-05,0.000248798892324036,"Alkbh1"
"19308","ENSMUSG00000079037",493.051735373104,0.287915807047655,0.130569459927143,2.20507772038201,0.0274486411941324,0.085956514789566,"Prnp"
"19309","ENSMUSG00000079038",0.0694993772054658,0.253042875571484,3.69742042616923,0.0684376798971853,0.945437227908707,NA,"D130040H23Rik"
"19310","ENSMUSG00000079039",0,NA,NA,NA,NA,NA,"Gm11037"
"19311","ENSMUSG00000079042",0,NA,NA,NA,NA,NA,"Apela"
"19312","ENSMUSG00000079043",19.2076344726215,0.195636258000187,0.21386447630606,0.914767432999079,0.360313735074306,0.546280026436649,"Fastkd5"
"19313","ENSMUSG00000079049",6.96302951089233,1.29502201621713,0.388869866082798,3.33021951343844,0.000867775427511645,0.00513215887910619,"Serpinb1c"
"19314","ENSMUSG00000079051",0.352314376110133,-0.179036873215401,1.52475981480024,-0.117419721767036,0.906527456465312,NA,"Gm14025"
"19315","ENSMUSG00000079055",330.276070202848,-0.397942784233219,0.180111697940002,-2.20942220180379,0.0271452881840819,0.0851962289436815,"Slc8a3"
"19316","ENSMUSG00000079056",3.3598172321661,-0.429282103193474,0.496685576380849,-0.864293475807135,0.387426693256285,0.572775261055691,"Kcnip3"
"19317","ENSMUSG00000079057",28.7934242798312,-0.242556878200597,0.272823225571157,-0.88906242381968,0.373969532137022,0.559247960746061,"Cyp4v3"
"19318","ENSMUSG00000079058",0,NA,NA,NA,NA,NA,"Adam34"
"19319","ENSMUSG00000079061",0.0393835817798038,-0.324027251485434,3.69742042616923,-0.0876360311075436,0.930165963655275,NA,"Gm11042"
"19320","ENSMUSG00000079065",13.9998089019197,-0.868510937155185,0.291797472399216,-2.97641693059956,0.00291638078713339,0.0141762880533766,"BC005561"
"19321","ENSMUSG00000079071",1.39159093494302,-0.0477212942527448,0.86460983891593,-0.0551940217480974,0.955983891631332,0.978449222604526,"Gm14085"
"19322","ENSMUSG00000079083",9.76811013967056,0.443599808715612,0.289112204415715,1.53435172206622,0.124943147787813,0.264374500628118,"Jrkl"
"19323","ENSMUSG00000079084",8.67348494144036,-0.660412588656923,0.349326526477834,-1.89053088901002,0.0586869934391525,0.152302853975931,"Ccdc82"
"19324","ENSMUSG00000079091",0,NA,NA,NA,NA,NA,"Gm3404"
"19325","ENSMUSG00000079092",0,NA,NA,NA,NA,NA,"Prl2c2"
"19326","ENSMUSG00000079093",0,NA,NA,NA,NA,NA,"4930449I24Rik"
"19327","ENSMUSG00000079103",0.455858517298598,-1.8049256293529,1.40893115492456,-1.28106020158916,0.20017252141554,NA,"Tgm7"
"19328","ENSMUSG00000079104",38.1055849807779,-0.584985807406447,0.196385643801351,-2.97876054523708,0.00289416856164799,0.0140924948896699,"Prps1l3"
"19329","ENSMUSG00000079105",22.5407247034038,-0.885220851423554,0.37404887294258,-2.36659141480542,0.017952740064581,0.0613409513259235,"C7"
"19330","ENSMUSG00000079108",12.8800137241527,0.0104328757277056,0.265549872905719,0.0392878204517525,0.968660916991882,0.983815369029784,"Srp54c"
"19331","ENSMUSG00000079109",38.0468639905849,-0.422633081000085,0.216579061002108,-1.95140323835817,0.0510090965603885,0.137099130707452,"Pms2"
"19332","ENSMUSG00000079110",710.852022696584,-0.64901717295615,0.120934778199827,-5.3666710487842,8.02031386133154e-08,1.44785965417556e-06,"Capn3"
"19333","ENSMUSG00000079111",75.5354158921332,-0.536410985346262,0.164787867245754,-3.25516067603625,0.00113328230546376,0.00641779062984937,"Kdelr2"
"19334","ENSMUSG00000079112",0,NA,NA,NA,NA,NA,"Fam90a1a"
"19335","ENSMUSG00000079113",0,NA,NA,NA,NA,NA,"Gm7861"
"19336","ENSMUSG00000079114",0,NA,NA,NA,NA,NA,"Gm7849"
"19337","ENSMUSG00000079116",0,NA,NA,NA,NA,NA,"Gm15293"
"19338","ENSMUSG00000079120",0,NA,NA,NA,NA,NA,"AY761185"
"19339","ENSMUSG00000079144",20.5335446120168,-0.213902278637867,0.269573025003583,-0.793485470718089,0.427495031077219,0.610247951097482,"A130010J15Rik"
"19340","ENSMUSG00000079156",0,NA,NA,NA,NA,NA,"Smok3b"
"19341","ENSMUSG00000079157",0.271720460846715,-1.20552909226788,1.82597982568961,-0.660209425814762,0.509119444304223,NA,"Fam155a"
