Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
365,73,1/3/2016 1:25:31 AM,Dark,1/3/2016 1:25:01 AM,1/3/2016 1:25:21 AM,20,0.21,-1.57,
365,74,1/3/2016 1:28:17 AM,Dark,1/3/2016 1:27:51 AM,1/3/2016 1:28:07 AM,16,-0.06,-1.62,
365,75,1/3/2016 1:31:10 AM,Dark,1/3/2016 1:30:33 AM,1/3/2016 1:30:59 AM,26,-0.06,-1.68,
366,76,1/3/2016 1:37:33 AM,Dark,1/3/2016 1:37:18 AM,1/3/2016 1:37:22 AM,4,-0.04,-1.72,
366,77,1/3/2016 1:40:17 AM,Dark,1/3/2016 1:37:39 AM,1/3/2016 1:40:07 AM,148,0.10,-1.63,
366,78,1/3/2016 1:44:57 AM,Dark,1/3/2016 1:42:02 AM,1/3/2016 1:44:46 AM,164,-0.18,-1.80,
366,79,1/3/2016 1:46:08 AM,Dark,1/3/2016 1:45:02 AM,1/3/2016 1:45:58 AM,56,0.14,-1.66,
366,80,1/3/2016 1:49:27 AM,Dark,1/3/2016 1:46:15 AM,1/3/2016 1:49:16 AM,181,-0.03,-1.69,
367,81,1/3/2016 1:52:23 AM,Dark,1/3/2016 1:49:28 AM,1/3/2016 1:52:13 AM,165,0.10,-1.60,
367,82,1/3/2016 1:55:06 AM,Dark,1/3/2016 1:52:30 AM,1/3/2016 1:54:56 AM,146,-0.03,-1.63,
367,83,1/3/2016 2:00:55 AM,Dark,1/3/2016 1:58:20 AM,1/3/2016 2:00:44 AM,144,0.14,-1.50,
367,84,1/3/2016 2:06:21 AM,Dark,1/3/2016 2:01:09 AM,1/3/2016 2:06:10 AM,301,-0.20,-1.70,
368,85,1/3/2016 2:11:29 AM,Dark,1/3/2016 2:06:26 AM,1/3/2016 2:11:18 AM,292,0.07,-1.63,
368,86,1/3/2016 2:21:03 AM,Dark,1/3/2016 2:11:34 AM,1/3/2016 2:20:53 AM,559,0.07,-1.56,
368,87,1/3/2016 2:25:01 AM,Dark,1/3/2016 2:24:41 AM,1/3/2016 2:24:50 AM,9,0.11,-1.45,
368,88,1/3/2016 2:26:14 AM,Dark,1/3/2016 2:25:56 AM,1/3/2016 2:26:03 AM,7,0.14,-1.30,
369,89,1/3/2016 2:29:07 AM,Dark,1/3/2016 2:26:28 AM,1/3/2016 2:28:56 AM,148,-0.24,-1.54,
369,90,1/3/2016 2:30:20 AM,Dark,1/3/2016 2:29:29 AM,1/3/2016 2:30:10 AM,41,0.09,-1.45,
369,91,1/3/2016 2:31:04 AM,Dark,1/3/2016 2:30:50 AM,1/3/2016 2:30:53 AM,3,-0.18,-1.63,
369,92,1/3/2016 2:36:00 AM,Dark,1/3/2016 2:34:30 AM,1/3/2016 2:35:50 AM,80,0.14,-1.49,
369,93,1/3/2016 2:40:34 AM,Dark,1/3/2016 2:39:55 AM,1/3/2016 2:40:24 AM,29,0.03,-1.46,
369,94,1/3/2016 2:41:45 AM,Dark,1/3/2016 2:41:22 AM,1/3/2016 2:41:35 AM,13,-0.09,-1.55,
369,95,1/3/2016 2:42:58 AM,Dark,1/3/2016 2:42:04 AM,1/3/2016 2:42:48 AM,44,0.07,-1.48,
369,96,1/3/2016 2:43:24 AM,Dark,1/3/2016 2:43:02 AM,1/3/2016 2:43:14 AM,12,-0.04,-1.52,
371,97,1/3/2016 3:09:48 AM,Dark,1/3/2016 2:46:15 AM,1/3/2016 3:09:37 AM,1402,0.18,-1.34,
371,98,1/3/2016 3:12:14 AM,Dark,1/3/2016 3:11:31 AM,1/3/2016 3:12:04 AM,33,0.12,-1.22,
371,99,1/3/2016 3:13:01 AM,Dark,1/3/2016 3:12:42 AM,1/3/2016 3:12:50 AM,8,0.04,-1.18,
371,100,1/3/2016 3:17:00 AM,Dark,1/3/2016 3:16:43 AM,1/3/2016 3:16:49 AM,6,-0.10,-1.27,
