Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
279,94,8/28/2015 6:12:22 AM,Dark,2/26/1981 6:09:11 AM,2/26/1981 6:12:12 AM,181,-0.04,2.59,
281,95,8/28/2015 6:17:05 AM,Dark,2/26/1981 6:15:31 AM,2/26/1981 6:16:55 AM,84,0.31,2.90,
281,96,8/28/2015 6:19:05 AM,Dark,2/26/1981 6:18:15 AM,2/26/1981 6:18:55 AM,40,-0.12,2.77,
281,97,8/28/2015 6:19:32 AM,Dark,2/26/1981 6:19:09 AM,2/26/1981 6:19:21 AM,12,0.06,2.83,
282,98,8/28/2015 6:22:24 AM,Dark,2/26/1981 6:21:09 AM,2/26/1981 6:22:12 AM,63,-0.07,2.76,
283,99,8/28/2015 6:26:25 AM,Dark,2/26/1981 6:22:57 AM,2/26/1981 6:26:14 AM,197,-0.11,2.65,
284,100,8/28/2015 6:26:58 AM,Dark,2/26/1981 6:26:38 AM,2/26/1981 6:26:47 AM,9,0.09,2.75,
286,101,8/28/2015 6:32:39 AM,Dark,2/26/1981 6:31:13 AM,2/26/1981 6:32:28 AM,75,0.08,2.83,
287,102,8/28/2015 6:36:16 AM,Dark,2/26/1981 6:35:52 AM,2/26/1981 6:36:06 AM,14,-0.09,2.75,
289,103,8/28/2015 6:42:16 AM,Dark,2/26/1981 6:41:45 AM,2/26/1981 6:42:06 AM,21,0.03,2.78,
290,104,8/28/2015 6:47:28 AM,Dark,2/26/1981 6:45:33 AM,2/26/1981 6:47:17 AM,104,-0.05,2.73,
292,105,8/28/2015 6:54:29 AM,Dark,2/26/1981 6:52:25 AM,2/26/1981 6:54:18 AM,113,0.18,2.91,
295,106,8/28/2015 7:01:42 AM,Light,2/26/1981 7:00:13 AM,2/26/1981 7:01:32 AM,79,-0.06,2.85,
298,107,8/28/2015 7:10:49 AM,Light,2/26/1981 7:09:59 AM,2/26/1981 7:10:38 AM,39,0.09,2.94,
306,108,8/28/2015 7:38:57 AM,Light,2/26/1981 7:37:25 AM,2/26/1981 7:38:46 AM,81,-0.06,2.88,
313,109,8/28/2015 8:01:31 AM,Light,2/26/1981 7:59:37 AM,2/26/1981 8:01:20 AM,103,0.17,3.05,
318,110,8/28/2015 8:16:34 AM,Light,2/26/1981 8:14:21 AM,2/26/1981 8:16:23 AM,122,-0.21,2.84,
320,111,8/28/2015 8:22:37 AM,Light,2/26/1981 8:22:08 AM,2/26/1981 8:22:26 AM,18,0.07,2.91,
328,112,8/28/2015 8:47:01 AM,Light,2/26/1981 8:44:18 AM,2/26/1981 8:46:50 AM,152,-0.12,2.79,
333,113,8/28/2015 9:02:38 AM,Light,2/26/1981 9:01:32 AM,2/26/1981 9:02:27 AM,55,0.12,2.91,
335,114,8/28/2015 9:10:07 AM,Light,2/26/1981 9:07:30 AM,2/26/1981 9:09:56 AM,146,0.09,3.00,
336,115,8/28/2015 9:12:58 AM,Light,2/26/1981 9:12:18 AM,2/26/1981 9:12:48 AM,30,-0.08,2.92,
337,116,8/28/2015 9:16:24 AM,Light,2/26/1981 9:16:02 AM,2/26/1981 9:16:14 AM,12,-0.05,2.87,
337,117,8/28/2015 9:17:44 AM,Light,2/26/1981 9:17:21 AM,2/26/1981 9:17:33 AM,12,0.13,2.99,
339,118,8/28/2015 9:22:27 AM,Light,2/26/1981 9:21:45 AM,2/26/1981 9:22:16 AM,31,-0.09,2.90,
340,119,8/28/2015 9:26:17 AM,Light,2/26/1981 9:22:34 AM,2/26/1981 9:26:06 AM,212,0.08,2.99,
342,120,8/28/2015 9:30:59 AM,Light,2/26/1981 9:29:50 AM,2/26/1981 9:30:49 AM,59,0.09,3.07,
342,121,8/28/2015 9:32:46 AM,Light,2/26/1981 9:32:23 AM,2/26/1981 9:32:35 AM,12,-0.03,3.04,
351,122,8/28/2015 10:01:15 AM,Light,2/26/1981 10:00:34 AM,2/26/1981 10:01:04 AM,30,-0.09,2.94,
352,123,8/28/2015 10:03:22 AM,Light,2/26/1981 10:03:05 AM,2/26/1981 10:03:12 AM,7,0.09,3.03,
358,124,8/28/2015 10:24:48 AM,Light,2/26/1981 10:24:18 AM,2/26/1981 10:24:37 AM,19,-0.04,2.99,
359,125,8/28/2015 10:26:16 AM,Light,2/26/1981 10:26:01 AM,2/26/1981 10:26:05 AM,4,0.11,3.10,
361,126,8/28/2015 10:32:52 AM,Light,2/26/1981 10:31:52 AM,2/26/1981 10:32:42 AM,50,-0.12,2.98,
364,127,8/28/2015 10:42:04 AM,Light,2/26/1981 10:39:44 AM,2/26/1981 10:41:53 AM,129,0.14,3.12,
368,128,8/28/2015 10:55:41 AM,Light,2/26/1981 10:54:33 AM,2/26/1981 10:55:31 AM,58,-0.07,3.05,
371,129,8/28/2015 11:05:00 AM,Light,2/26/1981 11:02:56 AM,2/26/1981 11:04:49 AM,113,-0.05,2.99,
378,130,8/28/2015 11:27:33 AM,Light,2/26/1981 11:26:11 AM,2/26/1981 11:27:22 AM,71,0.16,3.15,
381,131,8/28/2015 11:35:35 AM,Light,2/26/1981 11:34:24 AM,2/26/1981 11:35:24 AM,60,-0.05,3.11,
382,132,8/28/2015 11:41:04 AM,Light,2/26/1981 11:39:51 AM,2/26/1981 11:40:53 AM,62,-0.03,3.08,
383,133,8/28/2015 11:44:09 AM,Light,2/26/1981 11:41:32 AM,2/26/1981 11:43:58 AM,146,0.08,3.16,
384,134,8/28/2015 11:44:38 AM,Light,2/26/1981 11:44:10 AM,2/26/1981 11:44:28 AM,18,-0.06,3.10,
385,135,8/28/2015 11:47:53 AM,Light,2/26/1981 11:46:41 AM,2/26/1981 11:47:43 AM,62,0.11,3.21,
385,136,8/28/2015 11:50:41 AM,Light,2/26/1981 11:49:42 AM,2/26/1981 11:50:30 AM,48,-0.10,3.10,
388,137,8/28/2015 11:58:20 AM,Light,2/26/1981 11:58:04 AM,2/26/1981 11:58:09 AM,5,0.11,3.21,
390,138,8/28/2015 12:06:22 PM,Light,2/26/1981 12:05:39 PM,2/26/1981 12:06:11 PM,32,-0.04,3.17,
393,139,8/28/2015 12:14:57 PM,Light,2/26/1981 12:13:21 PM,2/26/1981 12:14:46 PM,85,-0.03,3.14,
396,140,8/28/2015 12:24:01 PM,Light,2/26/1981 12:22:51 PM,2/26/1981 12:23:50 PM,59,0.09,3.23,
403,141,8/28/2015 12:45:56 PM,Light,2/26/1981 12:45:33 PM,2/26/1981 12:45:45 PM,12,0.06,3.30,
408,142,8/28/2015 1:02:35 PM,Light,2/26/1981 1:00:32 PM,2/26/1981 1:02:25 PM,113,-0.09,3.20,
413,143,8/28/2015 1:17:34 PM,Light,2/26/1981 1:16:26 PM,2/26/1981 1:17:23 PM,57,-0.03,3.17,
415,144,8/28/2015 1:26:06 PM,Light,2/26/1981 1:24:06 PM,2/26/1981 1:25:56 PM,110,0.03,3.20,
420,145,8/28/2015 1:39:50 PM,Light,2/26/1981 1:39:27 PM,2/26/1981 1:39:39 PM,12,-0.07,3.14,
420,146,8/28/2015 1:42:16 PM,Light,2/26/1981 1:41:51 PM,2/26/1981 1:42:05 PM,14,0.05,3.18,
422,147,8/28/2015 1:46:10 PM,Light,2/26/1981 1:44:25 PM,2/26/1981 1:45:59 PM,94,0.13,3.31,
423,148,8/28/2015 1:50:10 PM,Light,2/26/1981 1:49:49 PM,2/26/1981 1:49:59 PM,10,-0.04,3.27,
425,149,8/28/2015 1:58:14 PM,Light,2/26/1981 1:55:29 PM,2/26/1981 1:58:03 PM,154,0.10,3.37,
427,150,8/28/2015 2:04:21 PM,Light,2/26/1981 2:03:52 PM,2/26/1981 2:04:11 PM,19,-0.04,3.32,
430,151,8/28/2015 2:13:54 PM,Light,2/26/1981 2:13:35 PM,2/26/1981 2:13:44 PM,9,0.08,3.40,
435,152,8/28/2015 2:28:13 PM,Light,2/26/1981 2:26:37 PM,2/26/1981 2:28:03 PM,86,-0.09,3.32,
435,153,8/28/2015 2:28:52 PM,Light,2/26/1981 2:28:27 PM,2/26/1981 2:28:41 PM,14,0.12,3.43,
437,154,8/28/2015 2:34:54 PM,Light,2/26/1981 2:34:09 PM,2/26/1981 2:34:43 PM,34,-0.14,3.29,
440,155,8/28/2015 2:44:12 PM,Light,2/26/1981 2:41:52 PM,2/26/1981 2:44:02 PM,130,0.17,3.46,
442,156,8/28/2015 2:50:14 PM,Light,2/26/1981 2:49:26 PM,2/26/1981 2:50:03 PM,37,-0.07,3.39,
442,157,8/28/2015 2:52:28 PM,Light,2/26/1981 2:51:54 PM,2/26/1981 2:52:18 PM,24,0.07,3.46,
444,158,8/28/2015 2:58:35 PM,Light,2/26/1981 2:57:43 PM,2/26/1981 2:58:24 PM,41,-0.03,3.43,
447,159,8/28/2015 3:05:44 PM,Light,2/26/1981 3:05:08 PM,2/26/1981 3:05:34 PM,26,-0.04,3.39,
452,160,8/28/2015 3:22:29 PM,Light,2/26/1981 3:20:07 PM,2/26/1981 3:22:19 PM,132,0.14,3.53,
456,161,8/28/2015 3:36:15 PM,Light,2/26/1981 3:34:54 PM,2/26/1981 3:36:04 PM,70,0.08,3.62,
461,162,8/28/2015 3:52:30 PM,Light,2/26/1981 3:52:09 PM,2/26/1981 3:52:20 PM,11,-0.04,3.58,
464,163,8/28/2015 3:59:38 PM,Light,2/26/1981 3:59:21 PM,2/26/1981 3:59:27 PM,6,-0.05,3.53,
464,164,8/28/2015 4:01:43 PM,Light,2/26/1981 4:01:04 PM,2/26/1981 4:01:33 PM,29,0.08,3.62,
467,165,8/28/2015 4:11:58 PM,Light,2/26/1981 4:11:34 PM,2/26/1981 4:11:48 PM,14,-0.09,3.52,
468,166,8/28/2015 4:13:17 PM,Light,2/26/1981 4:12:13 PM,2/26/1981 4:13:06 PM,53,0.06,3.58,
469,167,8/28/2015 4:16:35 PM,Light,2/26/1981 4:15:55 PM,2/26/1981 4:16:24 PM,29,0.59,4.17,
473,168,8/28/2015 4:29:43 PM,Light,2/26/1981 4:29:28 PM,2/26/1981 4:29:32 PM,4,0.11,4.28,
475,169,8/28/2015 4:35:41 PM,Light,2/26/1981 4:34:05 PM,2/26/1981 4:35:30 PM,85,-0.07,4.21,
476,170,8/28/2015 4:38:44 PM,Light,2/26/1981 4:38:08 PM,2/26/1981 4:38:33 PM,25,-0.05,4.16,
481,171,8/28/2015 4:56:58 PM,Light,2/26/1981 4:56:23 PM,2/26/1981 4:56:48 PM,25,0.07,4.23,
481,172,8/28/2015 4:57:20 PM,Light,2/26/1981 4:57:05 PM,2/26/1981 4:57:09 PM,4,-0.11,4.12,
482,173,8/28/2015 4:59:24 PM,Light,2/26/1981 4:58:48 PM,2/26/1981 4:59:13 PM,25,-0.06,4.06,
484,174,8/28/2015 5:05:44 PM,Light,2/26/1981 5:04:29 PM,2/26/1981 5:05:34 PM,65,0.26,4.33,
489,175,8/28/2015 5:20:26 PM,Light,2/26/1981 5:19:02 PM,2/26/1981 5:20:16 PM,74,-0.17,4.15,
491,176,8/28/2015 5:28:23 PM,Light,2/26/1981 5:26:23 PM,2/26/1981 5:28:13 PM,110,-0.04,4.11,
493,177,8/28/2015 5:35:03 PM,Light,2/26/1981 5:33:51 PM,2/26/1981 5:34:53 PM,62,0.16,4.27,
496,178,8/28/2015 5:44:24 PM,Light,2/26/1981 5:42:44 PM,2/26/1981 5:44:13 PM,89,-0.10,4.17,
509,179,8/28/2015 6:26:07 PM,Light,2/26/1981 6:24:42 PM,2/26/1981 6:25:56 PM,74,-0.09,4.08,
510,180,8/28/2015 6:27:09 PM,Light,2/26/1981 6:26:14 PM,2/26/1981 6:26:59 PM,45,0.05,4.13,
511,181,8/28/2015 6:31:13 PM,Light,2/26/1981 6:30:51 PM,2/26/1981 6:31:02 PM,11,0.08,4.21,
513,182,8/28/2015 6:36:09 PM,Light,2/26/1981 6:34:51 PM,2/26/1981 6:35:59 PM,68,0.06,4.28,
513,183,8/28/2015 6:37:31 PM,Light,2/26/1981 6:36:34 PM,2/26/1981 6:37:21 PM,47,-0.10,4.17,
514,184,8/28/2015 6:39:57 PM,Light,2/26/1981 6:38:52 PM,2/26/1981 6:39:46 PM,54,-0.03,4.14,
515,185,8/28/2015 6:44:20 PM,Light,2/26/1981 6:44:01 PM,2/26/1981 6:44:09 PM,8,0.05,4.18,
517,186,8/28/2015 6:50:02 PM,Light,2/26/1981 6:49:04 PM,2/26/1981 6:49:52 PM,48,0.03,4.22,
517,187,8/28/2015 6:50:42 PM,Light,2/26/1981 6:50:04 PM,2/26/1981 6:50:32 PM,28,-0.09,4.13,
519,188,8/28/2015 6:57:32 PM,Light,2/26/1981 6:54:22 PM,2/26/1981 6:57:21 PM,179,0.05,4.18,
520,189,8/28/2015 6:58:40 PM,Dark,2/26/1981 6:58:19 PM,2/26/1981 6:58:30 PM,11,0.08,4.26,
522,190,8/28/2015 7:06:08 PM,Dark,2/26/1981 7:04:00 PM,2/26/1981 7:05:57 PM,117,-0.08,4.18,
523,191,8/28/2015 7:08:06 PM,Dark,2/26/1981 7:06:41 PM,2/26/1981 7:07:56 PM,75,-0.04,4.15,
525,192,8/28/2015 7:16:22 PM,Dark,2/26/1981 7:13:41 PM,2/26/1981 7:16:12 PM,151,0.03,4.18,
525,193,8/28/2015 7:17:13 PM,Dark,2/26/1981 7:16:23 PM,2/26/1981 7:17:02 PM,39,-0.03,4.15,
526,194,8/28/2015 7:20:02 PM,Dark,2/26/1981 7:17:56 PM,2/26/1981 7:19:52 PM,116,0.09,4.24,
527,195,8/28/2015 7:23:00 PM,Dark,2/26/1981 7:22:27 PM,2/26/1981 7:22:49 PM,22,-0.05,4.19,
528,196,8/28/2015 7:25:10 PM,Dark,2/26/1981 7:23:04 PM,2/26/1981 7:25:00 PM,116,0.05,4.24,
529,197,8/28/2015 7:26:39 PM,Dark,2/26/1981 7:25:51 PM,2/26/1981 7:26:29 PM,38,-0.09,4.15,
529,198,8/28/2015 7:27:43 PM,Dark,2/26/1981 7:27:09 PM,2/26/1981 7:27:33 PM,24,0.05,4.20,
532,199,8/28/2015 7:36:52 PM,Dark,2/26/1981 7:35:04 PM,2/26/1981 7:36:42 PM,98,0.05,4.24,
533,200,8/28/2015 7:40:08 PM,Dark,2/26/1981 7:39:37 PM,2/26/1981 7:39:58 PM,21,0.08,4.32,
534,201,8/28/2015 7:42:51 PM,Dark,2/26/1981 7:41:06 PM,2/26/1981 7:42:41 PM,95,-0.16,4.16,
534,202,8/28/2015 7:43:35 PM,Dark,2/26/1981 7:43:19 PM,2/26/1981 7:43:24 PM,5,0.26,4.42,
534,203,8/28/2015 7:44:17 PM,Dark,2/26/1981 7:43:36 PM,2/26/1981 7:44:06 PM,30,-0.25,4.17,
537,204,8/28/2015 7:53:24 PM,Dark,2/26/1981 7:51:09 PM,2/26/1981 7:53:14 PM,125,0.08,4.25,
539,205,8/28/2015 8:01:47 PM,Dark,2/26/1981 8:00:32 PM,2/26/1981 8:01:36 PM,64,0.05,4.30,
542,206,8/28/2015 8:11:13 PM,Dark,2/26/1981 8:09:24 PM,2/26/1981 8:11:03 PM,99,-0.07,4.23,
