Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
13,62,1/26/2016 9:38:21 PM,Dark,1/26/2016 9:36:25 PM,1/26/2016 9:38:11 PM,106,0.06,0.18,
13,63,1/26/2016 9:41:34 PM,Dark,1/26/2016 9:38:38 PM,1/26/2016 9:41:24 PM,166,-0.07,0.11,
13,64,1/26/2016 9:43:05 PM,Dark,1/26/2016 9:42:28 PM,1/26/2016 9:42:55 PM,27,0.06,0.17,
14,65,1/26/2016 9:46:30 PM,Dark,1/26/2016 9:45:17 PM,1/26/2016 9:46:19 PM,62,0.03,0.20,
14,66,1/26/2016 9:50:57 PM,Dark,1/26/2016 9:50:13 PM,1/26/2016 9:50:46 PM,33,0.04,0.25,
14,67,1/26/2016 9:55:31 PM,Dark,1/26/2016 9:55:07 PM,1/26/2016 9:55:20 PM,13,-0.06,0.19,
14,68,1/26/2016 10:00:44 PM,Dark,1/26/2016 9:58:32 PM,1/26/2016 10:00:33 PM,121,-0.03,0.16,
14,69,1/26/2016 10:05:55 PM,Dark,1/26/2016 10:03:37 PM,1/26/2016 10:05:44 PM,127,0.09,0.25,
14,70,1/26/2016 10:06:28 PM,Dark,1/26/2016 10:06:08 PM,1/26/2016 10:06:17 PM,9,-0.15,0.10,
15,71,1/26/2016 10:09:24 PM,Dark,1/26/2016 10:06:33 PM,1/26/2016 10:09:13 PM,160,0.09,0.19,
15,72,1/26/2016 10:11:38 PM,Dark,1/26/2016 10:09:30 PM,1/26/2016 10:11:27 PM,117,0.05,0.24,
15,73,1/26/2016 10:14:21 PM,Dark,1/26/2016 10:13:07 PM,1/26/2016 10:14:10 PM,63,-0.08,0.16,
15,74,1/26/2016 10:20:20 PM,Dark,1/26/2016 10:17:06 PM,1/26/2016 10:20:09 PM,183,0.04,0.20,
15,75,1/26/2016 10:27:23 PM,Dark,1/26/2016 10:26:58 PM,1/26/2016 10:27:12 PM,14,0.08,0.27,
16,76,1/26/2016 10:35:13 PM,Dark,1/26/2016 10:33:53 PM,1/26/2016 10:35:03 PM,70,-0.07,0.20,
16,77,1/26/2016 10:45:00 PM,Dark,1/26/2016 10:41:54 PM,1/26/2016 10:44:50 PM,176,0.06,0.26,
16,78,1/26/2016 10:49:27 PM,Dark,1/26/2016 10:48:50 PM,1/26/2016 10:49:16 PM,26,-0.08,0.18,
17,79,1/26/2016 10:53:15 PM,Dark,1/26/2016 10:49:28 PM,1/26/2016 10:53:05 PM,217,0.10,0.28,
17,80,1/26/2016 10:59:01 PM,Dark,1/26/2016 10:57:14 PM,1/26/2016 10:58:50 PM,96,-0.07,0.21,
17,81,1/26/2016 11:02:35 PM,Dark,1/26/2016 11:00:20 PM,1/26/2016 11:02:24 PM,124,0.08,0.29,
17,82,1/26/2016 11:07:59 PM,Dark,1/26/2016 11:06:07 PM,1/26/2016 11:07:49 PM,102,0.04,0.33,
17,83,1/26/2016 11:11:09 PM,Dark,1/26/2016 11:08:59 PM,1/26/2016 11:10:59 PM,120,-0.06,0.27,
18,84,1/26/2016 11:24:35 PM,Dark,1/26/2016 11:21:52 PM,1/26/2016 11:24:24 PM,152,-0.04,0.24,
18,85,1/26/2016 11:27:05 PM,Dark,1/26/2016 11:24:48 PM,1/26/2016 11:26:55 PM,127,0.07,0.30,
18,86,1/26/2016 11:35:06 PM,Dark,1/26/2016 11:28:31 PM,1/26/2016 11:34:56 PM,385,0.26,0.56,
19,87,1/26/2016 11:37:22 PM,Dark,1/26/2016 11:35:22 PM,1/26/2016 11:37:11 PM,109,-0.18,0.38,
19,88,1/26/2016 11:46:30 PM,Dark,1/26/2016 11:45:05 PM,1/26/2016 11:46:20 PM,75,0.03,0.42,
19,89,1/26/2016 11:52:15 PM,Dark,1/26/2016 11:50:58 PM,1/26/2016 11:52:05 PM,67,0.05,0.47,
20,90,1/27/2016 12:00:41 AM,Dark,1/26/2016 11:59:48 PM,1/27/2016 12:00:31 AM,43,0.07,0.54,
20,91,1/27/2016 12:05:37 AM,Dark,1/27/2016 12:05:19 AM,1/27/2016 12:05:26 AM,7,-0.06,0.48,
20,92,1/27/2016 12:08:41 AM,Dark,1/27/2016 12:06:58 AM,1/27/2016 12:08:30 AM,92,0.09,0.57,
20,93,1/27/2016 12:21:13 AM,Dark,1/27/2016 12:20:24 AM,1/27/2016 12:21:03 AM,39,0.09,0.66,
21,94,1/27/2016 12:22:26 AM,Dark,1/27/2016 12:21:54 AM,1/27/2016 12:22:15 AM,21,-0.13,0.53,
21,95,1/27/2016 12:26:51 AM,Dark,1/27/2016 12:26:33 AM,1/27/2016 12:26:41 AM,8,0.04,0.56,
21,96,1/27/2016 12:30:54 AM,Dark,1/27/2016 12:28:17 AM,1/27/2016 12:30:44 AM,147,-0.03,0.53,
21,97,1/27/2016 12:36:07 AM,Dark,1/27/2016 12:33:45 AM,1/27/2016 12:35:56 AM,131,0.12,0.66,
22,98,1/27/2016 12:50:42 AM,Dark,1/27/2016 12:50:17 AM,1/27/2016 12:50:32 AM,15,0.06,0.71,
22,99,1/27/2016 12:58:32 AM,Dark,1/27/2016 12:56:01 AM,1/27/2016 12:58:21 AM,140,-0.05,0.66,
23,100,1/27/2016 1:22:47 AM,Dark,1/27/2016 1:22:25 AM,1/27/2016 1:22:37 AM,12,0.07,0.73,
24,101,1/27/2016 1:34:54 AM,Dark,1/27/2016 1:34:12 AM,1/27/2016 1:34:43 AM,31,-0.03,0.70,
27,102,1/27/2016 2:40:22 AM,Dark,1/27/2016 2:40:08 AM,1/27/2016 2:40:12 AM,4,0.07,0.77,
28,103,1/27/2016 3:00:52 AM,Dark,1/27/2016 2:59:27 AM,1/27/2016 3:00:42 AM,75,-0.04,0.73,
28,104,1/27/2016 3:07:04 AM,Dark,1/27/2016 3:03:53 AM,1/27/2016 3:06:53 AM,180,0.06,0.79,
28,105,1/27/2016 3:10:56 AM,Dark,1/27/2016 3:09:57 AM,1/27/2016 3:10:45 AM,48,-0.07,0.72,
28,106,1/27/2016 3:11:38 AM,Dark,1/27/2016 3:11:20 AM,1/27/2016 3:11:27 AM,7,0.09,0.81,
28,107,1/27/2016 3:13:37 AM,Dark,1/27/2016 3:12:43 AM,1/27/2016 3:13:27 AM,44,0.07,0.88,
29,108,1/27/2016 3:20:03 AM,Dark,1/27/2016 3:16:45 AM,1/27/2016 3:19:53 AM,188,0.03,0.91,
29,109,1/27/2016 3:25:38 AM,Dark,1/27/2016 3:23:04 AM,1/27/2016 3:25:28 AM,144,0.05,0.96,
29,110,1/27/2016 3:31:25 AM,Dark,1/27/2016 3:29:34 AM,1/27/2016 3:31:15 AM,101,-0.03,0.93,
30,111,1/27/2016 3:46:45 AM,Dark,1/27/2016 3:43:53 AM,1/27/2016 3:46:34 AM,161,0.13,1.06,
30,112,1/27/2016 3:58:16 AM,Dark,1/27/2016 3:56:06 AM,1/27/2016 3:58:05 AM,119,-0.04,1.02,
30,113,1/27/2016 4:01:40 AM,Dark,1/27/2016 3:59:59 AM,1/27/2016 4:01:29 AM,90,0.08,1.10,
31,114,1/27/2016 4:06:36 AM,Dark,1/27/2016 4:02:09 AM,1/27/2016 4:06:26 AM,257,0.38,1.47,
31,115,1/27/2016 4:11:42 AM,Dark,1/27/2016 4:07:00 AM,1/27/2016 4:11:32 AM,272,1.31,2.78,
31,116,1/27/2016 4:18:38 AM,Dark,1/27/2016 4:12:14 AM,1/27/2016 4:18:27 AM,373,3.00,5.78,
31,117,1/27/2016 4:20:38 AM,Dark,1/27/2016 4:19:05 AM,1/27/2016 4:20:28 AM,83,0.38,6.16,
31,118,1/27/2016 4:22:48 AM,Dark,1/27/2016 4:22:21 AM,1/27/2016 4:22:37 AM,16,-0.11,6.06,
32,119,1/27/2016 4:26:40 AM,Dark,1/27/2016 4:23:56 AM,1/27/2016 4:26:30 AM,154,0.21,6.26,
32,120,1/27/2016 4:38:56 AM,Dark,1/27/2016 4:34:13 AM,1/27/2016 4:38:45 AM,272,0.04,6.30,
32,121,1/27/2016 4:44:30 AM,Dark,1/27/2016 4:43:48 AM,1/27/2016 4:44:20 AM,32,-0.07,6.23,
32,122,1/27/2016 4:45:42 AM,Dark,1/27/2016 4:45:02 AM,1/27/2016 4:45:32 AM,30,0.08,6.31,
33,123,1/27/2016 5:00:18 AM,Dark,1/27/2016 4:58:10 AM,1/27/2016 5:00:07 AM,117,0.14,6.45,
33,124,1/27/2016 5:07:44 AM,Dark,1/27/2016 5:00:50 AM,1/27/2016 5:07:34 AM,404,0.12,6.57,
34,125,1/27/2016 5:11:41 AM,Dark,1/27/2016 5:07:46 AM,1/27/2016 5:11:30 AM,224,0.16,6.73,
34,126,1/27/2016 5:15:31 AM,Dark,1/27/2016 5:14:18 AM,1/27/2016 5:15:20 AM,62,0.10,6.83,
34,127,1/27/2016 5:18:44 AM,Dark,1/27/2016 5:18:27 AM,1/27/2016 5:18:33 AM,6,-0.06,6.78,
34,128,1/27/2016 5:28:42 AM,Dark,1/27/2016 5:24:32 AM,1/27/2016 5:28:31 AM,239,0.04,6.82,
35,129,1/27/2016 5:34:42 AM,Dark,1/27/2016 5:31:36 AM,1/27/2016 5:34:32 AM,176,-0.04,6.77,
35,130,1/27/2016 5:39:22 AM,Dark,1/27/2016 5:38:09 AM,1/27/2016 5:39:12 AM,63,0.03,6.81,
36,131,1/27/2016 6:16:59 AM,Dark,1/27/2016 6:16:16 AM,1/27/2016 6:16:49 AM,33,0.03,6.84,
39,132,1/27/2016 7:21:01 AM,Light,1/27/2016 7:20:46 AM,1/27/2016 7:20:51 AM,5,-0.07,6.77,
42,133,1/27/2016 8:20:54 AM,Light,1/27/2016 8:20:15 AM,1/27/2016 8:20:43 AM,28,0.09,6.86,
43,134,1/27/2016 8:38:48 AM,Light,1/27/2016 8:35:54 AM,1/27/2016 8:38:37 AM,163,0.13,6.99,
44,135,1/27/2016 9:07:18 AM,Light,1/27/2016 9:06:57 AM,1/27/2016 9:07:07 AM,10,0.04,7.03,
50,136,1/27/2016 11:20:55 AM,Light,1/27/2016 11:20:27 AM,1/27/2016 11:20:44 AM,17,0.03,7.06,
51,137,1/27/2016 11:35:42 AM,Light,1/27/2016 11:35:12 AM,1/27/2016 11:35:31 AM,19,0.05,7.12,
52,138,1/27/2016 12:01:12 PM,Light,1/27/2016 12:00:44 PM,1/27/2016 12:01:02 PM,18,-0.09,7.03,
52,139,1/27/2016 12:14:01 PM,Light,1/27/2016 12:12:06 PM,1/27/2016 12:13:50 PM,104,0.06,7.08,
56,140,1/27/2016 1:40:08 PM,Light,1/27/2016 1:39:46 PM,1/27/2016 1:39:58 PM,12,-0.04,7.05,
57,141,1/27/2016 2:05:59 PM,Light,1/27/2016 2:05:39 PM,1/27/2016 2:05:49 PM,10,-0.05,7.00,
58,142,1/27/2016 2:11:10 PM,Light,1/27/2016 2:10:50 PM,1/27/2016 2:10:59 PM,9,0.06,7.06,
59,143,1/27/2016 2:49:20 PM,Light,1/27/2016 2:48:58 PM,1/27/2016 2:49:10 PM,12,0.06,7.12,
60,144,1/27/2016 3:10:59 PM,Light,1/27/2016 3:10:39 PM,1/27/2016 3:10:48 PM,9,-0.04,7.08,
62,145,1/27/2016 3:39:55 PM,Light,1/27/2016 3:35:34 PM,1/27/2016 3:39:45 PM,251,0.10,7.18,
62,146,1/27/2016 3:45:54 PM,Light,1/27/2016 3:45:26 PM,1/27/2016 3:45:43 PM,17,-0.09,7.09,
62,147,1/27/2016 3:51:10 PM,Light,1/27/2016 3:50:05 PM,1/27/2016 3:51:00 PM,55,0.05,7.14,
63,148,1/27/2016 4:17:04 PM,Light,1/27/2016 4:15:54 PM,1/27/2016 4:16:54 PM,60,-0.04,7.10,
67,149,1/27/2016 5:32:38 PM,Light,1/27/2016 5:31:20 PM,1/27/2016 5:32:28 PM,68,0.04,7.15,
67,150,1/27/2016 5:36:50 PM,Light,1/27/2016 5:34:06 PM,1/27/2016 5:36:39 PM,153,-0.04,7.11,
67,151,1/27/2016 5:39:25 PM,Light,1/27/2016 5:38:56 PM,1/27/2016 5:39:15 PM,19,-0.03,7.07,
67,152,1/27/2016 5:46:07 PM,Light,1/27/2016 5:45:42 PM,1/27/2016 5:45:56 PM,14,-0.05,7.02,
67,153,1/27/2016 5:46:42 PM,Light,1/27/2016 5:46:27 PM,1/27/2016 5:46:32 PM,5,0.16,7.18,
