Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:14 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0101
SUBJECT ID:4370
SUBJECT MASS:16 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 421 , 101 ,010101,10/9/2015,10/9/2015 10:47:12 PM ,10/9/2015 10:49:11 PM , 119 ,0.22,36.52,
 422 , 102 ,010101,10/9/2015,10/9/2015 11:13:44 PM ,10/9/2015 11:14:14 PM , 30 ,-0.07,36.45,
 423 , 102 ,010101,10/9/2015,10/9/2015 11:14:48 PM ,10/9/2015 11:15:14 PM , 26 ,0.03,36.49,
 424 , 102 ,010101,10/9/2015,10/9/2015 11:33:46 PM ,10/9/2015 11:34:19 PM , 33 ,0.08,36.57,
 425 , 103 ,010101,10/9/2015,10/9/2015 11:41:46 PM ,10/9/2015 11:42:41 PM , 55 ,-0.08,36.49,
 426 , 103 ,010101,10/9/2015,10/9/2015 11:46:11 PM ,10/9/2015 11:47:22 PM , 71 ,0.09,36.58,
 427 , 103 ,010101,10/9/2015,10/9/2015 11:51:37 PM ,10/9/2015 11:51:58 PM , 21 ,0.04,36.62,
 428 , 106 ,010101,10/10/2015,10/10/2015 1:33:29 AM ,10/10/2015 1:33:41 AM , 12 ,-0.09,36.53,
 429 , 106 ,010101,10/10/2015,10/10/2015 1:34:05 AM ,10/10/2015 1:35:40 AM , 95 ,0.16,36.69,
 430 , 106 ,010101,10/10/2015,10/10/2015 1:40:17 AM ,10/10/2015 1:40:26 AM , 9 ,0.04,36.72,
 431 , 107 ,010101,10/10/2015,10/10/2015 1:51:44 AM ,10/10/2015 1:51:56 AM , 12 ,-0.05,36.67,
 432 , 107 ,010101,10/10/2015,10/10/2015 1:53:34 AM ,10/10/2015 1:54:04 AM , 30 ,0.03,36.71,
 433 , 107 ,010101,10/10/2015,10/10/2015 1:55:40 AM ,10/10/2015 1:57:25 AM , 105 ,0.23,36.94,
 434 , 107 ,010101,10/10/2015,10/10/2015 2:06:51 AM ,10/10/2015 2:06:56 AM , 5 ,-0.05,36.89,
 435 , 110 ,010101,10/10/2015,10/10/2015 3:50:41 AM ,10/10/2015 3:50:51 AM , 10 ,-0.05,36.84,
 436 , 110 ,010101,10/10/2015,10/10/2015 3:55:21 AM ,10/10/2015 3:55:33 AM , 12 ,0.06,36.89,
 437 , 110 ,010101,10/10/2015,10/10/2015 3:55:57 AM ,10/10/2015 3:57:50 AM , 113 ,0.08,36.97,
 438 , 111 ,010101,10/10/2015,10/10/2015 4:23:44 AM ,10/10/2015 4:23:49 AM , 5 ,0.05,37.02,
 439 , 114 ,010101,10/10/2015,10/10/2015 5:53:50 AM ,10/10/2015 5:53:57 AM , 7 ,-0.07,36.95,
 440 , 114 ,010101,10/10/2015,10/10/2015 6:00:38 AM ,10/10/2015 6:01:17 AM , 39 ,0.06,37.00,
 441 , 114 ,010101,10/10/2015,10/10/2015 6:11:49 AM ,10/10/2015 6:13:00 AM , 71 ,0.11,37.11,
 442 , 115 ,010101,10/10/2015,10/10/2015 6:18:24 AM ,10/10/2015 6:18:28 AM , 4 ,0.04,37.14,
 443 , 118 ,010101,10/10/2015,10/10/2015 8:13:07 AM ,10/10/2015 8:14:59 AM , 112 ,0.12,37.27,
 444 , 119 ,010101,10/10/2015,10/10/2015 8:28:41 AM ,10/10/2015 8:28:52 AM , 11 ,-0.07,37.20,
 445 , 122 ,010101,10/10/2015,10/10/2015 10:10:08 AM ,10/10/2015 10:11:04 AM , 56 ,0.08,37.27,
 446 , 122 ,010101,10/10/2015,10/10/2015 10:19:30 AM ,10/10/2015 10:19:34 AM , 4 ,0.06,37.33,
 447 , 125 ,010101,10/10/2015,10/10/2015 12:03:38 PM ,10/10/2015 12:03:49 PM , 11 ,0.09,37.42,
 448 , 125 ,010101,10/10/2015,10/10/2015 12:10:12 PM ,10/10/2015 12:10:25 PM , 13 ,-0.03,37.38,
 449 , 129 ,010101,10/10/2015,10/10/2015 2:06:08 PM ,10/10/2015 2:07:03 PM , 55 ,0.10,37.49,
 450 , 129 ,010101,10/10/2015,10/10/2015 2:07:55 PM ,10/10/2015 2:08:01 PM , 6 ,-0.05,37.43,
 451 , 129 ,010101,10/10/2015,10/10/2015 2:15:50 PM ,10/10/2015 2:15:57 PM , 7 ,0.04,37.48,
 452 , 129 ,010101,10/10/2015,10/10/2015 2:24:41 PM ,10/10/2015 2:24:51 PM , 10 ,-0.04,37.43,
 453 , 129 ,010101,10/10/2015,10/10/2015 2:26:47 PM ,10/10/2015 2:26:55 PM , 8 ,-0.05,37.39,
 454 , 129 ,010101,10/10/2015,10/10/2015 2:27:20 PM ,10/10/2015 2:27:28 PM , 8 ,0.04,37.43,
 455 , 132 ,010101,10/10/2015,10/10/2015 3:57:26 PM ,10/10/2015 3:58:59 PM , 93 ,0.16,37.59,
 456 , 132 ,010101,10/10/2015,10/10/2015 4:01:53 PM ,10/10/2015 4:02:09 PM , 16 ,-0.05,37.54,
 457 , 133 ,010101,10/10/2015,10/10/2015 4:13:05 PM ,10/10/2015 4:13:24 PM , 19 ,0.05,37.59,
 458 , 133 ,010101,10/10/2015,10/10/2015 4:23:08 PM ,10/10/2015 4:23:12 PM , 4 ,-0.04,37.55,
 459 , 136 ,010101,10/10/2015,10/10/2015 6:07:06 PM ,10/10/2015 6:09:17 PM , 131 ,0.14,37.70,
 460 , 136 ,010101,10/10/2015,10/10/2015 6:17:24 PM ,10/10/2015 6:17:30 PM , 6 ,-0.08,37.62,
 461 , 136 ,010101,10/10/2015,10/10/2015 6:18:04 PM ,10/10/2015 6:18:09 PM , 5 ,0.07,37.69,
 462 , 136 ,010101,10/10/2015,10/10/2015 6:18:25 PM ,10/10/2015 6:18:41 PM , 16 ,-0.07,37.62,
 463 , 137 ,010101,10/10/2015,10/10/2015 6:19:15 PM ,10/10/2015 6:19:39 PM , 24 ,0.04,37.66,
 464 , 137 ,010101,10/10/2015,10/10/2015 6:30:31 PM ,10/10/2015 6:30:35 PM , 4 ,-0.03,37.63,
 465 , 137 ,010101,10/10/2015,10/10/2015 6:41:12 PM ,10/10/2015 6:41:17 PM , 5 ,0.05,37.67,
 466 , 137 ,010101,10/10/2015,10/10/2015 6:41:29 PM ,10/10/2015 6:41:36 PM , 7 ,-0.04,37.63,
 467 , 138 ,010101,10/10/2015,10/10/2015 6:56:55 PM ,10/10/2015 6:57:09 PM , 14 ,0.05,37.68,
 468 , 138 ,010101,10/10/2015,10/10/2015 7:00:18 PM ,10/10/2015 7:01:06 PM , 48 ,-0.03,37.65,
 469 , 138 ,010101,10/10/2015,10/10/2015 7:10:36 PM ,10/10/2015 7:10:51 PM , 15 ,0.03,37.68,
 470 , 138 ,010101,10/10/2015,10/10/2015 7:18:39 PM ,10/10/2015 7:18:45 PM , 6 ,-0.03,37.65,
 471 , 138 ,010101,10/10/2015,10/10/2015 7:20:45 PM ,10/10/2015 7:22:35 PM , 110 ,0.05,37.70,
 472 , 139 ,010101,10/10/2015,10/10/2015 7:37:37 PM ,10/10/2015 7:37:47 PM , 10 ,0.03,37.73,
 473 , 139 ,010101,10/10/2015,10/10/2015 7:40:14 PM ,10/10/2015 7:40:21 PM , 7 ,-0.08,37.65,
 474 , 139 ,010101,10/10/2015,10/10/2015 7:54:36 PM ,10/10/2015 7:54:42 PM , 6 ,0.09,37.74,
 475 , 139 ,010101,10/10/2015,10/10/2015 7:56:41 PM ,10/10/2015 7:56:48 PM , 7 ,-0.07,37.66,
 476 , 140 ,010101,10/10/2015,10/10/2015 7:57:56 PM ,10/10/2015 7:58:32 PM , 36 ,0.06,37.72,
 477 , 140 ,010101,10/10/2015,10/10/2015 7:59:45 PM ,10/10/2015 8:01:48 PM , 123 ,0.14,37.86,
 478 , 140 ,010101,10/10/2015,10/10/2015 8:02:46 PM ,10/10/2015 8:02:54 PM , 8 ,-0.03,37.83,
 479 , 140 ,010101,10/10/2015,10/10/2015 8:22:13 PM ,10/10/2015 8:22:32 PM , 19 ,0.03,37.86,
 480 , 141 ,010101,10/10/2015,10/10/2015 8:41:32 PM ,10/10/2015 8:41:43 PM , 11 ,-0.05,37.81,
 481 , 141 ,010101,10/10/2015,10/10/2015 8:47:37 PM ,10/10/2015 8:47:47 PM , 10 ,0.06,37.87,
 482 , 141 ,010101,10/10/2015,10/10/2015 8:50:05 PM ,10/10/2015 8:50:41 PM , 36 ,0.07,37.94,
 483 , 141 ,010101,10/10/2015,10/10/2015 8:55:32 PM ,10/10/2015 8:55:39 PM , 7 ,-0.11,37.82,
 484 , 141 ,010101,10/10/2015,10/10/2015 8:57:53 PM ,10/10/2015 8:58:47 PM , 54 ,0.08,37.90,
 485 , 142 ,010101,10/10/2015,10/10/2015 9:08:02 PM ,10/10/2015 9:09:00 PM , 58 ,0.09,37.99,
 486 , 142 ,010101,10/10/2015,10/10/2015 9:09:28 PM ,10/10/2015 9:09:37 PM , 9 ,-0.10,37.89,
 487 , 142 ,010101,10/10/2015,10/10/2015 9:21:25 PM ,10/10/2015 9:21:41 PM , 16 ,0.03,37.92,
 488 , 142 ,010101,10/10/2015,10/10/2015 9:21:54 PM ,10/10/2015 9:22:37 PM , 43 ,0.03,37.96,
 489 , 142 ,010101,10/10/2015,10/10/2015 9:32:01 PM ,10/10/2015 9:33:37 PM , 96 ,0.08,38.04,
 490 , 142 ,010101,10/10/2015,10/10/2015 9:34:04 PM ,10/10/2015 9:34:09 PM , 5 ,-0.04,38.00,
 491 , 143 ,010101,10/10/2015,10/10/2015 10:00:48 PM ,10/10/2015 10:01:36 PM , 48 ,0.05,38.05,
 492 , 144 ,010101,10/10/2015,10/10/2015 10:25:26 PM ,10/10/2015 10:25:40 PM , 14 ,0.07,38.12,
 493 , 147 ,010101,10/11/2015,10/11/2015 12:06:57 AM ,10/11/2015 12:08:52 AM , 115 ,0.10,38.22,
 494 , 147 ,010101,10/11/2015,10/11/2015 12:11:31 AM ,10/11/2015 12:11:37 AM , 6 ,0.07,38.29,
 495 , 147 ,010101,10/11/2015,10/11/2015 12:11:58 AM ,10/11/2015 12:12:12 AM , 14 ,-0.15,38.14,
 496 , 148 ,010101,10/11/2015,10/11/2015 12:21:25 AM ,10/11/2015 12:21:41 AM , 16 ,0.08,38.22,
 497 , 148 ,010101,10/11/2015,10/11/2015 12:28:32 AM ,10/11/2015 12:31:10 AM , 158 ,0.33,38.55,
 498 , 148 ,010101,10/11/2015,10/11/2015 12:44:42 AM ,10/11/2015 12:44:46 AM , 4 ,-0.10,38.45,
 499 , 148 ,010101,10/11/2015,10/11/2015 12:51:46 AM ,10/11/2015 12:51:52 AM , 6 ,0.06,38.51,
 500 , 149 ,010101,10/11/2015,10/11/2015 12:56:31 AM ,10/11/2015 12:56:44 AM , 13 ,-0.04,38.47,
 501 , 151 ,010101,10/11/2015,10/11/2015 2:20:14 AM ,10/11/2015 2:20:19 AM , 5 ,0.05,38.51,
 502 , 151 ,010101,10/11/2015,10/11/2015 2:21:18 AM ,10/11/2015 2:21:37 AM , 19 ,-0.04,38.47,
 503 , 152 ,010101,10/11/2015,10/11/2015 2:43:18 AM ,10/11/2015 2:44:27 AM , 69 ,0.13,38.60,
 504 , 152 ,010101,10/11/2015,10/11/2015 2:58:13 AM ,10/11/2015 2:58:20 AM , 7 ,-0.07,38.53,
 505 , 153 ,010101,10/11/2015,10/11/2015 3:23:29 AM ,10/11/2015 3:23:34 AM , 5 ,0.07,38.60,
 506 , 155 ,010101,10/11/2015,10/11/2015 4:38:41 AM ,10/11/2015 4:38:54 AM , 13 ,-0.09,38.51,
 507 , 155 ,010101,10/11/2015,10/11/2015 4:41:47 AM ,10/11/2015 4:41:57 AM , 10 ,0.03,38.54,
 508 , 156 ,010101,10/11/2015,10/11/2015 4:48:11 AM ,10/11/2015 4:49:20 AM , 69 ,0.05,38.60,
 509 , 156 ,010101,10/11/2015,10/11/2015 4:52:09 AM ,10/11/2015 4:52:14 AM , 5 ,0.07,38.67,
 510 , 156 ,010101,10/11/2015,10/11/2015 4:55:48 AM ,10/11/2015 4:56:01 AM , 13 ,-0.06,38.61,
 511 , 157 ,010101,10/11/2015,10/11/2015 5:32:01 AM ,10/11/2015 5:32:07 AM , 6 ,0.03,38.64,
 512 , 157 ,010101,10/11/2015,10/11/2015 5:36:09 AM ,10/11/2015 5:36:25 AM , 16 ,-0.05,38.59,
 513 , 158 ,010101,10/11/2015,10/11/2015 6:08:43 AM ,10/11/2015 6:09:02 AM , 19 ,0.05,38.64,
 514 , 158 ,010101,10/11/2015,10/11/2015 6:10:04 AM ,10/11/2015 6:10:12 AM , 8 ,-0.04,38.60,
 515 , 158 ,010101,10/11/2015,10/11/2015 6:19:46 AM ,10/11/2015 6:21:16 AM , 90 ,0.10,38.70,
 516 , 159 ,010101,10/11/2015,10/11/2015 6:30:37 AM ,10/11/2015 6:30:49 AM , 12 ,0.03,38.73,
 517 , 163 ,010101,10/11/2015,10/11/2015 8:42:19 AM ,10/11/2015 8:44:18 AM , 119 ,0.06,38.80,
 518 , 163 ,010101,10/11/2015,10/11/2015 8:44:29 AM ,10/11/2015 8:44:35 AM , 6 ,0.04,38.84,
 519 , 163 ,010101,10/11/2015,10/11/2015 8:50:59 AM ,10/11/2015 8:51:02 AM , 3 ,-0.04,38.80,
 520 , 163 ,010101,10/11/2015,10/11/2015 8:58:57 AM ,10/11/2015 8:59:04 AM , 7 ,0.05,38.85,
 521 , 166 ,010101,10/11/2015,10/11/2015 10:27:21 AM ,10/11/2015 10:27:35 AM , 14 ,-0.05,38.80,
 522 , 166 ,010101,10/11/2015,10/11/2015 10:34:24 AM ,10/11/2015 10:34:28 AM , 4 ,0.05,38.85,
 523 , 173 ,010101,10/11/2015,10/11/2015 2:15:11 PM ,10/11/2015 2:18:19 PM , 188 ,0.05,38.90,
 524 , 173 ,010101,10/11/2015,10/11/2015 2:26:18 PM ,10/11/2015 2:26:54 PM , 36 ,0.06,38.96,
 525 , 176 ,010101,10/11/2015,10/11/2015 3:59:53 PM ,10/11/2015 4:03:16 PM , 203 ,0.17,39.13,
 526 , 176 ,010101,10/11/2015,10/11/2015 4:11:06 PM ,10/11/2015 4:11:16 PM , 10 ,0.04,39.17,
 527 , 176 ,010101,10/11/2015,10/11/2015 4:15:32 PM ,10/11/2015 4:15:57 PM , 25 ,-0.03,39.13,
 528 , 179 ,010101,10/11/2015,10/11/2015 5:47:08 PM ,10/11/2015 5:50:04 PM , 176 ,0.25,39.38,
 529 , 180 ,010101,10/11/2015,10/11/2015 6:00:57 PM ,10/11/2015 6:01:08 PM , 11 ,-0.08,39.30,
 530 , 180 ,010101,10/11/2015,10/11/2015 6:04:37 PM ,10/11/2015 6:04:40 PM , 3 ,0.03,39.34,
 531 , 180 ,010101,10/11/2015,10/11/2015 6:16:34 PM ,10/11/2015 6:16:40 PM , 6 ,-0.04,39.29,
 532 , 180 ,010101,10/11/2015,10/11/2015 6:20:57 PM ,10/11/2015 6:21:04 PM , 7 ,0.04,39.33,
 533 , 180 ,010101,10/11/2015,10/11/2015 6:26:31 PM ,10/11/2015 6:26:36 PM , 5 ,0.05,39.38,
 534 , 181 ,010101,10/11/2015,10/11/2015 6:31:17 PM ,10/11/2015 6:32:13 PM , 56 ,-0.09,39.30,
 535 , 181 ,010101,10/11/2015,10/11/2015 6:33:31 PM ,10/11/2015 6:33:40 PM , 9 ,0.07,39.36,
 536 , 181 ,010101,10/11/2015,10/11/2015 6:47:02 PM ,10/11/2015 6:47:12 PM , 10 ,-0.04,39.33,
 537 , 182 ,010101,10/11/2015,10/11/2015 7:25:43 PM ,10/11/2015 7:25:49 PM , 6 ,0.07,39.39,
 538 , 182 ,010101,10/11/2015,10/11/2015 7:26:01 PM ,10/11/2015 7:26:10 PM , 9 ,-0.06,39.33,
 539 , 183 ,010101,10/11/2015,10/11/2015 7:53:18 PM ,10/11/2015 7:53:26 PM , 8 ,0.03,39.37,
 540 , 183 ,010101,10/11/2015,10/11/2015 7:54:19 PM ,10/11/2015 7:54:25 PM , 6 ,0.04,39.40,
 541 , 183 ,010101,10/11/2015,10/11/2015 7:55:45 PM ,10/11/2015 7:55:53 PM , 8 ,-0.05,39.35,
 542 , 184 ,010101,10/11/2015,10/11/2015 8:13:49 PM ,10/11/2015 8:14:51 PM , 62 ,0.05,39.40,
 543 , 184 ,010101,10/11/2015,10/11/2015 8:26:55 PM ,10/11/2015 8:26:59 PM , 4 ,0.08,39.48,
 544 , 184 ,010101,10/11/2015,10/11/2015 8:31:12 PM ,10/11/2015 8:31:19 PM , 7 ,-0.06,39.41,
 545 , 184 ,010101,10/11/2015,10/11/2015 8:32:09 PM ,10/11/2015 8:32:26 PM , 17 ,0.05,39.46,
 546 , 184 ,010101,10/11/2015,10/11/2015 8:35:45 PM ,10/11/2015 8:35:55 PM , 10 ,-0.05,39.42,
 547 , 184 ,010101,10/11/2015,10/11/2015 8:38:08 PM ,10/11/2015 8:38:15 PM , 7 ,0.09,39.51,
 548 , 185 ,010101,10/11/2015,10/11/2015 8:40:24 PM ,10/11/2015 8:40:30 PM , 6 ,0.06,39.56,
 549 , 185 ,010101,10/11/2015,10/11/2015 8:47:40 PM ,10/11/2015 8:47:44 PM , 4 ,-0.04,39.53,
 550 , 185 ,010101,10/11/2015,10/11/2015 8:53:05 PM ,10/11/2015 8:53:13 PM , 8 ,-0.04,39.49,
 551 , 185 ,010101,10/11/2015,10/11/2015 8:53:36 PM ,10/11/2015 8:53:50 PM , 14 ,-0.08,39.41,
 552 , 185 ,010101,10/11/2015,10/11/2015 8:56:16 PM ,10/11/2015 8:57:03 PM , 47 ,0.06,39.46,
 553 , 185 ,010101,10/11/2015,10/11/2015 8:57:37 PM ,10/11/2015 8:57:48 PM , 11 ,-0.04,39.42,
 554 , 185 ,010101,10/11/2015,10/11/2015 9:05:14 PM ,10/11/2015 9:05:40 PM , 26 ,0.04,39.46,
 555 , 185 ,010101,10/11/2015,10/11/2015 9:09:56 PM ,10/11/2015 9:11:37 PM , 101 ,0.10,39.56,
 556 , 186 ,010101,10/11/2015,10/11/2015 9:14:20 PM ,10/11/2015 9:14:46 PM , 26 ,0.07,39.63,
 557 , 186 ,010101,10/11/2015,10/11/2015 9:38:49 PM ,10/11/2015 9:38:57 PM , 8 ,-0.05,39.58,
 558 , 187 ,010101,10/11/2015,10/11/2015 9:59:07 PM ,10/11/2015 9:59:14 PM , 7 ,0.05,39.63,
 559 , 187 ,010101,10/11/2015,10/11/2015 9:59:54 PM ,10/11/2015 10:00:02 PM , 8 ,-0.06,39.57,
 560 , 187 ,010101,10/11/2015,10/11/2015 10:11:25 PM ,10/11/2015 10:12:37 PM , 72 ,0.13,39.70,
 561 , 188 ,010101,10/11/2015,10/11/2015 10:20:21 PM ,10/11/2015 10:20:31 PM , 10 ,0.04,39.74,
 562 , 188 ,010101,10/11/2015,10/11/2015 10:20:46 PM ,10/11/2015 10:20:49 PM , 3 ,-0.06,39.68,
 563 , 190 ,010101,10/11/2015,10/11/2015 11:34:11 PM ,10/11/2015 11:35:14 PM , 63 ,0.07,39.75,
 564 , 190 ,010101,10/11/2015,10/11/2015 11:37:18 PM ,10/11/2015 11:37:34 PM , 16 ,0.08,39.83,
 565 , 190 ,010101,10/11/2015,10/11/2015 11:41:09 PM ,10/11/2015 11:41:21 PM , 12 ,-0.07,39.77,
 566 , 191 ,010101,10/12/2015,10/12/2015 12:00:46 AM ,10/12/2015 12:01:06 AM , 20 ,0.04,39.80,
 567 , 191 ,010101,10/12/2015,10/12/2015 12:25:12 AM ,10/12/2015 12:26:25 AM , 73 ,0.08,39.89,
 568 , 196 ,010101,10/12/2015,10/12/2015 2:54:09 AM ,10/12/2015 2:55:48 AM , 99 ,0.17,40.06,
 569 , 196 ,010101,10/12/2015,10/12/2015 2:56:29 AM ,10/12/2015 2:56:38 AM , 9 ,-0.07,39.99,
 570 , 196 ,010101,10/12/2015,10/12/2015 2:59:42 AM ,10/12/2015 2:59:50 AM , 8 ,0.03,40.02,
 571 , 196 ,010101,10/12/2015,10/12/2015 3:11:27 AM ,10/12/2015 3:11:39 AM , 12 ,-0.08,39.94,
 572 , 197 ,010101,10/12/2015,10/12/2015 3:14:51 AM ,10/12/2015 3:15:34 AM , 43 ,0.07,40.01,
 573 , 197 ,010101,10/12/2015,10/12/2015 3:45:34 AM ,10/12/2015 3:46:05 AM , 31 ,0.08,40.09,
 574 , 199 ,010101,10/12/2015,10/12/2015 4:35:11 AM ,10/12/2015 4:35:16 AM , 5 ,-0.09,40.00,
 575 , 199 ,010101,10/12/2015,10/12/2015 4:37:52 AM ,10/12/2015 4:37:56 AM , 4 ,0.10,40.10,
 576 , 199 ,010101,10/12/2015,10/12/2015 4:40:47 AM ,10/12/2015 4:40:55 AM , 8 ,-0.05,40.05,
 577 , 199 ,010101,10/12/2015,10/12/2015 4:46:53 AM ,10/12/2015 4:46:58 AM , 5 ,0.07,40.12,
 578 , 199 ,010101,10/12/2015,10/12/2015 4:47:47 AM ,10/12/2015 4:48:00 AM , 13 ,-0.09,40.03,
 579 , 200 ,010101,10/12/2015,10/12/2015 5:06:04 AM ,10/12/2015 5:06:12 AM , 8 ,0.04,40.07,
 580 , 202 ,010101,10/12/2015,10/12/2015 6:06:45 AM ,10/12/2015 6:07:00 AM , 15 ,0.03,40.10,
 581 , 202 ,010101,10/12/2015,10/12/2015 6:07:30 AM ,10/12/2015 6:07:38 AM , 8 ,-0.04,40.06,
 582 , 202 ,010101,10/12/2015,10/12/2015 6:09:59 AM ,10/12/2015 6:10:48 AM , 49 ,0.13,40.19,
 583 , 202 ,010101,10/12/2015,10/12/2015 6:11:11 AM ,10/12/2015 6:11:21 AM , 10 ,-0.05,40.14,
 584 , 202 ,010101,10/12/2015,10/12/2015 6:24:39 AM ,10/12/2015 6:24:44 AM , 5 ,-0.04,40.10,
 585 , 202 ,010101,10/12/2015,10/12/2015 6:31:07 AM ,10/12/2015 6:31:58 AM , 51 ,0.04,40.14,
 586 , 203 ,010101,10/12/2015,10/12/2015 6:37:11 AM ,10/12/2015 6:37:16 AM , 5 ,0.05,40.19,
 587 , 203 ,010101,10/12/2015,10/12/2015 6:38:50 AM ,10/12/2015 6:38:57 AM , 7 ,0.03,40.22,
 588 , 205 ,010101,10/12/2015,10/12/2015 8:05:38 AM ,10/12/2015 8:06:47 AM , 69 ,0.56,40.77,
 589 , 206 ,010101,10/12/2015,10/12/2015 8:24:48 AM ,10/12/2015 8:24:57 AM , 9 ,-0.05,40.73,
