Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:22 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0113
SUBJECT ID:4385
SUBJECT MASS:26.2 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 411 , 75 ,011301,10/9/2015,10/9/2015 8:35:11 AM ,10/9/2015 8:37:17 AM , 126 ,0.04,6.57,
 412 , 75 ,011301,10/9/2015,10/9/2015 8:43:51 AM ,10/9/2015 8:45:56 AM , 125 ,-0.14,6.43,
 413 , 76 ,011301,10/9/2015,10/9/2015 8:51:49 AM ,10/9/2015 8:53:57 AM , 128 ,0.14,6.57,
 414 , 76 ,011301,10/9/2015,10/9/2015 8:54:17 AM ,10/9/2015 8:54:33 AM , 16 ,-0.14,6.43,
 415 , 76 ,011301,10/9/2015,10/9/2015 8:56:59 AM ,10/9/2015 8:57:32 AM , 33 ,-0.12,6.31,
 416 , 76 ,011301,10/9/2015,10/9/2015 8:57:46 AM ,10/9/2015 8:57:52 AM , 6 ,0.57,6.88,
 417 , 76 ,011301,10/9/2015,10/9/2015 9:00:23 AM ,10/9/2015 9:02:53 AM , 150 ,-0.09,6.79,
 418 , 76 ,011301,10/9/2015,10/9/2015 9:03:14 AM ,10/9/2015 9:03:30 AM , 16 ,0.04,6.83,
 419 , 76 ,011301,10/9/2015,10/9/2015 9:08:23 AM ,10/9/2015 9:11:54 AM , 211 ,-0.10,6.73,
 420 , 76 ,011301,10/9/2015,10/9/2015 9:12:24 AM ,10/9/2015 9:12:38 AM , 14 ,0.13,6.86,
 421 , 76 ,011301,10/9/2015,10/9/2015 9:16:44 AM ,10/9/2015 9:19:03 AM , 139 ,0.16,7.02,
 422 , 77 ,011301,10/9/2015,10/9/2015 9:24:11 AM ,10/9/2015 9:28:24 AM , 253 ,0.04,7.06,
 423 , 77 ,011301,10/9/2015,10/9/2015 9:29:37 AM ,10/9/2015 9:29:51 AM , 14 ,-0.22,6.84,
 424 , 77 ,011301,10/9/2015,10/9/2015 9:30:13 AM ,10/9/2015 9:30:28 AM , 15 ,0.07,6.92,
 425 , 77 ,011301,10/9/2015,10/9/2015 9:32:17 AM ,10/9/2015 9:35:03 AM , 166 ,0.03,6.95,
 426 , 77 ,011301,10/9/2015,10/9/2015 9:40:39 AM ,10/9/2015 9:40:50 AM , 11 ,-0.19,6.76,
 427 , 77 ,011301,10/9/2015,10/9/2015 9:41:02 AM ,10/9/2015 9:44:33 AM , 211 ,0.14,6.90,
 428 , 77 ,011301,10/9/2015,10/9/2015 9:49:08 AM ,10/9/2015 9:51:13 AM , 125 ,0.05,6.95,
 429 , 77 ,011301,10/9/2015,10/9/2015 9:52:14 AM ,10/9/2015 9:52:32 AM , 18 ,-0.07,6.88,
 430 , 78 ,011301,10/9/2015,10/9/2015 10:04:41 AM ,10/9/2015 10:06:59 AM , 138 ,-0.06,6.82,
 431 , 78 ,011301,10/9/2015,10/9/2015 10:13:23 AM ,10/9/2015 10:16:17 AM , 174 ,0.07,6.89,
 432 , 79 ,011301,10/9/2015,10/9/2015 10:34:11 AM ,10/9/2015 10:34:21 AM , 10 ,-0.05,6.84,
 433 , 79 ,011301,10/9/2015,10/9/2015 10:45:29 AM ,10/9/2015 10:46:30 AM , 61 ,0.16,6.99,
 434 , 79 ,011301,10/9/2015,10/9/2015 10:46:49 AM ,10/9/2015 10:48:22 AM , 93 ,-0.12,6.87,
 435 , 79 ,011301,10/9/2015,10/9/2015 10:53:54 AM ,10/9/2015 10:57:01 AM , 187 ,-0.20,6.67,
 436 , 79 ,011301,10/9/2015,10/9/2015 10:57:45 AM ,10/9/2015 10:58:02 AM , 17 ,0.12,6.79,
 437 , 80 ,011301,10/9/2015,10/9/2015 11:02:36 AM ,10/9/2015 11:04:48 AM , 132 ,0.06,6.85,
 438 , 80 ,011301,10/9/2015,10/9/2015 11:10:34 AM ,10/9/2015 11:13:57 AM , 203 ,-0.07,6.79,
 439 , 80 ,011301,10/9/2015,10/9/2015 11:25:41 AM ,10/9/2015 11:28:29 AM , 168 ,0.09,6.88,
 440 , 81 ,011301,10/9/2015,10/9/2015 11:33:36 AM ,10/9/2015 11:36:43 AM , 187 ,-0.16,6.71,
 441 , 81 ,011301,10/9/2015,10/9/2015 11:41:13 AM ,10/9/2015 11:42:47 AM , 94 ,0.26,6.97,
 442 , 81 ,011301,10/9/2015,10/9/2015 11:42:59 AM ,10/9/2015 11:43:29 AM , 30 ,-0.13,6.85,
 443 , 81 ,011301,10/9/2015,10/9/2015 11:56:35 AM ,10/9/2015 11:59:13 AM , 158 ,-0.12,6.73,
 444 , 81 ,011301,10/9/2015,10/9/2015 12:04:36 PM ,10/9/2015 12:06:47 PM , 131 ,0.11,6.83,
 445 , 82 ,011301,10/9/2015,10/9/2015 12:08:16 PM ,10/9/2015 12:08:25 PM , 9 ,0.07,6.90,
 446 , 82 ,011301,10/9/2015,10/9/2015 12:15:15 PM ,10/9/2015 12:15:21 PM , 6 ,-0.07,6.83,
 447 , 82 ,011301,10/9/2015,10/9/2015 12:19:57 PM ,10/9/2015 12:22:42 PM , 165 ,-0.11,6.72,
 448 , 82 ,011301,10/9/2015,10/9/2015 12:28:14 PM ,10/9/2015 12:30:19 PM , 125 ,0.37,7.09,
 449 , 82 ,011301,10/9/2015,10/9/2015 12:30:39 PM ,10/9/2015 12:30:57 PM , 18 ,-0.22,6.87,
 450 , 82 ,011301,10/9/2015,10/9/2015 12:36:05 PM ,10/9/2015 12:39:16 PM , 191 ,-0.07,6.80,
 451 , 83 ,011301,10/9/2015,10/9/2015 12:51:52 PM ,10/9/2015 12:54:00 PM , 128 ,-0.07,6.73,
 452 , 83 ,011301,10/9/2015,10/9/2015 12:59:48 PM ,10/9/2015 1:02:10 PM , 142 ,0.12,6.85,
 453 , 83 ,011301,10/9/2015,10/9/2015 1:07:05 PM ,10/9/2015 1:10:11 PM , 186 ,0.06,6.91,
 454 , 83 ,011301,10/9/2015,10/9/2015 1:10:47 PM ,10/9/2015 1:11:18 PM , 31 ,-0.10,6.81,
 455 , 84 ,011301,10/9/2015,10/9/2015 1:15:37 PM ,10/9/2015 1:18:15 PM , 158 ,-0.07,6.74,
 456 , 84 ,011301,10/9/2015,10/9/2015 1:18:26 PM ,10/9/2015 1:18:34 PM , 8 ,0.07,6.81,
 457 , 84 ,011301,10/9/2015,10/9/2015 1:30:18 PM ,10/9/2015 1:32:50 PM , 152 ,0.04,6.85,
 458 , 84 ,011301,10/9/2015,10/9/2015 1:38:56 PM ,10/9/2015 1:41:06 PM , 130 ,-0.04,6.81,
 459 , 85 ,011301,10/9/2015,10/9/2015 1:54:40 PM ,10/9/2015 1:57:04 PM , 144 ,-0.14,6.67,
 460 , 85 ,011301,10/9/2015,10/9/2015 2:02:29 PM ,10/9/2015 2:04:39 PM , 130 ,0.14,6.81,
 461 , 85 ,011301,10/9/2015,10/9/2015 2:10:10 PM ,10/9/2015 2:13:21 PM , 191 ,0.13,6.94,
 462 , 85 ,011301,10/9/2015,10/9/2015 2:13:32 PM ,10/9/2015 2:14:31 PM , 59 ,-0.10,6.84,
 463 , 86 ,011301,10/9/2015,10/9/2015 2:24:53 PM ,10/9/2015 2:27:24 PM , 151 ,-0.04,6.80,
 464 , 86 ,011301,10/9/2015,10/9/2015 2:33:07 PM ,10/9/2015 2:34:47 PM , 100 ,0.03,6.84,
 465 , 86 ,011301,10/9/2015,10/9/2015 2:35:50 PM ,10/9/2015 2:36:08 PM , 18 ,-0.20,6.63,
 466 , 86 ,011301,10/9/2015,10/9/2015 2:40:24 PM ,10/9/2015 2:43:02 PM , 158 ,0.11,6.74,
 467 , 86 ,011301,10/9/2015,10/9/2015 2:43:13 PM ,10/9/2015 2:43:22 PM , 9 ,0.09,6.84,
 468 , 86 ,011301,10/9/2015,10/9/2015 2:48:20 PM ,10/9/2015 2:50:26 PM , 126 ,-0.10,6.73,
 469 , 86 ,011301,10/9/2015,10/9/2015 2:51:30 PM ,10/9/2015 2:51:45 PM , 15 ,0.10,6.83,
 470 , 87 ,011301,10/9/2015,10/9/2015 2:56:10 PM ,10/9/2015 2:58:34 PM , 144 ,0.08,6.92,
 471 , 87 ,011301,10/9/2015,10/9/2015 3:04:12 PM ,10/9/2015 3:07:30 PM , 198 ,-0.19,6.73,
 472 , 87 ,011301,10/9/2015,10/9/2015 3:07:43 PM ,10/9/2015 3:07:55 PM , 12 ,0.10,6.83,
 473 , 87 ,011301,10/9/2015,10/9/2015 3:20:50 PM ,10/9/2015 3:23:36 PM , 166 ,0.15,6.98,
 474 , 88 ,011301,10/9/2015,10/9/2015 3:27:56 PM ,10/9/2015 3:29:57 PM , 121 ,-0.06,6.91,
 475 , 88 ,011301,10/9/2015,10/9/2015 3:35:26 PM ,10/9/2015 3:37:40 PM , 134 ,-0.06,6.86,
 476 , 88 ,011301,10/9/2015,10/9/2015 3:50:02 PM ,10/9/2015 3:50:49 PM , 47 ,219.38,226.24,
 477 , 89 ,011301,10/9/2015,10/9/2015 3:52:02 PM ,10/9/2015 4:03:18 PM , 676 ,-225.64,0.60,
 478 , 89 ,011301,10/9/2015,10/9/2015 4:03:32 PM ,10/9/2015 4:06:50 PM , 198 ,226.25,226.85,
 479 , 89 ,011301,10/9/2015,10/9/2015 4:07:07 PM ,10/9/2015 4:08:31 PM , 84 ,-188.19,38.66,
 480 , 89 ,011301,10/9/2015,10/9/2015 4:09:04 PM ,10/9/2015 4:09:39 PM , 35 ,-0.14,38.52,
 481 , 89 ,011301,10/9/2015,10/9/2015 4:10:08 PM ,10/9/2015 4:10:43 PM , 35 ,0.24,38.76,
 482 , 89 ,011301,10/9/2015,10/9/2015 4:10:54 PM ,10/9/2015 4:15:39 PM , 285 ,-0.18,38.58,
 483 , 89 ,011301,10/9/2015,10/9/2015 4:15:51 PM ,10/9/2015 4:17:45 PM , 114 ,0.23,38.80,
 484 , 89 ,011301,10/9/2015,10/9/2015 4:18:56 PM ,10/9/2015 4:20:37 PM , 101 ,-0.05,38.75,
 485 , 89 ,011301,10/9/2015,10/9/2015 4:22:16 PM ,10/9/2015 4:23:04 PM , 48 ,0.04,38.79,
 486 , 89 ,011301,10/9/2015,10/9/2015 4:23:54 PM ,10/9/2015 4:27:30 PM , 216 ,0.06,38.85,
 487 , 90 ,011301,10/9/2015,10/9/2015 4:29:56 PM ,10/9/2015 4:31:33 PM , 97 ,-0.13,38.72,
 488 , 90 ,011301,10/9/2015,10/9/2015 4:32:03 PM ,10/9/2015 4:33:33 PM , 90 ,0.11,38.83,
 489 , 90 ,011301,10/9/2015,10/9/2015 4:35:23 PM ,10/9/2015 4:35:29 PM , 6 ,-0.12,38.71,
 490 , 90 ,011301,10/9/2015,10/9/2015 4:35:50 PM ,10/9/2015 4:36:11 PM , 21 ,0.22,38.93,
 491 , 90 ,011301,10/9/2015,10/9/2015 4:36:59 PM ,10/9/2015 4:37:03 PM , 4 ,-0.20,38.73,
 492 , 90 ,011301,10/9/2015,10/9/2015 4:41:55 PM ,10/9/2015 4:45:20 PM , 205 ,0.08,38.81,
 493 , 90 ,011301,10/9/2015,10/9/2015 4:46:01 PM ,10/9/2015 4:46:07 PM , 6 ,-0.04,38.78,
 494 , 90 ,011301,10/9/2015,10/9/2015 4:48:00 PM ,10/9/2015 4:51:32 PM , 212 ,0.15,38.93,
 495 , 90 ,011301,10/9/2015,10/9/2015 4:59:44 PM ,10/9/2015 5:00:05 PM , 21 ,-0.14,38.79,
 496 , 90 ,011301,10/9/2015,10/9/2015 5:00:17 PM ,10/9/2015 5:02:39 PM , 142 ,0.10,38.89,
 497 , 91 ,011301,10/9/2015,10/9/2015 5:06:05 PM ,10/9/2015 5:08:45 PM , 160 ,0.04,38.93,
 498 , 91 ,011301,10/9/2015,10/9/2015 5:10:27 PM ,10/9/2015 5:10:50 PM , 23 ,-0.08,38.85,
 499 , 91 ,011301,10/9/2015,10/9/2015 5:16:09 PM ,10/9/2015 5:21:16 PM , 307 ,0.18,39.03,
 500 , 91 ,011301,10/9/2015,10/9/2015 5:27:46 PM ,10/9/2015 5:31:39 PM , 233 ,0.24,39.27,
 501 , 91 ,011301,10/9/2015,10/9/2015 5:32:06 PM ,10/9/2015 5:32:36 PM , 30 ,-0.18,39.10,
 502 , 92 ,011301,10/9/2015,10/9/2015 5:39:50 PM ,10/9/2015 5:42:55 PM , 185 ,-0.06,39.04,
 503 , 92 ,011301,10/9/2015,10/9/2015 5:43:50 PM ,10/9/2015 5:49:11 PM , 321 ,0.15,39.19,
 504 , 92 ,011301,10/9/2015,10/9/2015 5:50:44 PM ,10/9/2015 5:51:58 PM , 74 ,-0.09,39.09,
 505 , 92 ,011301,10/9/2015,10/9/2015 5:52:37 PM ,10/9/2015 5:54:21 PM , 104 ,0.16,39.25,
 506 , 92 ,011301,10/9/2015,10/9/2015 6:02:44 PM ,10/9/2015 6:06:50 PM , 246 ,-0.11,39.14,
 507 , 92 ,011301,10/9/2015,10/9/2015 6:08:37 PM ,10/9/2015 6:08:42 PM , 5 ,0.03,39.17,
 508 , 93 ,011301,10/9/2015,10/9/2015 6:08:55 PM ,10/9/2015 6:17:06 PM , 491 ,0.07,39.24,
 509 , 93 ,011301,10/9/2015,10/9/2015 6:17:35 PM ,10/9/2015 6:20:54 PM , 199 ,0.19,39.43,
 510 , 93 ,011301,10/9/2015,10/9/2015 6:22:49 PM ,10/9/2015 6:32:23 PM , 574 ,0.08,39.51,
 511 , 93 ,011301,10/9/2015,10/9/2015 6:32:38 PM ,10/9/2015 6:32:48 PM , 10 ,-0.05,39.46,
 512 , 94 ,011301,10/9/2015,10/9/2015 6:43:15 PM ,10/9/2015 6:52:30 PM , 555 ,0.14,39.60,
 513 , 94 ,011301,10/9/2015,10/9/2015 6:53:03 PM ,10/9/2015 6:53:35 PM , 32 ,0.04,39.64,
 514 , 94 ,011301,10/9/2015,10/9/2015 6:54:42 PM ,10/9/2015 7:02:59 PM , 497 ,0.25,39.89,
 515 , 94 ,011301,10/9/2015,10/9/2015 7:04:18 PM ,10/9/2015 7:04:36 PM , 18 ,0.19,40.08,
 516 , 94 ,011301,10/9/2015,10/9/2015 7:05:32 PM ,10/9/2015 7:13:32 PM , 480 ,-0.12,39.96,
 517 , 95 ,011301,10/9/2015,10/9/2015 7:15:49 PM ,10/9/2015 7:24:25 PM , 516 ,-0.07,39.89,
 518 , 95 ,011301,10/9/2015,10/9/2015 7:26:25 PM ,10/9/2015 7:27:04 PM , 39 ,0.23,40.12,
 519 , 95 ,011301,10/9/2015,10/9/2015 7:27:26 PM ,10/9/2015 7:34:52 PM , 446 ,-0.09,40.03,
 520 , 95 ,011301,10/9/2015,10/9/2015 7:35:16 PM ,10/9/2015 7:36:07 PM , 51 ,0.07,40.10,
 521 , 95 ,011301,10/9/2015,10/9/2015 7:36:28 PM ,10/9/2015 7:44:51 PM , 503 ,-0.16,39.93,
 522 , 96 ,011301,10/9/2015,10/9/2015 7:47:46 PM ,10/9/2015 7:49:41 PM , 115 ,0.19,40.13,
 523 , 96 ,011301,10/9/2015,10/9/2015 7:56:37 PM ,10/9/2015 7:57:31 PM , 54 ,-0.11,40.02,
 524 , 96 ,011301,10/9/2015,10/9/2015 7:57:51 PM ,10/9/2015 8:06:48 PM , 537 ,0.07,40.08,
 525 , 97 ,011301,10/9/2015,10/9/2015 8:08:22 PM ,10/9/2015 8:27:08 PM , 1126 ,0.20,40.28,
 526 , 97 ,011301,10/9/2015,10/9/2015 8:29:36 PM ,10/9/2015 8:39:21 PM , 585 ,0.09,40.37,
 527 , 97 ,011301,10/9/2015,10/9/2015 8:39:52 PM ,10/9/2015 8:40:43 PM , 51 ,-0.12,40.25,
 528 , 97 ,011301,10/9/2015,10/9/2015 8:40:55 PM ,10/9/2015 8:47:27 PM , 392 ,0.27,40.52,
 529 , 97 ,011301,10/9/2015,10/9/2015 8:49:59 PM ,10/9/2015 8:50:04 PM , 5 ,-0.18,40.34,
 530 , 98 ,011301,10/9/2015,10/9/2015 8:50:48 PM ,10/9/2015 8:59:12 PM , 504 ,0.11,40.45,
 531 , 98 ,011301,10/9/2015,10/9/2015 9:00:35 PM ,10/9/2015 9:05:32 PM , 297 ,0.08,40.53,
 532 , 98 ,011301,10/9/2015,10/9/2015 9:09:45 PM ,10/9/2015 9:09:52 PM , 7 ,-0.09,40.43,
 533 , 98 ,011301,10/9/2015,10/9/2015 9:10:15 PM ,10/9/2015 9:17:22 PM , 427 ,0.18,40.62,
 534 , 98 ,011301,10/9/2015,10/9/2015 9:18:15 PM ,10/9/2015 9:18:37 PM , 22 ,-0.11,40.51,
 535 , 98 ,011301,10/9/2015,10/9/2015 9:19:18 PM ,10/9/2015 9:19:44 PM , 26 ,0.22,40.73,
 536 , 99 ,011301,10/9/2015,10/9/2015 9:19:55 PM ,10/9/2015 9:28:08 PM , 493 ,-0.07,40.66,
 537 , 99 ,011301,10/9/2015,10/9/2015 9:28:55 PM ,10/9/2015 9:29:04 PM , 9 ,0.22,40.88,
 538 , 99 ,011301,10/9/2015,10/9/2015 9:29:58 PM ,10/9/2015 9:38:28 PM , 510 ,-0.25,40.63,
 539 , 99 ,011301,10/9/2015,10/9/2015 9:39:52 PM ,10/9/2015 9:47:47 PM , 475 ,0.18,40.81,
 540 , 99 ,011301,10/9/2015,10/9/2015 9:50:01 PM ,10/9/2015 9:58:14 PM , 493 ,-0.11,40.70,
 541 , 100 ,011301,10/9/2015,10/9/2015 10:00:46 PM ,10/9/2015 10:01:09 PM , 23 ,0.07,40.77,
 542 , 100 ,011301,10/9/2015,10/9/2015 10:01:21 PM ,10/9/2015 10:09:30 PM , 489 ,0.10,40.87,
 543 , 100 ,011301,10/9/2015,10/9/2015 10:11:22 PM ,10/9/2015 10:19:29 PM , 487 ,0.07,40.94,
 544 , 100 ,011301,10/9/2015,10/9/2015 10:30:47 PM ,10/9/2015 10:31:01 PM , 14 ,-0.11,40.83,
 545 , 101 ,011301,10/9/2015,10/9/2015 10:31:13 PM ,10/9/2015 10:39:25 PM , 492 ,-0.06,40.77,
 546 , 101 ,011301,10/9/2015,10/9/2015 10:41:43 PM ,10/9/2015 10:49:57 PM , 494 ,0.16,40.93,
 547 , 101 ,011301,10/9/2015,10/9/2015 10:52:18 PM ,10/9/2015 10:59:55 PM , 457 ,0.07,41.00,
 548 , 101 ,011301,10/9/2015,10/9/2015 11:01:34 PM ,10/9/2015 11:01:40 PM , 6 ,-0.11,40.90,
 549 , 102 ,011301,10/9/2015,10/9/2015 11:10:42 PM ,10/9/2015 11:11:14 PM , 32 ,0.13,41.02,
 550 , 102 ,011301,10/9/2015,10/9/2015 11:12:13 PM ,10/9/2015 11:20:31 PM , 498 ,0.11,41.14,
 551 , 102 ,011301,10/9/2015,10/9/2015 11:22:13 PM ,10/9/2015 11:30:17 PM , 484 ,0.05,41.18,
 552 , 102 ,011301,10/9/2015,10/9/2015 11:30:30 PM ,10/9/2015 11:32:16 PM , 106 ,-0.09,41.10,
 553 , 103 ,011301,10/9/2015,10/9/2015 11:32:36 PM ,10/9/2015 11:39:56 PM , 440 ,0.15,41.25,
 554 , 103 ,011301,10/9/2015,10/9/2015 11:41:15 PM ,10/9/2015 11:45:42 PM , 267 ,-0.07,41.17,
 555 , 103 ,011301,10/9/2015,10/9/2015 11:46:15 PM ,10/9/2015 11:51:18 PM , 303 ,0.18,41.35,
 556 , 103 ,011301,10/10/2015,10/9/2015 11:51:53 PM ,10/10/2015 12:00:01 AM , 488 ,-0.18,41.17,
 557 , 104 ,011301,10/10/2015,10/10/2015 12:02:48 AM ,10/10/2015 12:12:16 AM , 568 ,0.07,41.24,
 558 , 105 ,011301,10/10/2015,10/10/2015 12:44:14 AM ,10/10/2015 12:52:18 AM , 484 ,-0.08,41.16,
 559 , 105 ,011301,10/10/2015,10/10/2015 12:54:44 AM ,10/10/2015 1:02:54 AM , 490 ,0.05,41.21,
 560 , 106 ,011301,10/10/2015,10/10/2015 1:15:00 AM ,10/10/2015 1:23:11 AM , 491 ,-0.10,41.12,
 561 , 106 ,011301,10/10/2015,10/10/2015 1:25:11 AM ,10/10/2015 1:28:46 AM , 215 ,0.13,41.25,
 562 , 106 ,011301,10/10/2015,10/10/2015 1:29:03 AM ,10/10/2015 1:43:46 AM , 883 ,0.13,41.38,
 563 , 107 ,011301,10/10/2015,10/10/2015 1:45:53 AM ,10/10/2015 1:54:45 AM , 532 ,-0.06,41.32,
 564 , 107 ,011301,10/10/2015,10/10/2015 1:56:30 AM ,10/10/2015 1:56:46 AM , 16 ,0.09,41.41,
 565 , 107 ,011301,10/10/2015,10/10/2015 1:57:09 AM ,10/10/2015 1:57:24 AM , 15 ,-0.20,41.22,
 566 , 107 ,011301,10/10/2015,10/10/2015 1:57:38 AM ,10/10/2015 2:04:34 AM , 416 ,0.12,41.34,
 567 , 107 ,011301,10/10/2015,10/10/2015 2:06:02 AM ,10/10/2015 2:06:53 AM , 51 ,0.10,41.44,
 568 , 107 ,011301,10/10/2015,10/10/2015 2:07:07 AM ,10/10/2015 2:08:39 AM , 92 ,-0.12,41.32,
 569 , 108 ,011301,10/10/2015,10/10/2015 2:16:42 AM ,10/10/2015 2:25:06 AM , 504 ,-0.04,41.28,
 570 , 108 ,011301,10/10/2015,10/10/2015 2:27:08 AM ,10/10/2015 2:34:36 AM , 448 ,0.07,41.35,
 571 , 108 ,011301,10/10/2015,10/10/2015 2:37:26 AM ,10/10/2015 2:52:02 AM , 876 ,0.16,41.50,
 572 , 108 ,011301,10/10/2015,10/10/2015 2:52:15 AM ,10/10/2015 2:55:35 AM , 200 ,0.08,41.58,
 573 , 109 ,011301,10/10/2015,10/10/2015 2:57:25 AM ,10/10/2015 3:05:21 AM , 476 ,-0.06,41.52,
 574 , 109 ,011301,10/10/2015,10/10/2015 3:08:07 AM ,10/10/2015 3:15:47 AM , 460 ,0.12,41.64,
 575 , 109 ,011301,10/10/2015,10/10/2015 3:17:40 AM ,10/10/2015 3:25:45 AM , 485 ,-0.10,41.54,
 576 , 109 ,011301,10/10/2015,10/10/2015 3:27:29 AM ,10/10/2015 3:27:36 AM , 7 ,-0.12,41.41,
 577 , 110 ,011301,10/10/2015,10/10/2015 3:27:49 AM ,10/10/2015 3:35:51 AM , 482 ,0.04,41.45,
 578 , 110 ,011301,10/10/2015,10/10/2015 3:38:10 AM ,10/10/2015 3:38:16 AM , 6 ,0.09,41.54,
 579 , 110 ,011301,10/10/2015,10/10/2015 3:48:45 AM ,10/10/2015 3:56:08 AM , 443 ,0.04,41.58,
 580 , 111 ,011301,10/10/2015,10/10/2015 3:58:39 AM ,10/10/2015 4:05:54 AM , 435 ,-0.13,41.45,
 581 , 111 ,011301,10/10/2015,10/10/2015 4:09:09 AM ,10/10/2015 4:12:47 AM , 218 ,0.24,41.69,
 582 , 111 ,011301,10/10/2015,10/10/2015 4:12:59 AM ,10/10/2015 4:26:36 AM , 817 ,-0.03,41.66,
 583 , 112 ,011301,10/10/2015,10/10/2015 4:38:33 AM ,10/10/2015 4:46:52 AM , 499 ,0.11,41.77,
 584 , 112 ,011301,10/10/2015,10/10/2015 4:48:01 AM ,10/10/2015 4:49:03 AM , 62 ,0.15,41.92,
 585 , 112 ,011301,10/10/2015,10/10/2015 4:49:15 AM ,10/10/2015 4:56:51 AM , 456 ,-0.23,41.69,
 586 , 112 ,011301,10/10/2015,10/10/2015 4:57:57 AM ,10/10/2015 4:58:13 AM , 16 ,0.05,41.74,
 587 , 112 ,011301,10/10/2015,10/10/2015 4:58:35 AM ,10/10/2015 5:06:31 AM , 476 ,0.10,41.85,
 588 , 113 ,011301,10/10/2015,10/10/2015 5:08:12 AM ,10/10/2015 5:09:32 AM , 80 ,-0.08,41.77,
 589 , 113 ,011301,10/10/2015,10/10/2015 5:09:43 AM ,10/10/2015 5:16:56 AM , 433 ,0.07,41.84,
 590 , 113 ,011301,10/10/2015,10/10/2015 5:29:48 AM ,10/10/2015 5:37:19 AM , 451 ,-0.13,41.71,
 591 , 113 ,011301,10/10/2015,10/10/2015 5:38:13 AM ,10/10/2015 5:38:20 AM , 7 ,0.11,41.82,
 592 , 114 ,011301,10/10/2015,10/10/2015 5:49:44 AM ,10/10/2015 5:57:12 AM , 448 ,0.05,41.87,
 593 , 114 ,011301,10/10/2015,10/10/2015 5:59:34 AM ,10/10/2015 6:05:03 AM , 329 ,-0.05,41.82,
 594 , 114 ,011301,10/10/2015,10/10/2015 6:10:52 AM ,10/10/2015 6:13:03 AM , 131 ,0.09,41.92,
 595 , 115 ,011301,10/10/2015,10/10/2015 6:16:08 AM ,10/10/2015 6:16:22 AM , 14 ,-0.07,41.85,
 596 , 115 ,011301,10/10/2015,10/10/2015 6:38:28 AM ,10/10/2015 6:39:18 AM , 50 ,0.06,41.91,
 597 , 115 ,011301,10/10/2015,10/10/2015 6:40:11 AM ,10/10/2015 6:40:44 AM , 33 ,-0.03,41.88,
 598 , 115 ,011301,10/10/2015,10/10/2015 6:41:51 AM ,10/10/2015 6:41:54 AM , 3 ,-0.14,41.73,
 599 , 115 ,011301,10/10/2015,10/10/2015 6:42:39 AM ,10/10/2015 6:46:59 AM , 260 ,0.39,42.12,
 600 , 116 ,011301,10/10/2015,10/10/2015 6:54:16 AM ,10/10/2015 6:55:03 AM , 47 ,0.10,42.22,
 601 , 116 ,011301,10/10/2015,10/10/2015 6:55:15 AM ,10/10/2015 6:57:41 AM , 146 ,-0.10,42.12,
 602 , 116 ,011301,10/10/2015,10/10/2015 7:00:58 AM ,10/10/2015 7:04:17 AM , 199 ,0.10,42.21,
 603 , 116 ,011301,10/10/2015,10/10/2015 7:07:53 AM ,10/10/2015 7:10:23 AM , 150 ,-0.06,42.15,
 604 , 116 ,011301,10/10/2015,10/10/2015 7:18:21 AM ,10/10/2015 7:18:43 AM , 22 ,-0.06,42.09,
 605 , 117 ,011301,10/10/2015,10/10/2015 7:19:24 AM ,10/10/2015 7:22:09 AM , 165 ,0.13,42.22,
 606 , 117 ,011301,10/10/2015,10/10/2015 7:24:32 AM ,10/10/2015 7:27:57 AM , 205 ,0.05,42.27,
 607 , 117 ,011301,10/10/2015,10/10/2015 7:28:09 AM ,10/10/2015 7:28:14 AM , 5 ,0.04,42.32,
 608 , 117 ,011301,10/10/2015,10/10/2015 7:30:04 AM ,10/10/2015 7:30:15 AM , 11 ,-0.04,42.27,
 609 , 117 ,011301,10/10/2015,10/10/2015 7:30:55 AM ,10/10/2015 7:34:33 AM , 218 ,-0.05,42.23,
 610 , 117 ,011301,10/10/2015,10/10/2015 7:36:47 AM ,10/10/2015 7:36:54 AM , 7 ,-0.10,42.13,
 611 , 117 ,011301,10/10/2015,10/10/2015 7:37:16 AM ,10/10/2015 7:40:18 AM , 182 ,0.08,42.22,
 612 , 117 ,011301,10/10/2015,10/10/2015 7:41:58 AM ,10/10/2015 7:42:23 AM , 25 ,0.03,42.25,
 613 , 117 ,011301,10/10/2015,10/10/2015 7:46:16 AM ,10/10/2015 7:46:45 AM , 29 ,0.07,42.31,
 614 , 117 ,011301,10/10/2015,10/10/2015 7:47:34 AM ,10/10/2015 7:47:40 AM , 6 ,-0.05,42.26,
 615 , 118 ,011301,10/10/2015,10/10/2015 7:55:20 AM ,10/10/2015 7:55:23 AM , 3 ,-0.06,42.20,
 616 , 118 ,011301,10/10/2015,10/10/2015 8:01:11 AM ,10/10/2015 8:04:28 AM , 197 ,0.11,42.30,
 617 , 118 ,011301,10/10/2015,10/10/2015 8:07:17 AM ,10/10/2015 8:09:41 AM , 144 ,0.03,42.34,
