Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:31 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0127
SUBJECT ID:4568
SUBJECT MASS:26.11 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0127,10/7/2015 7:28:21 PM , 167 , 123 , 160 , 100 , 0 ,
 7 ,0127,10/7/2015 7:29:21 PM , 159 , 100 , 132 , 86 , 0 ,
 7 ,0127,10/7/2015 7:30:21 PM , 47 , 24 , 40 , 16 , 0 ,
 8 ,0127,10/7/2015 7:31:21 PM , 134 , 87 , 99 , 57 , 0 ,
 8 ,0127,10/7/2015 7:32:21 PM , 203 , 139 , 166 , 111 , 0 ,
 8 ,0127,10/7/2015 7:33:21 PM , 279 , 189 , 216 , 145 , 0 ,
 8 ,0127,10/7/2015 7:34:21 PM , 251 , 189 , 188 , 140 , 0 ,
 8 ,0127,10/7/2015 7:35:21 PM , 106 , 63 , 92 , 47 , 0 ,
 8 ,0127,10/7/2015 7:36:21 PM , 63 , 22 , 51 , 9 , 0 ,
 8 ,0127,10/7/2015 7:37:21 PM , 66 , 20 , 57 , 23 , 0 ,
 8 ,0127,10/7/2015 7:38:21 PM , 45 , 29 , 33 , 13 , 0 ,
 8 ,0127,10/7/2015 7:39:21 PM , 50 , 15 , 37 , 4 , 0 ,
 8 ,0127,10/7/2015 7:40:21 PM , 40 , 17 , 45 , 22 , 0 ,
 8 ,0127,10/7/2015 7:41:21 PM , 56 , 20 , 41 , 7 , 0 ,
 8 ,0127,10/7/2015 7:42:21 PM , 54 , 12 , 46 , 5 , 0 ,
 8 ,0127,10/7/2015 7:43:21 PM , 50 , 7 , 50 , 3 , 0 ,
 8 ,0127,10/7/2015 7:44:21 PM , 28 , 8 , 19 , 0 , 0 ,
 8 ,0127,10/7/2015 7:45:21 PM , 18 , 3 , 27 , 1 , 0 ,
 8 ,0127,10/7/2015 7:46:21 PM , 40 , 6 , 25 , 1 , 0 ,
 8 ,0127,10/7/2015 7:47:21 PM , 160 , 111 , 90 , 57 , 0 ,
 8 ,0127,10/7/2015 7:48:21 PM , 208 , 154 , 116 , 88 , 0 ,
 8 ,0127,10/7/2015 7:49:21 PM , 133 , 100 , 129 , 77 , 0 ,
 8 ,0127,10/7/2015 7:50:21 PM , 115 , 73 , 77 , 28 , 0 ,
 8 ,0127,10/7/2015 7:51:21 PM , 0 , 0 , 12 , 2 , 0 ,
 8 ,0127,10/7/2015 7:52:21 PM , 81 , 49 , 59 , 27 , 0 ,
 8 ,0127,10/7/2015 7:53:21 PM , 160 , 100 , 126 , 88 , 0 ,
 8 ,0127,10/7/2015 7:54:21 PM , 162 , 111 , 156 , 100 , 0 ,
 8 ,0127,10/7/2015 7:55:21 PM , 168 , 125 , 123 , 75 , 0 ,
 8 ,0127,10/7/2015 7:56:21 PM , 65 , 33 , 41 , 16 , 0 ,
 8 ,0127,10/7/2015 7:57:21 PM , 210 , 146 , 171 , 118 , 0 ,
 8 ,0127,10/7/2015 7:58:21 PM , 205 , 148 , 184 , 129 , 0 ,
 8 ,0127,10/7/2015 7:59:21 PM , 204 , 159 , 127 , 82 , 0 ,
 8 ,0127,10/7/2015 8:00:21 PM , 42 , 12 , 52 , 0 , 0 ,
 8 ,0127,10/7/2015 8:01:21 PM , 29 , 10 , 21 , 1 , 0 ,
 8 ,0127,10/7/2015 8:02:21 PM , 51 , 16 , 8 , 1 , 0 ,
 8 ,0127,10/7/2015 8:03:21 PM , 72 , 39 , 64 , 39 , 0 ,
 9 ,0127,10/7/2015 8:04:21 PM , 77 , 41 , 37 , 23 , 0 ,
 9 ,0127,10/7/2015 8:05:21 PM , 50 , 28 , 26 , 19 , 0 ,
 9 ,0127,10/7/2015 8:06:21 PM , 67 , 30 , 18 , 7 , 0 ,
 9 ,0127,10/7/2015 8:07:21 PM , 58 , 9 , 45 , 2 , 0 ,
 9 ,0127,10/7/2015 8:08:21 PM , 78 , 14 , 36 , 0 , 0 ,
 9 ,0127,10/7/2015 8:09:21 PM , 40 , 15 , 3 , 0 , 0 ,
 9 ,0127,10/7/2015 8:10:21 PM , 36 , 16 , 1 , 0 , 0 ,
 9 ,0127,10/7/2015 8:11:21 PM , 58 , 35 , 31 , 21 , 0 ,
 9 ,0127,10/7/2015 8:12:21 PM , 200 , 146 , 158 , 94 , 0 ,
 9 ,0127,10/7/2015 8:13:21 PM , 228 , 176 , 168 , 131 , 0 ,
 9 ,0127,10/7/2015 8:14:21 PM , 217 , 160 , 186 , 123 , 0 ,
 9 ,0127,10/7/2015 8:15:21 PM , 284 , 209 , 109 , 67 , 0 ,
 9 ,0127,10/7/2015 8:16:21 PM , 91 , 51 , 50 , 24 , 0 ,
 9 ,0127,10/7/2015 8:17:21 PM , 116 , 81 , 116 , 47 , 0 ,
 9 ,0127,10/7/2015 8:18:21 PM , 144 , 100 , 112 , 70 , 0 ,
 9 ,0127,10/7/2015 8:19:21 PM , 156 , 113 , 124 , 69 , 0 ,
 9 ,0127,10/7/2015 8:20:21 PM , 158 , 115 , 105 , 54 , 0 ,
 9 ,0127,10/7/2015 8:21:21 PM , 28 , 6 , 17 , 0 , 0 ,
 9 ,0127,10/7/2015 8:22:21 PM , 91 , 9 , 44 , 1 , 0 ,
 9 ,0127,10/7/2015 8:23:21 PM , 68 , 28 , 30 , 13 , 0 ,
 9 ,0127,10/7/2015 8:24:21 PM , 149 , 90 , 142 , 104 , 0 ,
 9 ,0127,10/7/2015 8:25:21 PM , 230 , 181 , 132 , 84 , 0 ,
 9 ,0127,10/7/2015 8:26:21 PM , 280 , 226 , 158 , 111 , 0 ,
 9 ,0127,10/7/2015 8:27:21 PM , 183 , 133 , 121 , 79 , 0 ,
 9 ,0127,10/7/2015 8:28:21 PM , 156 , 117 , 103 , 67 , 0 ,
 9 ,0127,10/7/2015 8:29:21 PM , 129 , 80 , 146 , 76 , 0 ,
 9 ,0127,10/7/2015 8:30:21 PM , 189 , 121 , 151 , 97 , 0 ,
 9 ,0127,10/7/2015 8:31:21 PM , 102 , 62 , 86 , 45 , 0 ,
 9 ,0127,10/7/2015 8:32:21 PM , 118 , 84 , 153 , 106 , 0 ,
 9 ,0127,10/7/2015 8:33:21 PM , 81 , 53 , 69 , 42 , 0 ,
