Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:28 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0123
SUBJECT ID:4564
SUBJECT MASS:27.39 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 411 , 148 ,012301,10/11/2015,10/11/2015 12:15:18 AM ,10/11/2015 12:26:48 AM , 690 ,0.12,11.43,
 412 , 148 ,012301,10/11/2015,10/11/2015 12:46:49 AM ,10/11/2015 12:50:07 AM , 198 ,0.10,11.53,
 413 , 149 ,012301,10/11/2015,10/11/2015 12:56:52 AM ,10/11/2015 12:57:10 AM , 18 ,-0.09,11.44,
 414 , 149 ,012301,10/11/2015,10/11/2015 1:07:38 AM ,10/11/2015 1:17:49 AM , 611 ,0.14,11.58,
 415 , 150 ,012301,10/11/2015,10/11/2015 1:29:05 AM ,10/11/2015 1:31:25 AM , 140 ,0.06,11.64,
 416 , 150 ,012301,10/11/2015,10/11/2015 1:44:05 AM ,10/11/2015 1:45:41 AM , 96 ,0.03,11.67,
 417 , 151 ,012301,10/11/2015,10/11/2015 1:59:33 AM ,10/11/2015 2:00:38 AM , 65 ,-0.05,11.63,
 418 , 151 ,012301,10/11/2015,10/11/2015 2:06:38 AM ,10/11/2015 2:10:51 AM , 253 ,0.08,11.71,
 419 , 151 ,012301,10/11/2015,10/11/2015 2:11:24 AM ,10/11/2015 2:26:01 AM , 877 ,0.11,11.81,
 420 , 152 ,012301,10/11/2015,10/11/2015 2:27:00 AM ,10/11/2015 2:40:16 AM , 796 ,0.21,12.03,
 421 , 152 ,012301,10/11/2015,10/11/2015 2:41:11 AM ,10/11/2015 2:44:12 AM , 181 ,0.12,12.15,
 422 , 152 ,012301,10/11/2015,10/11/2015 2:46:11 AM ,10/11/2015 2:46:23 AM , 12 ,-0.15,12.00,
 423 , 152 ,012301,10/11/2015,10/11/2015 2:50:59 AM ,10/11/2015 2:51:18 AM , 19 ,0.09,12.10,
 424 , 152 ,012301,10/11/2015,10/11/2015 2:52:29 AM ,10/11/2015 2:53:02 AM , 33 ,-0.05,12.05,
 425 , 152 ,012301,10/11/2015,10/11/2015 2:53:45 AM ,10/11/2015 2:53:48 AM , 3 ,-0.05,12.00,
 426 , 152 ,012301,10/11/2015,10/11/2015 2:54:55 AM ,10/11/2015 2:55:04 AM , 9 ,0.07,12.07,
 427 , 155 ,012301,10/11/2015,10/11/2015 3:52:28 AM ,10/11/2015 4:18:49 AM , 1581 ,0.27,12.33,
 428 , 155 ,012301,10/11/2015,10/11/2015 4:20:48 AM ,10/11/2015 4:28:34 AM , 466 ,0.04,12.37,
 429 , 155 ,012301,10/11/2015,10/11/2015 4:28:58 AM ,10/11/2015 4:39:11 AM , 613 ,0.31,12.69,
 430 , 155 ,012301,10/11/2015,10/11/2015 4:40:16 AM ,10/11/2015 4:42:24 AM , 128 ,-0.06,12.63,
 431 , 155 ,012301,10/11/2015,10/11/2015 4:42:58 AM ,10/11/2015 4:44:29 AM , 91 ,0.05,12.68,
 432 , 156 ,012301,10/11/2015,10/11/2015 4:45:12 AM ,10/11/2015 4:56:11 AM , 659 ,0.18,12.85,
 433 , 156 ,012301,10/11/2015,10/11/2015 4:58:23 AM ,10/11/2015 4:58:29 AM , 6 ,0.03,12.89,
 434 , 156 ,012301,10/11/2015,10/11/2015 5:04:24 AM ,10/11/2015 5:17:51 AM , 807 ,0.22,13.11,
 435 , 157 ,012301,10/11/2015,10/11/2015 5:33:40 AM ,10/11/2015 5:36:32 AM , 172 ,0.07,13.18,
 436 , 157 ,012301,10/11/2015,10/11/2015 5:37:02 AM ,10/11/2015 5:39:10 AM , 128 ,-0.05,13.13,
 437 , 159 ,012301,10/11/2015,10/11/2015 6:31:32 AM ,10/11/2015 6:33:50 AM , 138 ,0.08,13.22,
 438 , 159 ,012301,10/11/2015,10/11/2015 6:39:51 AM ,10/11/2015 6:43:28 AM , 217 ,-0.11,13.10,
 439 , 160 ,012301,10/11/2015,10/11/2015 7:17:05 AM ,10/11/2015 7:20:29 AM , 204 ,-0.07,13.03,
 440 , 160 ,012301,10/11/2015,10/11/2015 7:26:15 AM ,10/11/2015 7:28:43 AM , 148 ,0.05,13.08,
 441 , 161 ,012301,10/11/2015,10/11/2015 7:34:17 AM ,10/11/2015 7:37:15 AM , 178 ,0.07,13.15,
 442 , 161 ,012301,10/11/2015,10/11/2015 7:42:44 AM ,10/11/2015 7:45:12 AM , 148 ,-0.04,13.11,
 443 , 161 ,012301,10/11/2015,10/11/2015 7:59:17 AM ,10/11/2015 8:02:00 AM , 163 ,0.07,13.18,
 444 , 162 ,012301,10/11/2015,10/11/2015 8:05:58 AM ,10/11/2015 8:07:05 AM , 67 ,-0.08,13.09,
 445 , 162 ,012301,10/11/2015,10/11/2015 8:11:30 AM ,10/11/2015 8:12:12 AM , 42 ,-0.04,13.05,
 446 , 163 ,012301,10/11/2015,10/11/2015 8:22:13 AM ,10/11/2015 8:36:06 AM , 833 ,0.23,13.29,
 447 , 163 ,012301,10/11/2015,10/11/2015 8:38:46 AM ,10/11/2015 8:41:13 AM , 147 ,-0.05,13.23,
 448 , 163 ,012301,10/11/2015,10/11/2015 8:49:21 AM ,10/11/2015 8:52:39 AM , 198 ,0.12,13.35,
 449 , 163 ,012301,10/11/2015,10/11/2015 8:58:41 AM ,10/11/2015 9:01:00 AM , 139 ,-0.04,13.31,
 450 , 164 ,012301,10/11/2015,10/11/2015 9:06:53 AM ,10/11/2015 9:09:57 AM , 184 ,-0.03,13.28,
 451 , 164 ,012301,10/11/2015,10/11/2015 9:32:41 AM ,10/11/2015 9:33:22 AM , 41 ,0.03,13.31,
 452 , 165 ,012301,10/11/2015,10/11/2015 9:49:55 AM ,10/11/2015 9:51:16 AM , 81 ,-0.04,13.27,
 453 , 167 ,012301,10/11/2015,10/11/2015 10:55:27 AM ,10/11/2015 10:56:26 AM , 59 ,-0.04,13.22,
 454 , 167 ,012301,10/11/2015,10/11/2015 10:58:51 AM ,10/11/2015 11:04:55 AM , 364 ,0.07,13.29,
 455 , 167 ,012301,10/11/2015,10/11/2015 11:05:59 AM ,10/11/2015 11:07:47 AM , 108 ,0.03,13.32,
 456 , 167 ,012301,10/11/2015,10/11/2015 11:08:16 AM ,10/11/2015 11:08:41 AM , 25 ,-0.03,13.29,
 457 , 167 ,012301,10/11/2015,10/11/2015 11:10:46 AM ,10/11/2015 11:13:47 AM , 181 ,0.03,13.33,
 458 , 167 ,012301,10/11/2015,10/11/2015 11:19:13 AM ,10/11/2015 11:19:53 AM , 40 ,-0.13,13.20,
 459 , 168 ,012301,10/11/2015,10/11/2015 11:20:42 AM ,10/11/2015 11:21:50 AM , 68 ,0.04,13.23,
 460 , 168 ,012301,10/11/2015,10/11/2015 11:28:40 AM ,10/11/2015 11:30:12 AM , 92 ,0.04,13.27,
 461 , 169 ,012301,10/11/2015,10/11/2015 11:55:09 AM ,10/11/2015 11:57:07 AM , 118 ,-0.04,13.23,
 462 , 169 ,012301,10/11/2015,10/11/2015 12:02:00 PM ,10/11/2015 12:03:04 PM , 64 ,-0.09,13.13,
 463 , 169 ,012301,10/11/2015,10/11/2015 12:03:47 PM ,10/11/2015 12:04:22 PM , 35 ,0.12,13.25,
 464 , 169 ,012301,10/11/2015,10/11/2015 12:19:37 PM ,10/11/2015 12:19:46 PM , 9 ,-0.04,13.21,
 465 , 169 ,012301,10/11/2015,10/11/2015 12:20:21 PM ,10/11/2015 12:22:20 PM , 119 ,-0.03,13.18,
 466 , 170 ,012301,10/11/2015,10/11/2015 12:28:14 PM ,10/11/2015 12:30:58 PM , 164 ,0.05,13.23,
 467 , 170 ,012301,10/11/2015,10/11/2015 12:44:02 PM ,10/11/2015 12:46:49 PM , 167 ,0.07,13.30,
 468 , 170 ,012301,10/11/2015,10/11/2015 12:52:54 PM ,10/11/2015 12:55:21 PM , 147 ,-0.05,13.25,
 469 , 172 ,012301,10/11/2015,10/11/2015 1:33:56 PM ,10/11/2015 1:35:11 PM , 75 ,-0.10,13.15,
 470 , 172 ,012301,10/11/2015,10/11/2015 1:36:42 PM ,10/11/2015 1:38:04 PM , 82 ,0.12,13.26,
 471 , 172 ,012301,10/11/2015,10/11/2015 1:43:44 PM ,10/11/2015 1:46:11 PM , 147 ,0.03,13.29,
 472 , 172 ,012301,10/11/2015,10/11/2015 1:52:03 PM ,10/11/2015 1:54:37 PM , 154 ,-0.04,13.25,
 473 , 173 ,012301,10/11/2015,10/11/2015 2:25:57 PM ,10/11/2015 2:28:15 PM , 138 ,0.03,13.29,
 474 , 174 ,012301,10/11/2015,10/11/2015 2:33:23 PM ,10/11/2015 2:38:40 PM , 317 ,-0.06,13.23,
 475 , 174 ,012301,10/11/2015,10/11/2015 2:39:17 PM ,10/11/2015 2:39:22 PM , 5 ,-0.06,13.17,
 476 , 174 ,012301,10/11/2015,10/11/2015 2:43:23 PM ,10/11/2015 2:44:28 PM , 65 ,0.08,13.25,
 477 , 174 ,012301,10/11/2015,10/11/2015 2:45:44 PM ,10/11/2015 2:49:43 PM , 239 ,-0.04,13.21,
 478 , 174 ,012301,10/11/2015,10/11/2015 2:51:04 PM ,10/11/2015 2:52:19 PM , 75 ,-0.06,13.15,
 479 , 174 ,012301,10/11/2015,10/11/2015 2:53:48 PM ,10/11/2015 2:56:01 PM , 133 ,0.08,13.23,
 480 , 174 ,012301,10/11/2015,10/11/2015 2:56:21 PM ,10/11/2015 2:56:38 PM , 17 ,-0.06,13.16,
 481 , 174 ,012301,10/11/2015,10/11/2015 2:58:00 PM ,10/11/2015 2:58:52 PM , 52 ,0.06,13.23,
 482 , 174 ,012301,10/11/2015,10/11/2015 3:00:16 PM ,10/11/2015 3:03:23 PM , 187 ,214.18,227.40,
 483 , 174 ,012301,10/11/2015,10/11/2015 3:05:18 PM ,10/11/2015 3:08:55 PM , 217 ,-198.32,29.08,
 484 , 175 ,012301,10/11/2015,10/11/2015 3:14:11 PM ,10/11/2015 3:15:36 PM , 85 ,0.05,29.13,
 485 , 175 ,012301,10/11/2015,10/11/2015 3:16:03 PM ,10/11/2015 3:18:17 PM , 134 ,0.08,29.21,
 486 , 175 ,012301,10/11/2015,10/11/2015 3:19:05 PM ,10/11/2015 3:19:57 PM , 52 ,-0.04,29.17,
 487 , 175 ,012301,10/11/2015,10/11/2015 3:20:12 PM ,10/11/2015 3:20:53 PM , 41 ,0.05,29.22,
 488 , 175 ,012301,10/11/2015,10/11/2015 3:21:57 PM ,10/11/2015 3:27:57 PM , 360 ,0.19,29.41,
 489 , 175 ,012301,10/11/2015,10/11/2015 3:30:30 PM ,10/11/2015 3:35:45 PM , 315 ,0.08,29.49,
 490 , 175 ,012301,10/11/2015,10/11/2015 3:35:57 PM ,10/11/2015 3:40:38 PM , 281 ,0.07,29.56,
 491 , 175 ,012301,10/11/2015,10/11/2015 3:42:43 PM ,10/11/2015 3:43:12 PM , 29 ,0.08,29.63,
 492 , 176 ,012301,10/11/2015,10/11/2015 3:45:42 PM ,10/11/2015 3:47:14 PM , 92 ,0.05,29.69,
 493 , 176 ,012301,10/11/2015,10/11/2015 3:50:04 PM ,10/11/2015 3:51:07 PM , 63 ,-0.10,29.58,
 494 , 176 ,012301,10/11/2015,10/11/2015 3:52:17 PM ,10/11/2015 3:54:12 PM , 115 ,0.08,29.66,
 495 , 176 ,012301,10/11/2015,10/11/2015 3:55:51 PM ,10/11/2015 3:57:12 PM , 81 ,-0.04,29.62,
 496 , 176 ,012301,10/11/2015,10/11/2015 4:06:07 PM ,10/11/2015 4:08:18 PM , 131 ,0.12,29.74,
 497 , 177 ,012301,10/11/2015,10/11/2015 4:24:17 PM ,10/11/2015 4:25:01 PM , 44 ,0.04,29.78,
 498 , 177 ,012301,10/11/2015,10/11/2015 4:25:16 PM ,10/11/2015 4:30:00 PM , 284 ,0.22,30.00,
 499 , 177 ,012301,10/11/2015,10/11/2015 4:33:07 PM ,10/11/2015 4:35:43 PM , 156 ,-0.05,29.95,
 500 , 177 ,012301,10/11/2015,10/11/2015 4:41:09 PM ,10/11/2015 4:41:45 PM , 36 ,0.04,29.98,
 501 , 179 ,012301,10/11/2015,10/11/2015 5:32:18 PM ,10/11/2015 5:35:29 PM , 191 ,0.10,30.08,
 502 , 179 ,012301,10/11/2015,10/11/2015 5:35:40 PM ,10/11/2015 5:38:05 PM , 145 ,0.05,30.13,
 503 , 179 ,012301,10/11/2015,10/11/2015 5:39:17 PM ,10/11/2015 5:39:38 PM , 21 ,-0.03,30.10,
 504 , 180 ,012301,10/11/2015,10/11/2015 6:10:05 PM ,10/11/2015 6:10:30 PM , 25 ,0.16,30.26,
 505 , 181 ,012301,10/11/2015,10/11/2015 6:27:18 PM ,10/11/2015 6:36:37 PM , 559 ,0.45,30.70,
 506 , 181 ,012301,10/11/2015,10/11/2015 6:37:56 PM ,10/11/2015 6:42:34 PM , 278 ,0.08,30.78,
 507 , 181 ,012301,10/11/2015,10/11/2015 6:42:48 PM ,10/11/2015 6:44:16 PM , 88 ,-0.07,30.71,
 508 , 181 ,012301,10/11/2015,10/11/2015 6:50:22 PM ,10/11/2015 6:52:00 PM , 98 ,-0.04,30.67,
 509 , 181 ,012301,10/11/2015,10/11/2015 6:52:21 PM ,10/11/2015 6:54:10 PM , 109 ,-0.05,30.62,
 510 , 181 ,012301,10/11/2015,10/11/2015 6:54:35 PM ,10/11/2015 6:57:46 PM , 191 ,0.11,30.73,
 511 , 182 ,012301,10/11/2015,10/11/2015 6:58:04 PM ,10/11/2015 7:03:58 PM , 354 ,0.34,31.07,
 512 , 182 ,012301,10/11/2015,10/11/2015 7:23:12 PM ,10/11/2015 7:23:40 PM , 28 ,0.05,31.13,
 513 , 182 ,012301,10/11/2015,10/11/2015 7:26:14 PM ,10/11/2015 7:29:04 PM , 170 ,-0.09,31.04,
 514 , 182 ,012301,10/11/2015,10/11/2015 7:30:14 PM ,10/11/2015 7:30:27 PM , 13 ,0.09,31.12,
 515 , 183 ,012301,10/11/2015,10/11/2015 7:38:52 PM ,10/11/2015 7:41:34 PM , 162 ,0.22,31.34,
 516 , 183 ,012301,10/11/2015,10/11/2015 7:43:18 PM ,10/11/2015 7:43:44 PM , 26 ,-0.25,31.09,
 517 , 183 ,012301,10/11/2015,10/11/2015 7:48:00 PM ,10/11/2015 7:49:31 PM , 91 ,0.07,31.16,
 518 , 183 ,012301,10/11/2015,10/11/2015 7:55:38 PM ,10/11/2015 7:59:23 PM , 225 ,0.04,31.20,
 519 , 184 ,012301,10/11/2015,10/11/2015 8:25:26 PM ,10/11/2015 8:27:38 PM , 132 ,0.12,31.31,
 520 , 185 ,012301,10/11/2015,10/11/2015 8:40:15 PM ,10/11/2015 8:44:29 PM , 254 ,0.12,31.43,
 521 , 185 ,012301,10/11/2015,10/11/2015 8:56:25 PM ,10/11/2015 8:56:37 PM , 12 ,0.06,31.49,
 522 , 185 ,012301,10/11/2015,10/11/2015 9:08:42 PM ,10/11/2015 9:11:18 PM , 156 ,-0.11,31.39,
 523 , 186 ,012301,10/11/2015,10/11/2015 9:15:15 PM ,10/11/2015 9:17:55 PM , 160 ,0.13,31.52,
 524 , 186 ,012301,10/11/2015,10/11/2015 9:23:48 PM ,10/11/2015 9:25:02 PM , 74 ,0.08,31.59,
 525 , 186 ,012301,10/11/2015,10/11/2015 9:37:19 PM ,10/11/2015 9:40:19 PM , 180 ,0.14,31.73,
 526 , 187 ,012301,10/11/2015,10/11/2015 9:45:40 PM ,10/11/2015 9:46:50 PM , 70 ,-0.03,31.70,
 527 , 187 ,012301,10/11/2015,10/11/2015 9:53:46 PM ,10/11/2015 9:58:38 PM , 292 ,0.22,31.92,
 528 , 187 ,012301,10/11/2015,10/11/2015 10:16:57 PM ,10/11/2015 10:17:08 PM , 11 ,-0.10,31.82,
 529 , 188 ,012301,10/11/2015,10/11/2015 10:24:58 PM ,10/11/2015 10:27:51 PM , 173 ,0.25,32.07,
 530 , 188 ,012301,10/11/2015,10/11/2015 10:46:28 PM ,10/11/2015 10:47:12 PM , 44 ,0.04,32.11,
 531 , 189 ,012301,10/11/2015,10/11/2015 11:07:27 PM ,10/11/2015 11:11:23 PM , 236 ,0.19,32.30,
 532 , 189 ,012301,10/11/2015,10/11/2015 11:11:53 PM ,10/11/2015 11:12:11 PM , 18 ,0.07,32.37,
 533 , 189 ,012301,10/11/2015,10/11/2015 11:14:02 PM ,10/11/2015 11:15:44 PM , 102 ,-0.05,32.32,
 534 , 189 ,012301,10/11/2015,10/11/2015 11:18:31 PM ,10/11/2015 11:19:56 PM , 85 ,-0.04,32.28,
 535 , 190 ,012301,10/11/2015,10/11/2015 11:29:52 PM ,10/11/2015 11:34:18 PM , 266 ,0.16,32.44,
 536 , 190 ,012301,10/11/2015,10/11/2015 11:37:53 PM ,10/11/2015 11:39:22 PM , 89 ,-0.10,32.34,
 537 , 190 ,012301,10/11/2015,10/11/2015 11:45:32 PM ,10/11/2015 11:47:17 PM , 105 ,0.07,32.41,
 538 , 191 ,012301,10/12/2015,10/11/2015 11:58:51 PM ,10/11/2015 11:59:56 PM , 65 ,0.08,32.49,
 539 , 191 ,012301,10/12/2015,10/12/2015 12:04:02 AM ,10/12/2015 12:04:31 AM , 29 ,-0.07,32.43,
 540 , 191 ,012301,10/12/2015,10/12/2015 12:05:00 AM ,10/12/2015 12:06:31 AM , 91 ,-0.04,32.39,
 541 , 191 ,012301,10/12/2015,10/12/2015 12:08:15 AM ,10/12/2015 12:10:25 AM , 130 ,0.16,32.55,
 542 , 191 ,012301,10/12/2015,10/12/2015 12:12:10 AM ,10/12/2015 12:13:02 AM , 52 ,0.78,33.33,
 543 , 191 ,012301,10/12/2015,10/12/2015 12:14:41 AM ,10/12/2015 12:15:35 AM , 54 ,-0.03,33.30,
 544 , 191 ,012301,10/12/2015,10/12/2015 12:16:02 AM ,10/12/2015 12:19:23 AM , 201 ,-0.06,33.24,
 545 , 192 ,012301,10/12/2015,10/12/2015 12:40:28 AM ,10/12/2015 12:40:48 AM , 20 ,0.17,33.41,
 546 , 192 ,012301,10/12/2015,10/12/2015 12:41:34 AM ,10/12/2015 12:42:46 AM , 72 ,-0.11,33.30,
 547 , 192 ,012301,10/12/2015,10/12/2015 12:46:12 AM ,10/12/2015 12:48:25 AM , 133 ,-0.11,33.19,
 548 , 192 ,012301,10/12/2015,10/12/2015 12:55:22 AM ,10/12/2015 12:56:04 AM , 42 ,0.12,33.31,
 549 , 193 ,012301,10/12/2015,10/12/2015 1:10:32 AM ,10/12/2015 1:11:09 AM , 37 ,-0.04,33.27,
 550 , 193 ,012301,10/12/2015,10/12/2015 1:13:34 AM ,10/12/2015 1:14:55 AM , 81 ,0.04,33.31,
 551 , 193 ,012301,10/12/2015,10/12/2015 1:18:43 AM ,10/12/2015 1:20:32 AM , 109 ,-0.07,33.24,
 552 , 193 ,012301,10/12/2015,10/12/2015 1:28:51 AM ,10/12/2015 1:31:25 AM , 154 ,0.05,33.29,
 553 , 194 ,012301,10/12/2015,10/12/2015 1:36:41 AM ,10/12/2015 1:37:01 AM , 20 ,-0.18,33.12,
 554 , 194 ,012301,10/12/2015,10/12/2015 1:38:09 AM ,10/12/2015 1:38:46 AM , 37 ,0.16,33.28,
 555 , 194 ,012301,10/12/2015,10/12/2015 1:51:45 AM ,10/12/2015 1:52:21 AM , 36 ,0.07,33.35,
 556 , 194 ,012301,10/12/2015,10/12/2015 2:06:26 AM ,10/12/2015 2:06:52 AM , 26 ,-0.04,33.30,
 557 , 196 ,012301,10/12/2015,10/12/2015 2:53:25 AM ,10/12/2015 2:53:48 AM , 23 ,-0.04,33.26,
 558 , 196 ,012301,10/12/2015,10/12/2015 2:59:36 AM ,10/12/2015 3:00:41 AM , 65 ,-0.05,33.21,
 559 , 196 ,012301,10/12/2015,10/12/2015 3:03:29 AM ,10/12/2015 3:03:48 AM , 19 ,0.05,33.26,
 560 , 196 ,012301,10/12/2015,10/12/2015 3:04:58 AM ,10/12/2015 3:08:02 AM , 184 ,0.11,33.37,
 561 , 197 ,012301,10/12/2015,10/12/2015 3:16:49 AM ,10/12/2015 3:18:09 AM , 80 ,-0.06,33.31,
 562 , 197 ,012301,10/12/2015,10/12/2015 3:43:15 AM ,10/12/2015 3:46:09 AM , 174 ,-0.04,33.28,
 563 , 197 ,012301,10/12/2015,10/12/2015 3:46:24 AM ,10/12/2015 3:47:36 AM , 72 ,0.11,33.38,
 564 , 198 ,012301,10/12/2015,10/12/2015 4:02:05 AM ,10/12/2015 4:02:48 AM , 43 ,-0.08,33.30,
 565 , 198 ,012301,10/12/2015,10/12/2015 4:16:27 AM ,10/12/2015 4:16:38 AM , 11 ,0.08,33.38,
 566 , 199 ,012301,10/12/2015,10/12/2015 4:29:04 AM ,10/12/2015 4:29:26 AM , 22 ,-0.05,33.34,
 567 , 199 ,012301,10/12/2015,10/12/2015 4:31:06 AM ,10/12/2015 4:31:28 AM , 22 ,-0.10,33.24,
 568 , 199 ,012301,10/12/2015,10/12/2015 4:38:10 AM ,10/12/2015 4:39:05 AM , 55 ,0.15,33.39,
 569 , 199 ,012301,10/12/2015,10/12/2015 4:41:19 AM ,10/12/2015 4:42:48 AM , 89 ,0.03,33.42,
 570 , 199 ,012301,10/12/2015,10/12/2015 4:49:24 AM ,10/12/2015 4:51:49 AM , 145 ,0.07,33.49,
 571 , 200 ,012301,10/12/2015,10/12/2015 4:53:58 AM ,10/12/2015 4:55:58 AM , 120 ,0.09,33.59,
 572 , 200 ,012301,10/12/2015,10/12/2015 5:05:15 AM ,10/12/2015 5:05:26 AM , 11 ,-0.04,33.55,
 573 , 200 ,012301,10/12/2015,10/12/2015 5:13:04 AM ,10/12/2015 5:13:19 AM , 15 ,0.05,33.60,
 574 , 200 ,012301,10/12/2015,10/12/2015 5:17:58 AM ,10/12/2015 5:18:15 AM , 17 ,-0.08,33.51,
 575 , 200 ,012301,10/12/2015,10/12/2015 5:19:31 AM ,10/12/2015 5:19:45 AM , 14 ,0.10,33.61,
 576 , 202 ,012301,10/12/2015,10/12/2015 6:12:27 AM ,10/12/2015 6:16:27 AM , 240 ,0.11,33.72,
 577 , 202 ,012301,10/12/2015,10/12/2015 6:18:40 AM ,10/12/2015 6:20:12 AM , 92 ,0.03,33.75,
 578 , 202 ,012301,10/12/2015,10/12/2015 6:29:37 AM ,10/12/2015 6:30:00 AM , 23 ,0.04,33.79,
 579 , 203 ,012301,10/12/2015,10/12/2015 6:38:12 AM ,10/12/2015 6:40:13 AM , 121 ,0.16,33.95,
 580 , 206 ,012301,10/12/2015,10/12/2015 8:20:28 AM ,10/12/2015 8:21:59 AM , 91 ,0.17,34.12,
 581 , 206 ,012301,10/12/2015,10/12/2015 8:29:59 AM ,10/12/2015 8:30:49 AM , 50 ,-0.06,34.07,
 582 , 207 ,012301,10/12/2015,10/12/2015 8:57:35 AM ,10/12/2015 8:57:39 AM , 4 ,-0.06,34.01,
