Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:30 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0126
SUBJECT ID:4567
SUBJECT MASS:23.27 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0126,10/7/2015 7:28:21 PM , 58 , 29 , 90 , 35 , 0 ,
 7 ,0126,10/7/2015 7:29:21 PM , 57 , 30 , 75 , 28 , 0 ,
 7 ,0126,10/7/2015 7:30:21 PM , 60 , 30 , 67 , 27 , 0 ,
 8 ,0126,10/7/2015 7:31:21 PM , 22 , 5 , 8 , 2 , 0 ,
 8 ,0126,10/7/2015 7:32:21 PM , 64 , 27 , 48 , 15 , 0 ,
 8 ,0126,10/7/2015 7:33:21 PM , 55 , 2 , 40 , 5 , 0 ,
 8 ,0126,10/7/2015 7:34:21 PM , 51 , 13 , 30 , 10 , 0 ,
 8 ,0126,10/7/2015 7:35:21 PM , 62 , 25 , 36 , 17 , 0 ,
 8 ,0126,10/7/2015 7:36:21 PM , 43 , 19 , 21 , 14 , 0 ,
 8 ,0126,10/7/2015 7:37:21 PM , 62 , 26 , 55 , 18 , 0 ,
 8 ,0126,10/7/2015 7:38:21 PM , 63 , 35 , 85 , 43 , 0 ,
 8 ,0126,10/7/2015 7:39:21 PM , 77 , 53 , 73 , 44 , 0 ,
 8 ,0126,10/7/2015 7:40:21 PM , 57 , 31 , 45 , 25 , 0 ,
 8 ,0126,10/7/2015 7:41:21 PM , 101 , 74 , 49 , 30 , 0 ,
 8 ,0126,10/7/2015 7:42:21 PM , 69 , 26 , 57 , 29 , 0 ,
 8 ,0126,10/7/2015 7:43:21 PM , 58 , 11 , 42 , 8 , 0 ,
 8 ,0126,10/7/2015 7:44:21 PM , 80 , 31 , 98 , 40 , 0 ,
 8 ,0126,10/7/2015 7:45:21 PM , 143 , 99 , 163 , 93 , 0 ,
 8 ,0126,10/7/2015 7:46:21 PM , 118 , 88 , 81 , 43 , 0 ,
 8 ,0126,10/7/2015 7:47:21 PM , 65 , 34 , 68 , 33 , 0 ,
 8 ,0126,10/7/2015 7:48:21 PM , 78 , 37 , 43 , 22 , 0 ,
 8 ,0126,10/7/2015 7:49:21 PM , 21 , 7 , 35 , 10 , 0 ,
 8 ,0126,10/7/2015 7:50:21 PM , 1 , 0 , 0 , 0 , 0 ,
 8 ,0126,10/7/2015 7:51:21 PM , 1 , 0 , 0 , 0 , 0 ,
 8 ,0126,10/7/2015 7:52:21 PM , 0 , 0 , 4 , 0 , 0 ,
 8 ,0126,10/7/2015 7:53:21 PM , 0 , 0 , 0 , 0 , 0 ,
 8 ,0126,10/7/2015 7:54:21 PM , 0 , 0 , 21 , 0 , 0 ,
 8 ,0126,10/7/2015 7:55:21 PM , 0 , 0 , 9 , 2 , 0 ,
 8 ,0126,10/7/2015 7:56:21 PM , 0 , 0 , 12 , 0 , 0 ,
 8 ,0126,10/7/2015 7:57:21 PM , 0 , 0 , 0 , 0 , 0 ,
 8 ,0126,10/7/2015 7:58:21 PM , 0 , 0 , 2 , 0 , 0 ,
 8 ,0126,10/7/2015 7:59:21 PM , 0 , 0 , 0 , 0 , 0 ,
 8 ,0126,10/7/2015 8:00:21 PM , 66 , 37 , 70 , 48 , 0 ,
 8 ,0126,10/7/2015 8:01:21 PM , 76 , 44 , 78 , 35 , 0 ,
 8 ,0126,10/7/2015 8:02:21 PM , 86 , 41 , 72 , 35 , 0 ,
 8 ,0126,10/7/2015 8:03:21 PM , 127 , 14 , 84 , 12 , 0 ,
 9 ,0126,10/7/2015 8:04:21 PM , 70 , 31 , 74 , 29 , 0 ,
 9 ,0126,10/7/2015 8:05:21 PM , 114 , 64 , 67 , 37 , 0 ,
 9 ,0126,10/7/2015 8:06:21 PM , 91 , 38 , 50 , 21 , 0 ,
 9 ,0126,10/7/2015 8:07:21 PM , 56 , 12 , 33 , 7 , 0 ,
 9 ,0126,10/7/2015 8:08:21 PM , 56 , 13 , 36 , 8 , 0 ,
 9 ,0126,10/7/2015 8:09:21 PM , 69 , 19 , 36 , 19 , 0 ,
 9 ,0126,10/7/2015 8:10:21 PM , 36 , 7 , 35 , 1 , 0 ,
 9 ,0126,10/7/2015 8:11:21 PM , 52 , 27 , 25 , 2 , 0 ,
 9 ,0126,10/7/2015 8:12:21 PM , 58 , 22 , 19 , 0 , 0 ,
 9 ,0126,10/7/2015 8:13:21 PM , 65 , 22 , 37 , 17 , 0 ,
 9 ,0126,10/7/2015 8:14:21 PM , 67 , 25 , 27 , 5 , 0 ,
 9 ,0126,10/7/2015 8:15:21 PM , 94 , 27 , 108 , 40 , 0 ,
 9 ,0126,10/7/2015 8:16:21 PM , 105 , 75 , 104 , 44 , 0 ,
 9 ,0126,10/7/2015 8:17:21 PM , 113 , 63 , 98 , 48 , 0 ,
 9 ,0126,10/7/2015 8:18:21 PM , 105 , 51 , 62 , 35 , 0 ,
 9 ,0126,10/7/2015 8:19:21 PM , 46 , 11 , 25 , 4 , 0 ,
 9 ,0126,10/7/2015 8:20:21 PM , 43 , 10 , 25 , 3 , 0 ,
 9 ,0126,10/7/2015 8:21:21 PM , 68 , 7 , 25 , 0 , 0 ,
 9 ,0126,10/7/2015 8:22:21 PM , 51 , 18 , 21 , 5 , 0 ,
 9 ,0126,10/7/2015 8:23:21 PM , 45 , 9 , 28 , 2 , 0 ,
 9 ,0126,10/7/2015 8:24:21 PM , 26 , 2 , 38 , 0 , 0 ,
 9 ,0126,10/7/2015 8:25:21 PM , 63 , 34 , 34 , 10 , 0 ,
 9 ,0126,10/7/2015 8:26:21 PM , 55 , 11 , 58 , 13 , 0 ,
 9 ,0126,10/7/2015 8:27:21 PM , 40 , 0 , 31 , 5 , 0 ,
 9 ,0126,10/7/2015 8:28:21 PM , 60 , 0 , 12 , 1 , 0 ,
 9 ,0126,10/7/2015 8:29:21 PM , 35 , 0 , 29 , 3 , 0 ,
 9 ,0126,10/7/2015 8:30:21 PM , 52 , 0 , 24 , 2 , 0 ,
 9 ,0126,10/7/2015 8:31:21 PM , 38 , 1 , 29 , 3 , 0 ,
 9 ,0126,10/7/2015 8:32:21 PM , 37 , 0 , 30 , 5 , 0 ,
 9 ,0126,10/7/2015 8:33:21 PM , 55 , 11 , 27 , 10 , 0 ,
