Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:15 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0101
SUBJECT ID:4370
SUBJECT MASS:16 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,WHEEL,

===============,===============,===============,===============,===============,===============,===============,===============,
 31 ,0101,10/8/2015 8:09:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:10:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:11:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:12:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:13:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:14:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:15:21 AM , 1 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:16:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:17:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:18:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:19:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:20:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:21:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:22:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:23:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:24:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:25:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:26:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:27:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:28:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:29:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:30:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:31:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:32:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:33:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:34:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:35:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:36:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:37:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:38:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:39:21 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,10/8/2015 8:40:21 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 8:41:21 AM , 27 , 0 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 8:42:21 AM , 60 , 0 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 8:43:21 AM , 42 , 0 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 8:44:21 AM , 31 , 0 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 8:45:21 AM , 87 , 38 , 20 , 11 , 0 ,
 32 ,0101,10/8/2015 8:46:21 AM , 36 , 26 , 48 , 22 , 0 ,
 32 ,0101,10/8/2015 8:47:21 AM , 97 , 60 , 47 , 21 , 0 ,
 32 ,0101,10/8/2015 8:48:21 AM , 32 , 21 , 27 , 7 , 0 ,
 32 ,0101,10/8/2015 8:49:21 AM , 60 , 34 , 62 , 31 , 0 ,
 32 ,0101,10/8/2015 8:50:21 AM , 59 , 42 , 65 , 23 , 0 ,
 32 ,0101,10/8/2015 8:51:21 AM , 45 , 25 , 51 , 5 , 0 ,
 32 ,0101,10/8/2015 8:52:21 AM , 24 , 0 , 15 , 0 , 0 ,
 32 ,0101,10/8/2015 8:53:21 AM , 108 , 74 , 59 , 32 , 0 ,
 32 ,0101,10/8/2015 8:54:21 AM , 25 , 20 , 10 , 5 , 0 ,
 32 ,0101,10/8/2015 8:55:21 AM , 115 , 72 , 37 , 20 , 0 ,
 32 ,0101,10/8/2015 8:56:21 AM , 128 , 80 , 67 , 36 , 0 ,
 32 ,0101,10/8/2015 8:57:21 AM , 143 , 89 , 93 , 40 , 0 ,
 32 ,0101,10/8/2015 8:58:21 AM , 116 , 80 , 90 , 57 , 0 ,
 32 ,0101,10/8/2015 8:59:21 AM , 164 , 105 , 88 , 46 , 0 ,
 32 ,0101,10/8/2015 9:00:21 AM , 56 , 32 , 32 , 18 , 0 ,
 32 ,0101,10/8/2015 9:01:21 AM , 122 , 69 , 65 , 26 , 0 ,
 32 ,0101,10/8/2015 9:02:21 AM , 62 , 42 , 51 , 33 , 0 ,
 32 ,0101,10/8/2015 9:03:21 AM , 23 , 13 , 33 , 20 , 0 ,
 32 ,0101,10/8/2015 9:04:21 AM , 58 , 10 , 15 , 6 , 0 ,
 32 ,0101,10/8/2015 9:05:21 AM , 7 , 0 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 9:06:21 AM , 3 , 0 , 3 , 1 , 0 ,
 32 ,0101,10/8/2015 9:07:21 AM , 17 , 0 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 9:08:21 AM , 22 , 3 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 9:09:21 AM , 118 , 3 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 9:10:21 AM , 72 , 1 , 0 , 0 , 0 ,
 32 ,0101,10/8/2015 9:11:21 AM , 5 , 0 , 3 , 0 , 0 ,
 32 ,0101,10/8/2015 9:12:21 AM , 23 , 0 , 5 , 0 , 0 ,
 33 ,0101,10/8/2015 9:13:21 AM , 6 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:14:21 AM , 12 , 2 , 7 , 0 , 0 ,
 33 ,0101,10/8/2015 9:15:21 AM , 26 , 1 , 7 , 0 , 0 ,
 33 ,0101,10/8/2015 9:16:21 AM , 50 , 4 , 3 , 0 , 0 ,
 33 ,0101,10/8/2015 9:17:21 AM , 48 , 1 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:18:21 AM , 31 , 0 , 6 , 0 , 0 ,
 33 ,0101,10/8/2015 9:19:21 AM , 25 , 0 , 1 , 0 , 0 ,
 33 ,0101,10/8/2015 9:20:21 AM , 46 , 1 , 4 , 0 , 0 ,
 33 ,0101,10/8/2015 9:21:21 AM , 10 , 1 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:22:21 AM , 5 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:23:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:24:21 AM , 0 , 0 , 2 , 0 , 0 ,
 33 ,0101,10/8/2015 9:25:21 AM , 0 , 0 , 9 , 0 , 0 ,
 33 ,0101,10/8/2015 9:26:21 AM , 5 , 1 , 6 , 0 , 0 ,
 33 ,0101,10/8/2015 9:27:21 AM , 1 , 1 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:28:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:29:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:30:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:31:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:32:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:33:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:34:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:35:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:36:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:37:21 AM , 40 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:38:21 AM , 37 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:39:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:40:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:41:21 AM , 8 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:42:21 AM , 1 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:43:21 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:44:21 AM , 16 , 1 , 0 , 0 , 0 ,
 33 ,0101,10/8/2015 9:45:21 AM , 2 , 1 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:46:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:47:21 AM , 4 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:48:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:49:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:50:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:51:21 AM , 6 , 1 , 2 , 0 , 0 ,
 34 ,0101,10/8/2015 9:52:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:53:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:54:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:55:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:56:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:57:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:58:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 9:59:21 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 10:00:21 AM , 13 , 1 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 10:01:21 AM , 13 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 10:02:21 AM , 15 , 1 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 10:03:21 AM , 64 , 0 , 0 , 0 , 0 ,
 34 ,0101,10/8/2015 10:04:21 AM , 102 , 27 , 10 , 7 , 0 ,
 34 ,0101,10/8/2015 10:05:21 AM , 40 , 11 , 31 , 3 , 0 ,
 34 ,0101,10/8/2015 10:06:21 AM , 21 , 14 , 64 , 5 , 0 ,
 34 ,0101,10/8/2015 10:07:21 AM , 11 , 10 , 45 , 11 , 0 ,
 34 ,0101,10/8/2015 10:08:21 AM , 7 , 0 , 39 , 3 , 0 ,
 34 ,0101,10/8/2015 10:09:21 AM , 119 , 92 , 85 , 50 , 0 ,
 34 ,0101,10/8/2015 10:10:21 AM , 127 , 91 , 113 , 75 , 0 ,
 34 ,0101,10/8/2015 10:11:21 AM , 117 , 83 , 91 , 64 , 0 ,
 34 ,0101,10/8/2015 10:12:21 AM , 52 , 6 , 5 , 2 , 0 ,
 34 ,0101,10/8/2015 10:13:21 AM , 54 , 32 , 46 , 24 , 0 ,
 34 ,0101,10/8/2015 10:14:21 AM , 107 , 54 , 46 , 11 , 0 ,
 34 ,0101,10/8/2015 10:15:21 AM , 124 , 70 , 46 , 23 , 0 ,
 34 ,0101,10/8/2015 10:16:21 AM , 66 , 40 , 43 , 26 , 0 ,
 34 ,0101,10/8/2015 10:17:21 AM , 83 , 41 , 38 , 12 , 0 ,
 34 ,0101,10/8/2015 10:18:21 AM , 7 , 3 , 13 , 0 , 0 ,
 35 ,0101,10/8/2015 10:19:21 AM , 1 , 1 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:20:21 AM , 1 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:21:21 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:22:21 AM , 2 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:23:21 AM , 1 , 0 , 7 , 0 , 0 ,
 35 ,0101,10/8/2015 10:24:21 AM , 1 , 0 , 16 , 0 , 0 ,
 35 ,0101,10/8/2015 10:25:21 AM , 1 , 0 , 7 , 0 , 0 ,
 35 ,0101,10/8/2015 10:26:21 AM , 10 , 0 , 5 , 0 , 0 ,
 35 ,0101,10/8/2015 10:27:21 AM , 18 , 0 , 5 , 0 , 0 ,
 35 ,0101,10/8/2015 10:28:21 AM , 21 , 0 , 1 , 0 , 0 ,
 35 ,0101,10/8/2015 10:29:21 AM , 24 , 0 , 16 , 0 , 0 ,
 35 ,0101,10/8/2015 10:30:21 AM , 1 , 0 , 18 , 0 , 0 ,
 35 ,0101,10/8/2015 10:31:21 AM , 2 , 1 , 46 , 0 , 0 ,
 35 ,0101,10/8/2015 10:32:21 AM , 52 , 40 , 44 , 14 , 0 ,
 35 ,0101,10/8/2015 10:33:21 AM , 51 , 36 , 72 , 23 , 0 ,
 35 ,0101,10/8/2015 10:34:21 AM , 2 , 1 , 6 , 0 , 0 ,
 35 ,0101,10/8/2015 10:35:21 AM , 1 , 1 , 3 , 0 , 0 ,
 35 ,0101,10/8/2015 10:36:21 AM , 2 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:37:21 AM , 19 , 5 , 6 , 0 , 0 ,
 35 ,0101,10/8/2015 10:38:21 AM , 3 , 3 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:39:21 AM , 2 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:40:21 AM , 2 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:41:21 AM , 7 , 1 , 3 , 0 , 0 ,
 35 ,0101,10/8/2015 10:42:21 AM , 2 , 1 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:43:21 AM , 1 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:44:21 AM , 1 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:45:21 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:46:21 AM , 1 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:47:21 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:48:21 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:49:21 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:50:21 AM , 2 , 0 , 0 , 0 , 0 ,
 35 ,0101,10/8/2015 10:51:21 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 10:52:21 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 10:53:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 10:54:21 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 10:55:21 AM , 2 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 10:56:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 10:57:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 10:58:21 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 10:59:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:00:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:01:21 AM , 9 , 1 , 11 , 0 , 0 ,
 36 ,0101,10/8/2015 11:02:21 AM , 3 , 2 , 1 , 0 , 0 ,
 36 ,0101,10/8/2015 11:03:21 AM , 1 , 0 , 2 , 0 , 0 ,
 36 ,0101,10/8/2015 11:04:21 AM , 4 , 2 , 5 , 0 , 0 ,
 36 ,0101,10/8/2015 11:05:21 AM , 2 , 0 , 1 , 0 , 0 ,
 36 ,0101,10/8/2015 11:06:21 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:07:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:08:21 AM , 0 , 0 , 1 , 0 , 0 ,
 36 ,0101,10/8/2015 11:09:21 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:10:21 AM , 1 , 0 , 2 , 0 , 0 ,
 36 ,0101,10/8/2015 11:11:21 AM , 2 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:12:21 AM , 14 , 2 , 2 , 0 , 0 ,
 36 ,0101,10/8/2015 11:13:21 AM , 1 , 1 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:14:21 AM , 4 , 2 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:15:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:16:21 AM , 5 , 2 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:17:21 AM , 5 , 2 , 4 , 0 , 0 ,
 36 ,0101,10/8/2015 11:18:21 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:19:21 AM , 3 , 1 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:20:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:21:21 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:22:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:23:21 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0101,10/8/2015 11:24:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:25:21 AM , 1 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:26:21 AM , 3 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:27:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:28:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:29:21 AM , 3 , 1 , 3 , 0 , 0 ,
 37 ,0101,10/8/2015 11:30:21 AM , 1 , 1 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:31:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:32:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:33:21 AM , 2 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:34:21 AM , 2 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:35:21 AM , 1 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:36:21 AM , 2 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:37:21 AM , 1 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:38:21 AM , 3 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:39:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:40:21 AM , 2 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:41:21 AM , 3 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:42:21 AM , 10 , 3 , 5 , 0 , 0 ,
 37 ,0101,10/8/2015 11:43:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:44:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:45:21 AM , 2 , 1 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:46:21 AM , 2 , 2 , 1 , 0 , 0 ,
 37 ,0101,10/8/2015 11:47:21 AM , 2 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:48:21 AM , 1 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:49:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:50:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:51:21 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:52:21 AM , 1 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:53:21 AM , 10 , 1 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:54:21 AM , 19 , 0 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:55:21 AM , 6 , 1 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:56:21 AM , 2 , 2 , 0 , 0 , 0 ,
 37 ,0101,10/8/2015 11:57:21 AM , 3 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 11:58:21 AM , 4 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 11:59:21 AM , 3 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:00:21 PM , 34 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:01:21 PM , 142 , 3 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:02:21 PM , 1 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:03:21 PM , 2 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:04:21 PM , 2 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:05:21 PM , 3 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:06:21 PM , 1 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:07:21 PM , 1 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:08:21 PM , 2 , 0 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:09:21 PM , 18 , 6 , 5 , 0 , 0 ,
 38 ,0101,10/8/2015 12:10:21 PM , 26 , 0 , 14 , 0 , 0 ,
 38 ,0101,10/8/2015 12:11:21 PM , 43 , 2 , 14 , 0 , 0 ,
 38 ,0101,10/8/2015 12:12:21 PM , 47 , 5 , 0 , 0 , 0 ,
 38 ,0101,10/8/2015 12:13:21 PM , 17 , 3 , 13 , 0 , 0 ,
 38 ,0101,10/8/2015 12:14:21 PM , 28 , 7 , 4 , 0 , 0 ,
 38 ,0101,10/8/2015 12:15:21 PM , 24 , 3 , 4 , 0 , 0 ,
 38 ,0101,10/8/2015 12:16:21 PM , 60 , 1 , 14 , 0 , 0 ,
 38 ,0101,10/8/2015 12:17:21 PM , 120 , 16 , 10 , 3 , 0 ,
 38 ,0101,10/8/2015 12:18:21 PM , 48 , 32 , 50 , 19 , 0 ,
 38 ,0101,10/8/2015 12:19:21 PM , 0 , 0 , 22 , 1 , 0 ,
 38 ,0101,10/8/2015 12:20:21 PM , 55 , 33 , 62 , 30 , 0 ,
 38 ,0101,10/8/2015 12:21:21 PM , 22 , 16 , 14 , 9 , 0 ,
 38 ,0101,10/8/2015 12:22:21 PM , 68 , 46 , 54 , 33 , 0 ,
 38 ,0101,10/8/2015 12:23:21 PM , 149 , 87 , 85 , 43 , 0 ,
 38 ,0101,10/8/2015 12:24:21 PM , 71 , 52 , 51 , 39 , 0 ,
 38 ,0101,10/8/2015 12:25:21 PM , 73 , 58 , 62 , 34 , 0 ,
 38 ,0101,10/8/2015 12:26:21 PM , 116 , 76 , 55 , 28 , 0 ,
 38 ,0101,10/8/2015 12:27:21 PM , 19 , 10 , 24 , 11 , 0 ,
 38 ,0101,10/8/2015 12:28:21 PM , 31 , 24 , 20 , 11 , 0 ,
 38 ,0101,10/8/2015 12:29:21 PM , 91 , 58 , 72 , 40 , 0 ,
 38 ,0101,10/8/2015 12:30:21 PM , 79 , 37 , 33 , 11 , 0 ,
 39 ,0101,10/8/2015 12:31:21 PM , 108 , 61 , 45 , 23 , 0 ,
 39 ,0101,10/8/2015 12:32:21 PM , 56 , 2 , 3 , 0 , 0 ,
 39 ,0101,10/8/2015 12:33:21 PM , 29 , 1 , 13 , 0 , 0 ,
 39 ,0101,10/8/2015 12:34:21 PM , 20 , 1 , 1 , 0 , 0 ,
 39 ,0101,10/8/2015 12:35:21 PM , 30 , 0 , 14 , 0 , 0 ,
 39 ,0101,10/8/2015 12:36:21 PM , 28 , 1 , 21 , 4 , 0 ,
 39 ,0101,10/8/2015 12:37:21 PM , 30 , 0 , 16 , 0 , 0 ,
 39 ,0101,10/8/2015 12:38:21 PM , 6 , 0 , 1 , 0 , 0 ,
 39 ,0101,10/8/2015 12:39:21 PM , 76 , 34 , 35 , 15 , 0 ,
 39 ,0101,10/8/2015 12:40:21 PM , 30 , 2 , 3 , 0 , 0 ,
 39 ,0101,10/8/2015 12:41:21 PM , 43 , 18 , 32 , 20 , 0 ,
 39 ,0101,10/8/2015 12:42:21 PM , 114 , 58 , 33 , 17 , 0 ,
 39 ,0101,10/8/2015 12:43:21 PM , 36 , 1 , 17 , 3 , 0 ,
 39 ,0101,10/8/2015 12:44:21 PM , 96 , 7 , 32 , 4 , 0 ,
 39 ,0101,10/8/2015 12:45:21 PM , 157 , 110 , 138 , 74 , 0 ,
 39 ,0101,10/8/2015 12:46:21 PM , 37 , 5 , 5 , 0 , 0 ,
 39 ,0101,10/8/2015 12:47:21 PM , 15 , 3 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 12:48:21 PM , 54 , 4 , 2 , 0 , 0 ,
 39 ,0101,10/8/2015 12:49:21 PM , 17 , 0 , 33 , 0 , 0 ,
 39 ,0101,10/8/2015 12:50:21 PM , 22 , 0 , 20 , 0 , 0 ,
 39 ,0101,10/8/2015 12:51:21 PM , 21 , 5 , 20 , 0 , 0 ,
 39 ,0101,10/8/2015 12:52:21 PM , 4 , 1 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 12:53:21 PM , 9 , 3 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 12:54:21 PM , 8 , 4 , 1 , 1 , 0 ,
 39 ,0101,10/8/2015 12:55:21 PM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 12:56:21 PM , 37 , 1 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 12:57:21 PM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 12:58:21 PM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 12:59:21 PM , 4 , 2 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 1:00:21 PM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 1:01:21 PM , 3 , 2 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 1:02:21 PM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0101,10/8/2015 1:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0101,10/8/2015 1:04:21 PM , 2 , 1 , 0 , 0 , 0 ,
 40 ,0101,10/8/2015 1:05:21 PM , 1 , 0 , 0 , 0 , 0 ,
 40 ,0101,10/8/2015 1:06:21 PM , 13 , 2 , 0 , 0 , 0 ,
