Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:30 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0127
SUBJECT ID:4568
SUBJECT MASS:26.11 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 159 ,012701,10/11/2015,10/11/2015 6:17:32 AM ,10/11/2015 6:24:59 AM , 447 ,-0.09,9.34,
 205 , 159 ,012701,10/11/2015,10/11/2015 6:25:33 AM ,10/11/2015 6:34:00 AM , 507 ,0.12,9.46,
 206 , 159 ,012701,10/11/2015,10/11/2015 6:34:41 AM ,10/11/2015 6:44:01 AM , 560 ,-0.05,9.41,
 207 , 160 ,012701,10/11/2015,10/11/2015 6:44:14 AM ,10/11/2015 7:01:32 AM , 1038 ,0.05,9.46,
 208 , 160 ,012701,10/11/2015,10/11/2015 7:03:05 AM ,10/11/2015 7:10:49 AM , 464 ,-0.05,9.41,
 209 , 160 ,012701,10/11/2015,10/11/2015 7:11:02 AM ,10/11/2015 7:20:31 AM , 569 ,0.18,9.59,
 210 , 161 ,012701,10/11/2015,10/11/2015 7:20:42 AM ,10/11/2015 7:53:46 AM , 1984 ,-0.06,9.54,
 211 , 162 ,012701,10/11/2015,10/11/2015 8:13:12 AM ,10/11/2015 8:27:27 AM , 855 ,-0.06,9.48,
 212 , 163 ,012701,10/11/2015,10/11/2015 8:28:13 AM ,10/11/2015 8:46:16 AM , 1083 ,-0.26,9.22,
 213 , 164 ,012701,10/11/2015,10/11/2015 8:46:33 AM ,10/11/2015 9:10:54 AM , 1461 ,0.14,9.36,
 214 , 164 ,012701,10/11/2015,10/11/2015 9:11:34 AM ,10/11/2015 9:18:15 AM , 401 ,-0.05,9.31,
 215 , 165 ,012701,10/11/2015,10/11/2015 9:18:56 AM ,10/11/2015 9:51:21 AM , 1945 ,-0.10,9.21,
 216 , 165 ,012701,10/11/2015,10/11/2015 9:52:08 AM ,10/11/2015 9:59:42 AM , 454 ,0.13,9.34,
 217 , 166 ,012701,10/11/2015,10/11/2015 10:24:03 AM ,10/11/2015 10:39:46 AM , 943 ,0.13,9.47,
 218 , 167 ,012701,10/11/2015,10/11/2015 10:41:18 AM ,10/11/2015 11:04:36 AM , 1398 ,-0.05,9.43,
 219 , 168 ,012701,10/11/2015,10/11/2015 11:05:02 AM ,10/11/2015 11:32:14 AM , 1632 ,-0.03,9.40,
 220 , 170 ,012701,10/11/2015,10/11/2015 11:57:58 AM ,10/11/2015 12:47:16 PM , 2958 ,0.14,9.54,
 221 , 170 ,012701,10/11/2015,10/11/2015 12:47:40 PM ,10/11/2015 12:49:00 PM , 80 ,-0.24,9.29,
 222 , 172 ,012701,10/11/2015,10/11/2015 12:49:16 PM ,10/11/2015 1:38:22 PM , 2946 ,0.11,9.41,
 223 , 173 ,012701,10/11/2015,10/11/2015 1:47:02 PM ,10/11/2015 2:29:08 PM , 2526 ,-0.07,9.33,
 224 , 174 ,012701,10/11/2015,10/11/2015 2:29:40 PM ,10/11/2015 3:05:57 PM , 2177 ,211.47,220.80,
