Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:15 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0102
SUBJECT ID:4371
SUBJECT MASS:17.7 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 411 , 81 ,010201,10/9/2015,10/9/2015 11:49:49 AM ,10/9/2015 11:50:01 AM , 12 ,0.04,4.64,
 412 , 81 ,010201,10/9/2015,10/9/2015 11:50:14 AM ,10/9/2015 11:50:28 AM , 14 ,-0.06,4.58,
 413 , 81 ,010201,10/9/2015,10/9/2015 12:05:52 PM ,10/9/2015 12:06:05 PM , 13 ,-0.07,4.51,
 414 , 82 ,010201,10/9/2015,10/9/2015 12:13:49 PM ,10/9/2015 12:14:05 PM , 16 ,0.09,4.59,
 415 , 83 ,010201,10/9/2015,10/9/2015 12:44:30 PM ,10/9/2015 12:44:37 PM , 7 ,-0.06,4.53,
 416 , 83 ,010201,10/9/2015,10/9/2015 12:45:35 PM ,10/9/2015 12:45:41 PM , 6 ,0.15,4.69,
 417 , 83 ,010201,10/9/2015,10/9/2015 12:46:05 PM ,10/9/2015 12:46:11 PM , 6 ,-0.10,4.59,
 418 , 83 ,010201,10/9/2015,10/9/2015 12:51:56 PM ,10/9/2015 12:52:44 PM , 48 ,-0.04,4.56,
 419 , 83 ,010201,10/9/2015,10/9/2015 12:53:04 PM ,10/9/2015 12:53:10 PM , 6 ,0.05,4.60,
 420 , 83 ,010201,10/9/2015,10/9/2015 1:00:47 PM ,10/9/2015 1:00:52 PM , 5 ,0.13,4.73,
 421 , 83 ,010201,10/9/2015,10/9/2015 1:01:03 PM ,10/9/2015 1:01:09 PM , 6 ,-0.07,4.66,
 422 , 83 ,010201,10/9/2015,10/9/2015 1:01:21 PM ,10/9/2015 1:01:31 PM , 10 ,-0.08,4.58,
 423 , 84 ,010201,10/9/2015,10/9/2015 1:15:38 PM ,10/9/2015 1:17:33 PM , 115 ,0.08,4.66,
 424 , 84 ,010201,10/9/2015,10/9/2015 1:18:24 PM ,10/9/2015 1:18:31 PM , 7 ,0.10,4.77,
 425 , 84 ,010201,10/9/2015,10/9/2015 1:23:03 PM ,10/9/2015 1:23:10 PM , 7 ,-0.09,4.68,
 426 , 84 ,010201,10/9/2015,10/9/2015 1:30:34 PM ,10/9/2015 1:32:09 PM , 95 ,-0.17,4.51,
 427 , 84 ,010201,10/9/2015,10/9/2015 1:32:23 PM ,10/9/2015 1:32:30 PM , 7 ,0.14,4.66,
 428 , 84 ,010201,10/9/2015,10/9/2015 1:39:37 PM ,10/9/2015 1:40:33 PM , 56 ,-0.05,4.61,
 429 , 85 ,010201,10/9/2015,10/9/2015 1:55:04 PM ,10/9/2015 1:55:48 PM , 44 ,0.04,4.65,
 430 , 85 ,010201,10/9/2015,10/9/2015 2:02:15 PM ,10/9/2015 2:02:21 PM , 6 ,-0.03,4.62,
 431 , 85 ,010201,10/9/2015,10/9/2015 2:02:40 PM ,10/9/2015 2:03:31 PM , 51 ,0.08,4.69,
 432 , 85 ,010201,10/9/2015,10/9/2015 2:04:07 PM ,10/9/2015 2:04:26 PM , 19 ,-0.05,4.65,
 433 , 85 ,010201,10/9/2015,10/9/2015 2:09:51 PM ,10/9/2015 2:10:34 PM , 43 ,0.03,4.68,
 434 , 85 ,010201,10/9/2015,10/9/2015 2:10:53 PM ,10/9/2015 2:11:24 PM , 31 ,-0.10,4.58,
 435 , 85 ,010201,10/9/2015,10/9/2015 2:11:56 PM ,10/9/2015 2:12:04 PM , 8 ,0.06,4.64,
 436 , 86 ,010201,10/9/2015,10/9/2015 2:33:10 PM ,10/9/2015 2:33:57 PM , 47 ,-0.08,4.56,
 437 , 86 ,010201,10/9/2015,10/9/2015 2:34:15 PM ,10/9/2015 2:34:21 PM , 6 ,0.07,4.63,
 438 , 86 ,010201,10/9/2015,10/9/2015 2:41:41 PM ,10/9/2015 2:42:10 PM , 29 ,-0.13,4.50,
 439 , 86 ,010201,10/9/2015,10/9/2015 2:42:23 PM ,10/9/2015 2:42:30 PM , 7 ,0.14,4.64,
 440 , 87 ,010201,10/9/2015,10/9/2015 2:56:28 PM ,10/9/2015 2:56:50 PM , 22 ,0.11,4.75,
 441 , 87 ,010201,10/9/2015,10/9/2015 2:57:47 PM ,10/9/2015 2:57:54 PM , 7 ,-0.12,4.63,
 442 , 87 ,010201,10/9/2015,10/9/2015 3:05:34 PM ,10/9/2015 3:06:05 PM , 31 ,-0.06,4.57,
 443 , 87 ,010201,10/9/2015,10/9/2015 3:09:11 PM ,10/9/2015 3:10:28 PM , 77 ,0.08,4.65,
 444 , 87 ,010201,10/9/2015,10/9/2015 3:10:48 PM ,10/9/2015 3:11:50 PM , 62 ,0.16,4.80,
 445 , 87 ,010201,10/9/2015,10/9/2015 3:20:26 PM ,10/9/2015 3:22:14 PM , 108 ,-0.05,4.75,
 446 , 88 ,010201,10/9/2015,10/9/2015 3:28:13 PM ,10/9/2015 3:29:16 PM , 63 ,0.04,4.79,
 447 , 88 ,010201,10/9/2015,10/9/2015 3:30:00 PM ,10/9/2015 3:30:07 PM , 7 ,-0.20,4.59,
 448 , 88 ,010201,10/9/2015,10/9/2015 3:36:40 PM ,10/9/2015 3:39:20 PM , 160 ,221.59,226.19,
 449 , 88 ,010201,10/9/2015,10/9/2015 3:40:03 PM ,10/9/2015 3:40:42 PM , 39 ,-227.22,-1.03,
 450 , 88 ,010201,10/9/2015,10/9/2015 3:41:21 PM ,10/9/2015 3:41:34 PM , 13 ,0.22,-0.81,
 451 , 88 ,010201,10/9/2015,10/9/2015 3:42:00 PM ,10/9/2015 3:42:52 PM , 52 ,0.05,-0.77,
 452 , 88 ,010201,10/9/2015,10/9/2015 3:47:58 PM ,10/9/2015 3:49:16 PM , 78 ,-0.11,-0.88,
 453 , 88 ,010201,10/9/2015,10/9/2015 3:49:42 PM ,10/9/2015 3:49:50 PM , 8 ,0.15,-0.73,
 454 , 88 ,010201,10/9/2015,10/9/2015 3:52:02 PM ,10/9/2015 3:54:25 PM , 143 ,0.09,-0.64,
 455 , 88 ,010201,10/9/2015,10/9/2015 3:56:04 PM ,10/9/2015 3:56:57 PM , 53 ,-0.19,-0.82,
 456 , 89 ,010201,10/9/2015,10/9/2015 4:01:21 PM ,10/9/2015 4:01:37 PM , 16 ,227.22,226.40,
 457 , 89 ,010201,10/9/2015,10/9/2015 4:02:16 PM ,10/9/2015 4:03:33 PM , 77 ,-190.99,35.41,
 458 , 89 ,010201,10/9/2015,10/9/2015 4:03:53 PM ,10/9/2015 4:04:07 PM , 14 ,-0.06,35.35,
 459 , 89 ,010201,10/9/2015,10/9/2015 4:04:36 PM ,10/9/2015 4:05:55 PM , 79 ,0.06,35.41,
 460 , 90 ,010201,10/9/2015,10/9/2015 4:42:27 PM ,10/9/2015 4:44:16 PM , 109 ,0.25,35.65,
 461 , 91 ,010201,10/9/2015,10/9/2015 5:16:00 PM ,10/9/2015 5:17:55 PM , 115 ,0.22,35.87,
 462 , 91 ,010201,10/9/2015,10/9/2015 5:34:34 PM ,10/9/2015 5:34:37 PM , 3 ,0.05,35.93,
 463 , 92 ,010201,10/9/2015,10/9/2015 5:54:21 PM ,10/9/2015 5:58:01 PM , 220 ,0.16,36.08,
 464 , 92 ,010201,10/9/2015,10/9/2015 6:03:15 PM ,10/9/2015 6:03:23 PM , 8 ,0.04,36.12,
 465 , 93 ,010201,10/9/2015,10/9/2015 6:26:22 PM ,10/9/2015 6:30:37 PM , 255 ,0.32,36.44,
 466 , 95 ,010201,10/9/2015,10/9/2015 7:36:58 PM ,10/9/2015 7:39:29 PM , 151 ,0.31,36.75,
 467 , 97 ,010201,10/9/2015,10/9/2015 8:22:42 PM ,10/9/2015 8:25:08 PM , 146 ,0.14,36.89,
 468 , 99 ,010201,10/9/2015,10/9/2015 9:36:09 PM ,10/9/2015 9:39:39 PM , 210 ,0.20,37.09,
 469 , 100 ,010201,10/9/2015,10/9/2015 10:22:06 PM ,10/9/2015 10:25:03 PM , 177 ,0.24,37.33,
 470 , 104 ,010201,10/10/2015,10/10/2015 12:23:27 AM ,10/10/2015 12:23:49 AM , 22 ,-0.04,37.30,
 471 , 104 ,010201,10/10/2015,10/10/2015 12:29:45 AM ,10/10/2015 12:30:17 AM , 32 ,0.05,37.34,
 472 , 105 ,010201,10/10/2015,10/10/2015 12:47:40 AM ,10/10/2015 12:48:11 AM , 31 ,-0.06,37.29,
 473 , 105 ,010201,10/10/2015,10/10/2015 12:48:22 AM ,10/10/2015 12:48:31 AM , 9 ,0.06,37.34,
 474 , 106 ,010201,10/10/2015,10/10/2015 1:38:07 AM ,10/10/2015 1:38:12 AM , 5 ,0.03,37.37,
 475 , 109 ,010201,10/10/2015,10/10/2015 3:10:45 AM ,10/10/2015 3:12:13 AM , 88 ,0.07,37.45,
 476 , 110 ,010201,10/10/2015,10/10/2015 3:39:53 AM ,10/10/2015 3:40:28 AM , 35 ,-0.11,37.34,
 477 , 110 ,010201,10/10/2015,10/10/2015 3:43:57 AM ,10/10/2015 3:44:03 AM , 6 ,0.13,37.46,
 478 , 110 ,010201,10/10/2015,10/10/2015 4:03:05 AM ,10/10/2015 4:03:10 AM , 5 ,-0.03,37.43,
 479 , 111 ,010201,10/10/2015,10/10/2015 4:03:30 AM ,10/10/2015 4:03:35 AM , 5 ,0.04,37.47,
 480 , 112 ,010201,10/10/2015,10/10/2015 4:37:06 AM ,10/10/2015 4:38:30 AM , 84 ,0.05,37.53,
 481 , 112 ,010201,10/10/2015,10/10/2015 4:39:08 AM ,10/10/2015 4:39:20 AM , 12 ,-0.09,37.43,
 482 , 112 ,010201,10/10/2015,10/10/2015 4:39:49 AM ,10/10/2015 4:40:30 AM , 41 ,0.09,37.52,
 483 , 113 ,010201,10/10/2015,10/10/2015 5:07:29 AM ,10/10/2015 5:09:16 AM , 107 ,0.07,37.59,
 484 , 114 ,010201,10/10/2015,10/10/2015 6:11:22 AM ,10/10/2015 6:12:24 AM , 62 ,0.04,37.63,
 485 , 117 ,010201,10/10/2015,10/10/2015 7:47:19 AM ,10/10/2015 7:50:40 AM , 201 ,0.10,37.73,
 486 , 118 ,010201,10/10/2015,10/10/2015 8:06:21 AM ,10/10/2015 8:07:23 AM , 62 ,0.04,37.77,
 487 , 122 ,010201,10/10/2015,10/10/2015 10:18:29 AM ,10/10/2015 10:19:31 AM , 62 ,0.04,37.82,
 488 , 126 ,010201,10/10/2015,10/10/2015 12:28:55 PM ,10/10/2015 12:32:14 PM , 199 ,0.13,37.95,
 489 , 131 ,010201,10/10/2015,10/10/2015 3:19:52 PM ,10/10/2015 3:24:27 PM , 275 ,0.27,38.22,
 490 , 134 ,010201,10/10/2015,10/10/2015 4:57:55 PM ,10/10/2015 4:59:48 PM , 113 ,0.13,38.35,
 491 , 136 ,010201,10/10/2015,10/10/2015 6:00:18 PM ,10/10/2015 6:02:45 PM , 147 ,0.23,38.58,
 492 , 140 ,010201,10/10/2015,10/10/2015 8:05:20 PM ,10/10/2015 8:07:38 PM , 138 ,0.26,38.84,
 493 , 141 ,010201,10/10/2015,10/10/2015 8:59:53 PM ,10/10/2015 9:01:56 PM , 123 ,0.20,39.04,
 494 , 143 ,010201,10/10/2015,10/10/2015 9:46:03 PM ,10/10/2015 9:47:32 PM , 89 ,0.03,39.07,
 495 , 143 ,010201,10/10/2015,10/10/2015 9:51:37 PM ,10/10/2015 9:52:38 PM , 61 ,0.08,39.14,
 496 , 146 ,010201,10/10/2015,10/10/2015 11:23:26 PM ,10/10/2015 11:24:10 PM , 44 ,0.05,39.20,
 497 , 148 ,010201,10/11/2015,10/11/2015 12:43:24 AM ,10/11/2015 12:44:28 AM , 64 ,0.08,39.28,
 498 , 150 ,010201,10/11/2015,10/11/2015 1:41:00 AM ,10/11/2015 1:41:05 AM , 5 ,0.03,39.31,
 499 , 151 ,010201,10/11/2015,10/11/2015 2:01:57 AM ,10/11/2015 2:04:14 AM , 137 ,0.19,39.50,
 500 , 153 ,010201,10/11/2015,10/11/2015 3:33:14 AM ,10/11/2015 3:35:28 AM , 134 ,0.18,39.68,
 501 , 156 ,010201,10/11/2015,10/11/2015 5:00:31 AM ,10/11/2015 5:01:26 AM , 55 ,0.05,39.73,
 502 , 156 ,010201,10/11/2015,10/11/2015 5:17:10 AM ,10/11/2015 5:17:51 AM , 41 ,0.07,39.80,
 503 , 159 ,010201,10/11/2015,10/11/2015 6:28:04 AM ,10/11/2015 6:28:46 AM , 42 ,0.05,39.85,
 504 , 163 ,010201,10/11/2015,10/11/2015 9:06:58 AM ,10/11/2015 9:07:41 AM , 43 ,0.05,39.90,
 505 , 167 ,010201,10/11/2015,10/11/2015 11:06:05 AM ,10/11/2015 11:07:39 AM , 94 ,0.09,39.99,
 506 , 170 ,010201,10/11/2015,10/11/2015 12:45:41 PM ,10/11/2015 12:47:45 PM , 124 ,0.14,40.13,
 507 , 172 ,010201,10/11/2015,10/11/2015 1:43:14 PM ,10/11/2015 1:45:39 PM , 145 ,0.23,40.36,
 508 , 176 ,010201,10/11/2015,10/11/2015 3:44:19 PM ,10/11/2015 3:46:24 PM , 125 ,0.19,40.55,
 509 , 178 ,010201,10/11/2015,10/11/2015 4:48:21 PM ,10/11/2015 4:50:04 PM , 103 ,0.17,40.72,
 510 , 180 ,010201,10/11/2015,10/11/2015 6:12:52 PM ,10/11/2015 6:13:55 PM , 63 ,0.65,41.38,
 511 , 188 ,010201,10/11/2015,10/11/2015 10:42:31 PM ,10/11/2015 10:45:38 PM , 187 ,0.05,41.43,
 512 , 189 ,010201,10/11/2015,10/11/2015 11:05:18 PM ,10/11/2015 11:09:18 PM , 240 ,0.04,41.47,
 513 , 190 ,010201,10/11/2015,10/11/2015 11:31:07 PM ,10/11/2015 11:32:52 PM , 105 ,0.07,41.54,
 514 , 190 ,010201,10/11/2015,10/11/2015 11:56:40 PM ,10/11/2015 11:56:48 PM , 8 ,-0.14,41.40,
 515 , 191 ,010201,10/12/2015,10/12/2015 12:02:13 AM ,10/12/2015 12:02:19 AM , 6 ,0.18,41.58,
 516 , 191 ,010201,10/12/2015,10/12/2015 12:09:21 AM ,10/12/2015 12:11:11 AM , 110 ,0.05,41.64,
 517 , 192 ,010201,10/12/2015,10/12/2015 12:31:45 AM ,10/12/2015 12:32:40 AM , 55 ,0.06,41.70,
 518 , 192 ,010201,10/12/2015,10/12/2015 12:35:25 AM ,10/12/2015 12:37:04 AM , 99 ,0.04,41.74,
 519 , 192 ,010201,10/12/2015,10/12/2015 12:37:36 AM ,10/12/2015 12:39:59 AM , 143 ,0.06,41.79,
 520 , 192 ,010201,10/12/2015,10/12/2015 12:40:35 AM ,10/12/2015 12:42:39 AM , 124 ,0.03,41.82,
 521 , 193 ,010201,10/12/2015,10/12/2015 1:06:52 AM ,10/12/2015 1:09:01 AM , 129 ,0.09,41.91,
 522 , 193 ,010201,10/12/2015,10/12/2015 1:09:15 AM ,10/12/2015 1:11:48 AM , 153 ,1.45,43.37,
 523 , 193 ,010201,10/12/2015,10/12/2015 1:12:25 AM ,10/12/2015 1:13:35 AM , 70 ,0.03,43.40,
 524 , 193 ,010201,10/12/2015,10/12/2015 1:29:53 AM ,10/12/2015 1:30:32 AM , 39 ,0.04,43.43,
 525 , 194 ,010201,10/12/2015,10/12/2015 2:08:40 AM ,10/12/2015 2:08:57 AM , 17 ,0.07,43.51,
 526 , 195 ,010201,10/12/2015,10/12/2015 2:09:10 AM ,10/12/2015 2:09:14 AM , 4 ,0.03,43.54,
 527 , 197 ,010201,10/12/2015,10/12/2015 3:46:16 AM ,10/12/2015 3:46:25 AM , 9 ,0.03,43.58,
 528 , 198 ,010201,10/12/2015,10/12/2015 3:59:51 AM ,10/12/2015 4:05:06 AM , 315 ,0.06,43.63,
 529 , 199 ,010201,10/12/2015,10/12/2015 4:34:12 AM ,10/12/2015 4:35:08 AM , 56 ,0.07,43.71,
 530 , 201 ,010201,10/12/2015,10/12/2015 5:27:54 AM ,10/12/2015 5:38:28 AM , 634 ,2.10,45.81,
 531 , 201 ,010201,10/12/2015,10/12/2015 5:39:08 AM ,10/12/2015 5:39:50 AM , 42 ,0.44,46.25,
 532 , 201 ,010201,10/12/2015,10/12/2015 5:40:48 AM ,10/12/2015 5:41:41 AM , 53 ,0.68,46.93,
 533 , 202 ,010201,10/12/2015,10/12/2015 6:11:07 AM ,10/12/2015 6:11:15 AM , 8 ,0.04,46.97,
 534 , 203 ,010201,10/12/2015,10/12/2015 6:36:13 AM ,10/12/2015 6:36:17 AM , 4 ,0.03,47.01,
