Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:25 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0119
SUBJECT ID:4387
SUBJECT MASS:20.8 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 411 , 182 ,011901,10/11/2015,10/11/2015 7:01:59 PM ,10/11/2015 7:02:28 PM , 29 ,0.04,34.96,
 412 , 182 ,011901,10/11/2015,10/11/2015 7:10:44 PM ,10/11/2015 7:12:11 PM , 87 ,-0.08,34.88,
 413 , 182 ,011901,10/11/2015,10/11/2015 7:13:00 PM ,10/11/2015 7:13:45 PM , 45 ,0.07,34.95,
 414 , 182 ,011901,10/11/2015,10/11/2015 7:25:54 PM ,10/11/2015 7:26:38 PM , 44 ,-0.06,34.89,
 415 , 183 ,011901,10/11/2015,10/11/2015 7:35:13 PM ,10/11/2015 7:35:27 PM , 14 ,0.12,35.01,
 416 , 183 ,011901,10/11/2015,10/11/2015 7:41:09 PM ,10/11/2015 7:41:35 PM , 26 ,-0.08,34.93,
 417 , 183 ,011901,10/11/2015,10/11/2015 7:57:33 PM ,10/11/2015 8:00:01 PM , 148 ,-0.03,34.90,
 418 , 183 ,011901,10/11/2015,10/11/2015 8:01:04 PM ,10/11/2015 8:04:11 PM , 187 ,0.13,35.03,
 419 , 184 ,011901,10/11/2015,10/11/2015 8:25:26 PM ,10/11/2015 8:27:58 PM , 152 ,0.06,35.09,
 420 , 186 ,011901,10/11/2015,10/11/2015 9:19:49 PM ,10/11/2015 9:20:32 PM , 43 ,0.08,35.17,
 421 , 186 ,011901,10/11/2015,10/11/2015 9:22:22 PM ,10/11/2015 9:25:09 PM , 167 ,0.03,35.20,
 422 , 186 ,011901,10/11/2015,10/11/2015 9:27:05 PM ,10/11/2015 9:33:25 PM , 380 ,0.19,35.39,
 423 , 186 ,011901,10/11/2015,10/11/2015 9:35:37 PM ,10/11/2015 9:40:29 PM , 292 ,0.05,35.44,
 424 , 187 ,011901,10/11/2015,10/11/2015 9:55:16 PM ,10/11/2015 9:59:49 PM , 273 ,0.05,35.49,
 425 , 187 ,011901,10/11/2015,10/11/2015 10:07:18 PM ,10/11/2015 10:07:30 PM , 12 ,-0.03,35.46,
 426 , 188 ,011901,10/11/2015,10/11/2015 10:20:57 PM ,10/11/2015 10:22:29 PM , 92 ,0.10,35.56,
 427 , 188 ,011901,10/11/2015,10/11/2015 10:23:25 PM ,10/11/2015 10:25:20 PM , 115 ,0.10,35.66,
 428 , 188 ,011901,10/11/2015,10/11/2015 10:31:14 PM ,10/11/2015 10:33:26 PM , 132 ,0.07,35.73,
 429 , 188 ,011901,10/11/2015,10/11/2015 10:43:51 PM ,10/11/2015 10:44:40 PM , 49 ,0.08,35.80,
 430 , 188 ,011901,10/11/2015,10/11/2015 10:46:35 PM ,10/11/2015 10:47:32 PM , 57 ,-0.05,35.75,
 431 , 188 ,011901,10/11/2015,10/11/2015 10:48:16 PM ,10/11/2015 10:50:37 PM , 141 ,0.05,35.80,
 432 , 189 ,011901,10/11/2015,10/11/2015 10:51:23 PM ,10/11/2015 10:53:17 PM , 114 ,0.10,35.90,
 433 , 189 ,011901,10/11/2015,10/11/2015 11:04:02 PM ,10/11/2015 11:04:36 PM , 34 ,-0.10,35.80,
 434 , 189 ,011901,10/11/2015,10/11/2015 11:17:03 PM ,10/11/2015 11:18:47 PM , 104 ,0.14,35.94,
 435 , 190 ,011901,10/11/2015,10/11/2015 11:48:09 PM ,10/11/2015 11:49:34 PM , 85 ,0.06,36.00,
 436 , 191 ,011901,10/12/2015,10/12/2015 12:02:57 AM ,10/12/2015 12:05:27 AM , 150 ,0.05,36.05,
 437 , 194 ,011901,10/12/2015,10/12/2015 1:57:49 AM ,10/12/2015 2:00:22 AM , 153 ,0.19,36.24,
 438 , 196 ,011901,10/12/2015,10/12/2015 2:41:43 AM ,10/12/2015 2:47:06 AM , 323 ,0.34,36.58,
 439 , 196 ,011901,10/12/2015,10/12/2015 2:58:01 AM ,10/12/2015 3:01:50 AM , 229 ,0.11,36.69,
 440 , 197 ,011901,10/12/2015,10/12/2015 3:17:43 AM ,10/12/2015 3:18:09 AM , 26 ,0.06,36.74,
 441 , 198 ,011901,10/12/2015,10/12/2015 3:56:51 AM ,10/12/2015 3:59:16 AM , 145 ,0.11,36.86,
 442 , 198 ,011901,10/12/2015,10/12/2015 4:14:28 AM ,10/12/2015 4:15:00 AM , 32 ,0.07,36.92,
 443 , 199 ,011901,10/12/2015,10/12/2015 4:28:18 AM ,10/12/2015 4:29:13 AM , 55 ,-0.06,36.86,
 444 , 199 ,011901,10/12/2015,10/12/2015 4:39:10 AM ,10/12/2015 4:40:56 AM , 106 ,0.07,36.93,
 445 , 199 ,011901,10/12/2015,10/12/2015 4:42:22 AM ,10/12/2015 4:42:44 AM , 22 ,0.12,37.04,
 446 , 199 ,011901,10/12/2015,10/12/2015 4:53:36 AM ,10/12/2015 4:54:02 AM , 26 ,-0.04,37.01,
 447 , 200 ,011901,10/12/2015,10/12/2015 5:14:55 AM ,10/12/2015 5:15:20 AM , 25 ,0.05,37.06,
 448 , 200 ,011901,10/12/2015,10/12/2015 5:21:01 AM ,10/12/2015 5:21:33 AM , 32 ,-0.09,36.96,
 449 , 201 ,011901,10/12/2015,10/12/2015 5:28:41 AM ,10/12/2015 5:29:00 AM , 19 ,0.10,37.07,
 450 , 202 ,011901,10/12/2015,10/12/2015 6:17:21 AM ,10/12/2015 6:19:23 AM , 122 ,0.04,37.11,
 451 , 202 ,011901,10/12/2015,10/12/2015 6:29:17 AM ,10/12/2015 6:29:46 AM , 29 ,-0.09,37.03,
 452 , 206 ,011901,10/12/2015,10/12/2015 8:17:49 AM ,10/12/2015 8:19:40 AM , 111 ,0.19,37.22,
 453 , 207 ,011901,10/12/2015,10/12/2015 9:11:16 AM ,10/12/2015 9:12:55 AM , 99 ,0.11,37.33,
 454 , 209 ,011901,10/12/2015,10/12/2015 10:11:08 AM ,10/12/2015 10:12:28 AM , 80 ,0.09,37.42,
