Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:18 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0107
SUBJECT ID:4394
SUBJECT MASS:22.1 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0107,10/7/2015 7:28:21 PM , 164 , 113 , 103 , 63 , 0 ,
 7 ,0107,10/7/2015 7:29:21 PM , 180 , 133 , 115 , 67 , 0 ,
 7 ,0107,10/7/2015 7:30:21 PM , 118 , 60 , 67 , 27 , 0 ,
 8 ,0107,10/7/2015 7:31:21 PM , 82 , 53 , 87 , 35 , 0 ,
 8 ,0107,10/7/2015 7:32:21 PM , 79 , 39 , 74 , 42 , 0 ,
 8 ,0107,10/7/2015 7:33:21 PM , 104 , 69 , 61 , 33 , 0 ,
 8 ,0107,10/7/2015 7:34:21 PM , 109 , 86 , 93 , 59 , 0 ,
 8 ,0107,10/7/2015 7:35:21 PM , 175 , 101 , 65 , 25 , 0 ,
 8 ,0107,10/7/2015 7:36:21 PM , 42 , 10 , 51 , 2 , 0 ,
 8 ,0107,10/7/2015 7:37:21 PM , 17 , 6 , 91 , 9 , 0 ,
 8 ,0107,10/7/2015 7:38:21 PM , 155 , 102 , 105 , 52 , 0 ,
 8 ,0107,10/7/2015 7:39:21 PM , 143 , 105 , 80 , 42 , 0 ,
 8 ,0107,10/7/2015 7:40:21 PM , 173 , 132 , 75 , 45 , 0 ,
 8 ,0107,10/7/2015 7:41:21 PM , 108 , 58 , 89 , 44 , 0 ,
 8 ,0107,10/7/2015 7:42:21 PM , 126 , 102 , 110 , 67 , 0 ,
 8 ,0107,10/7/2015 7:43:21 PM , 11 , 4 , 2 , 1 , 0 ,
 8 ,0107,10/7/2015 7:44:21 PM , 15 , 4 , 4 , 0 , 0 ,
 8 ,0107,10/7/2015 7:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 8 ,0107,10/7/2015 7:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 8 ,0107,10/7/2015 7:47:21 PM , 13 , 5 , 9 , 7 , 0 ,
 8 ,0107,10/7/2015 7:48:21 PM , 75 , 21 , 38 , 21 , 0 ,
 8 ,0107,10/7/2015 7:49:21 PM , 189 , 133 , 167 , 107 , 0 ,
 8 ,0107,10/7/2015 7:50:21 PM , 131 , 87 , 111 , 65 , 0 ,
 8 ,0107,10/7/2015 7:51:21 PM , 134 , 91 , 119 , 65 , 0 ,
 8 ,0107,10/7/2015 7:52:21 PM , 161 , 118 , 133 , 96 , 0 ,
 8 ,0107,10/7/2015 7:53:21 PM , 91 , 63 , 35 , 19 , 0 ,
 8 ,0107,10/7/2015 7:54:21 PM , 38 , 23 , 43 , 14 , 0 ,
 8 ,0107,10/7/2015 7:55:21 PM , 35 , 12 , 23 , 7 , 0 ,
 8 ,0107,10/7/2015 7:56:21 PM , 78 , 50 , 79 , 36 , 0 ,
 8 ,0107,10/7/2015 7:57:21 PM , 119 , 62 , 108 , 61 , 0 ,
 8 ,0107,10/7/2015 7:58:21 PM , 183 , 144 , 120 , 73 , 0 ,
 8 ,0107,10/7/2015 7:59:21 PM , 155 , 108 , 107 , 55 , 0 ,
 8 ,0107,10/7/2015 8:00:21 PM , 144 , 106 , 85 , 42 , 0 ,
 8 ,0107,10/7/2015 8:01:21 PM , 182 , 129 , 152 , 115 , 0 ,
 8 ,0107,10/7/2015 8:02:21 PM , 105 , 55 , 55 , 28 , 0 ,
 8 ,0107,10/7/2015 8:03:21 PM , 174 , 103 , 154 , 87 , 0 ,
 9 ,0107,10/7/2015 8:04:21 PM , 160 , 109 , 121 , 58 , 0 ,
 9 ,0107,10/7/2015 8:05:21 PM , 97 , 34 , 121 , 29 , 0 ,
 9 ,0107,10/7/2015 8:06:21 PM , 98 , 71 , 73 , 48 , 0 ,
 9 ,0107,10/7/2015 8:07:21 PM , 98 , 67 , 87 , 45 , 0 ,
 9 ,0107,10/7/2015 8:08:21 PM , 0 , 0 , 24 , 0 , 0 ,
 9 ,0107,10/7/2015 8:09:21 PM , 93 , 58 , 58 , 27 , 0 ,
 9 ,0107,10/7/2015 8:10:21 PM , 119 , 77 , 80 , 39 , 0 ,
 9 ,0107,10/7/2015 8:11:21 PM , 123 , 88 , 102 , 58 , 0 ,
 9 ,0107,10/7/2015 8:12:21 PM , 135 , 71 , 78 , 46 , 0 ,
 9 ,0107,10/7/2015 8:13:21 PM , 147 , 92 , 115 , 53 , 0 ,
 9 ,0107,10/7/2015 8:14:21 PM , 179 , 131 , 113 , 69 , 0 ,
 9 ,0107,10/7/2015 8:15:21 PM , 178 , 119 , 69 , 37 , 0 ,
 9 ,0107,10/7/2015 8:16:21 PM , 208 , 150 , 94 , 56 , 0 ,
 9 ,0107,10/7/2015 8:17:21 PM , 23 , 5 , 13 , 2 , 0 ,
 9 ,0107,10/7/2015 8:18:21 PM , 11 , 2 , 11 , 0 , 0 ,
 9 ,0107,10/7/2015 8:19:21 PM , 37 , 12 , 13 , 8 , 0 ,
 9 ,0107,10/7/2015 8:20:21 PM , 88 , 45 , 66 , 33 , 0 ,
 9 ,0107,10/7/2015 8:21:21 PM , 107 , 66 , 81 , 46 , 0 ,
 9 ,0107,10/7/2015 8:22:21 PM , 72 , 24 , 113 , 23 , 0 ,
 9 ,0107,10/7/2015 8:23:21 PM , 242 , 193 , 161 , 109 , 0 ,
 9 ,0107,10/7/2015 8:24:21 PM , 117 , 82 , 127 , 82 , 0 ,
 9 ,0107,10/7/2015 8:25:21 PM , 93 , 72 , 42 , 23 , 0 ,
 9 ,0107,10/7/2015 8:26:21 PM , 12 , 1 , 9 , 0 , 0 ,
 9 ,0107,10/7/2015 8:27:21 PM , 51 , 23 , 31 , 9 , 0 ,
 9 ,0107,10/7/2015 8:28:21 PM , 149 , 106 , 104 , 61 , 0 ,
 9 ,0107,10/7/2015 8:29:21 PM , 113 , 73 , 65 , 39 , 0 ,
 9 ,0107,10/7/2015 8:30:21 PM , 186 , 132 , 179 , 84 , 0 ,
 9 ,0107,10/7/2015 8:31:21 PM , 42 , 23 , 139 , 41 , 0 ,
 9 ,0107,10/7/2015 8:32:21 PM , 172 , 116 , 155 , 87 , 0 ,
 9 ,0107,10/7/2015 8:33:21 PM , 76 , 46 , 68 , 41 , 0 ,
