"","Subject","Interval","Date.Time","Light.Dark","Volume.O2","RER","Heat","Feed.Weight.1","X.Ambulatory","Y.Ambulatory","Treatment","Fat","Lean","Total.Weight","VO2","Percent.Fat.Mass","Total.Activity","Time","Time.Interval"
"1664","2796",155,2015-05-11 01:29:09,"Dark",4292.583,0.9008146,0.65323,0.09240723,619,405,"High Protein Diet",4.3,27.33,31.63,135.77440029,13.5946885867847,619,9,"(8.94,9]"
"1665","2796",156,2015-05-11 01:54:09,"Dark",4501.377,0.9251353,0.6891711,-0.03606701,2182,1138,"High Protein Diet",4.3,27.33,31.63,142.37855451,13.5946885867847,2182,9,"(8.94,9]"
"1666","2796",157,2015-05-11 02:20:09,"Dark",3788.371,0.9058811,0.5772315,0.1289673,113,26,"High Protein Diet",4.3,27.33,31.63,119.82617473,13.5946885867847,113,9,"(8.94,9]"
"1667","2796",158,2015-05-11 02:45:09,"Dark",3738.709,0.8906435,0.5674957,0,115,28,"High Protein Diet",4.3,27.33,31.63,118.25536567,13.5946885867847,115,9,"(8.94,9]"
"1668","2796",159,2015-05-11 03:11:09,"Dark",3807.927,0.90505,0.5800906,0.6646729,290,131,"High Protein Diet",4.3,27.33,31.63,120.44473101,13.5946885867847,290,9,"(8.94,9]"
"1669","2796",160,2015-05-11 03:36:09,"Dark",4511.165,0.9229445,0.6902935,0.08648157,1542,727,"High Protein Diet",4.3,27.33,31.63,142.68814895,13.5946885867847,1542,9,"(8.94,9]"
"1670","2796",161,2015-05-11 04:02:09,"Dark",4205.3,0.896076,0.6391889,-0.09504652,1228,818,"High Protein Diet",4.3,27.33,31.63,133.013639,13.5946885867847,1228,9,"(8.94,9]"
"1671","2796",162,2015-05-11 04:27:09,"Dark",4856.189,0.9291802,0.7442415,0.02397156,2967,1311,"High Protein Diet",4.3,27.33,31.63,153.60125807,13.5946885867847,2967,9,"(8.94,9]"
"1672","2796",163,2015-05-11 04:53:09,"Dark",4871.543,0.9236262,0.7455645,0.02209949,2556,1380,"High Protein Diet",4.3,27.33,31.63,154.08690509,13.5946885867847,2556,9,"(8.94,9]"
"1673","2796",164,2015-05-11 05:18:09,"Dark",3933.166,0.9003627,0.5984675,-0.05809021,1606,777,"High Protein Diet",4.3,27.33,31.63,124.40604058,13.5946885867847,1606,9,"(8.94,9]"
"1674","2796",165,2015-05-11 05:44:09,"Dark",3570.184,0.8760201,0.5399279,0,24,4,"High Protein Diet",4.3,27.33,31.63,112.92491992,13.5946885867847,24,9,"(8.94,9]"
"1675","2796",166,2015-05-11 06:09:09,"Dark",3840.449,0.8021038,0.5699941,0,66,7,"High Protein Diet",4.3,27.33,31.63,121.47340187,13.5946885867847,66,9,"(8.94,9]"
"1676","2796",167,2015-05-11 06:35:09,"Dark",3259.699,0.8866518,0.4942918,0,175,56,"High Protein Diet",4.3,27.33,31.63,103.10427937,13.5946885867847,175,9,"(8.94,9]"
"1677","2796",168,2015-05-11 07:00:09,"Light",3358.661,0.8437006,0.5038065,0,16,0,"High Protein Diet",4.3,27.33,31.63,106.23444743,13.5946885867847,16,9,"(8.94,9]"
"1678","2796",169,2015-05-11 07:26:09,"Light",3497.414,0.9160918,0.5342581,0.1422014,164,48,"High Protein Diet",4.3,27.33,31.63,110.62320482,13.5946885867847,164,9,"(8.94,9]"
"1679","2796",170,2015-05-11 07:51:09,"Light",3438.959,0.8927416,0.5222716,0.06107616,16,1,"High Protein Diet",4.3,27.33,31.63,108.77427317,13.5946885867847,16,9,"(8.94,9]"
"1680","2796",171,2015-05-11 08:17:09,"Light",4693.547,0.930809,0.7196065,-0.04961634,949,439,"High Protein Diet",4.3,27.33,31.63,148.45689161,13.5946885867847,949,9,"(8.94,9]"
"1681","2796",172,2015-05-11 08:42:09,"Light",4150.39,0.8986858,0.6312552,-0.003768921,1416,985,"High Protein Diet",4.3,27.33,31.63,131.2768357,13.5946885867847,1416,9,"(8.94,9]"
"1682","2796",173,2015-05-11 09:08:09,"Light",3186.413,0.7995906,0.4726182,-0.07761669,10,0,"High Protein Diet",4.3,27.33,31.63,100.78624319,13.5946885867847,10,9,"(8.94,9]"
"1683","2796",174,2015-05-11 09:33:09,"Light",3224.767,0.7646053,0.4740121,0,17,0,"High Protein Diet",4.3,27.33,31.63,101.99938021,13.5946885867847,17,9,"(8.94,9]"
"1684","2796",175,2015-05-11 09:59:09,"Light",3883.826,0.7999977,0.5761207,-0.09951782,46,7,"High Protein Diet",4.3,27.33,31.63,122.84541638,13.5946885867847,46,9,"(8.94,9]"
"1685","2796",176,2015-05-11 10:24:09,"Light",3260.946,0.875816,0.4931358,0.1836853,141,41,"High Protein Diet",4.3,27.33,31.63,103.14372198,13.5946885867847,141,9,"(8.94,9]"
"1686","2796",177,2015-05-11 10:50:09,"Light",3282.413,0.8500707,0.493165,0,28,0,"High Protein Diet",4.3,27.33,31.63,103.82272319,13.5946885867847,28,9,"(8.94,9]"
"1687","2796",178,2015-05-11 11:15:09,"Light",3744.532,0.8461772,0.562041,0,36,3,"High Protein Diet",4.3,27.33,31.63,118.43954716,13.5946885867847,36,9,"(8.94,9]"
"1688","2796",179,2015-05-11 11:41:09,"Light",3322.371,0.7662721,0.4885697,0,19,0,"High Protein Diet",4.3,27.33,31.63,105.08659473,13.5946885867847,19,9,"(8.94,9]"
"1689","2796",180,2015-05-11 12:06:09,"Light",3646.166,0.8666517,0.5501185,0.236043,77,16,"High Protein Diet",4.3,27.33,31.63,115.32823058,13.5946885867847,77,9,"(8.94,9]"
"1690","2796",181,2015-05-11 12:32:09,"Light",3156.154,0.9209868,0.482716,0,26,3,"High Protein Diet",4.3,27.33,31.63,99.82915102,13.5946885867847,26,9,"(8.94,9]"
"1691","2796",182,2015-05-11 12:57:09,"Light",3190.98,0.8592666,0.4805449,0,77,18,"High Protein Diet",4.3,27.33,31.63,100.9306974,13.5946885867847,77,9,"(8.94,9]"
"1692","2790",81,2015-05-09 18:03:09,"Light",2170.362,0.7653295,0.374846,0,0,0,"High Protein Diet",7.27,31.83,39.1,84.8611542,18.5933503836317,0,9,"(8.94,9]"
"1693","2790",82,2015-05-09 18:28:09,"Light",2441.819,0.7585433,0.4209886,0,198,104,"High Protein Diet",7.27,31.83,39.1,95.4751229,18.5933503836317,198,9,"(8.94,9]"
"1694","2790",83,2015-05-09 18:54:09,"Light",3594.699,0.8865314,0.6403294,0,177,133,"High Protein Diet",7.27,31.83,39.1,140.5527309,18.5933503836317,177,9,"(8.94,9]"
"1695","2790",84,2015-05-09 19:19:09,"Dark",3444.449,0.9179419,0.6184038,0,383,284,"High Protein Diet",7.27,31.83,39.1,134.6779559,18.5933503836317,383,9,"(8.94,9]"
"1696","2790",85,2015-05-09 19:45:09,"Dark",3381.448,0.8939299,0.6034616,0,788,513,"High Protein Diet",7.27,31.83,39.1,132.2146168,18.5933503836317,788,9,"(8.94,9]"
"1697","2790",86,2015-05-09 20:10:09,"Dark",3616.881,0.9128929,0.6485449,0,800,537,"High Protein Diet",7.27,31.83,39.1,141.4200471,18.5933503836317,800,9,"(8.94,9]"
"1698","2790",87,2015-05-09 20:36:09,"Dark",3147.182,0.9225449,0.5656813,0,361,227,"High Protein Diet",7.27,31.83,39.1,123.0548162,18.5933503836317,361,9,"(8.94,9]"
"1699","2790",88,2015-05-09 21:01:09,"Dark",3118.475,0.8916661,0.556215,0,186,116,"High Protein Diet",7.27,31.83,39.1,121.9323725,18.5933503836317,186,9,"(8.94,9]"
"1700","2790",89,2015-05-09 21:27:09,"Dark",3930.089,0.9315882,0.7079923,0,2458,1674,"High Protein Diet",7.27,31.83,39.1,153.6664799,18.5933503836317,2458,9,"(8.94,9]"
"1701","2790",90,2015-05-09 21:52:09,"Dark",4172.419,0.9539156,0.7558134,0,1772,1424,"High Protein Diet",7.27,31.83,39.1,163.1415829,18.5933503836317,1772,9,"(8.94,9]"
"1702","2790",91,2015-05-09 22:18:09,"Dark",2851.246,0.9060956,0.5103917,0,86,77,"High Protein Diet",7.27,31.83,39.1,111.4837186,18.5933503836317,86,9,"(8.94,9]"
"1703","2790",92,2015-05-09 22:43:09,"Dark",2391.04,0.908763,0.4282971,0,3,14,"High Protein Diet",7.27,31.83,39.1,93.489664,18.5933503836317,3,9,"(8.94,9]"
"1704","2790",93,2015-05-09 23:09:09,"Dark",2330.895,0.9241999,0.4191326,0,5,18,"High Protein Diet",7.27,31.83,39.1,91.1379945,18.5933503836317,5,9,"(8.94,9]"
"1705","2790",94,2015-05-09 23:34:09,"Dark",2522.287,0.9146788,0.4524741,0,68,52,"High Protein Diet",7.27,31.83,39.1,98.6214217,18.5933503836317,68,9,"(8.94,9]"
"1706","2790",95,2015-05-10 00:00:09,"Dark",3991.576,0.9385302,0.7203081,0,699,592,"High Protein Diet",7.27,31.83,39.1,156.0706216,18.5933503836317,699,9,"(8.94,9]"
"1707","2790",96,2015-05-10 00:25:09,"Dark",3384.266,0.9262258,0.6088524,0,358,265,"High Protein Diet",7.27,31.83,39.1,132.3248006,18.5933503836317,358,9,"(8.94,9]"
"1708","2790",97,2015-05-10 00:51:09,"Dark",3368.031,0.9256206,0.6058405,0,421,352,"High Protein Diet",7.27,31.83,39.1,131.6900121,18.5933503836317,421,9,"(8.94,9]"
"1709","2790",98,2015-05-10 01:16:09,"Dark",3890.196,0.9238549,0.6994602,0,2078,1173,"High Protein Diet",7.27,31.83,39.1,152.1066636,18.5933503836317,2078,9,"(8.94,9]"
"1710","2790",99,2015-05-10 01:42:09,"Dark",4177.005,0.9441596,0.7548217,0,1939,1360,"High Protein Diet",7.27,31.83,39.1,163.3208955,18.5933503836317,1939,9,"(8.94,9]"
"1711","2790",100,2015-05-10 02:07:09,"Dark",3333.731,0.9669673,0.605835,0,1115,573,"High Protein Diet",7.27,31.83,39.1,130.3488821,18.5933503836317,1115,9,"(8.94,9]"
"1712","2790",101,2015-05-10 02:33:09,"Dark",2385.348,0.8958803,0.4259031,0,47,47,"High Protein Diet",7.27,31.83,39.1,93.2671068,18.5933503836317,47,9,"(8.94,9]"
"1713","2790",102,2015-05-10 02:58:09,"Dark",2158.597,0.8848023,0.3843475,0,2,2,"High Protein Diet",7.27,31.83,39.1,84.4011427,18.5933503836317,2,9,"(8.94,9]"
"1714","2790",103,2015-05-10 03:24:09,"Dark",2295.291,0.8031048,0.4003002,0,3,18,"High Protein Diet",7.27,31.83,39.1,89.7458781,18.5933503836317,3,9,"(8.94,9]"
"1715","2790",104,2015-05-10 03:49:09,"Dark",2855.108,0.8299096,0.5013553,0,101,138,"High Protein Diet",7.27,31.83,39.1,111.6347228,18.5933503836317,101,9,"(8.94,9]"
"1716","2790",105,2015-05-10 04:15:09,"Dark",2945.23,0.8582879,0.5209185,0,72,71,"High Protein Diet",7.27,31.83,39.1,115.158493,18.5933503836317,72,9,"(8.94,9]"
"1717","2790",106,2015-05-10 04:40:09,"Dark",3705.51,0.9121848,0.6643196,0,1017,681,"High Protein Diet",7.27,31.83,39.1,144.885441,18.5933503836317,1017,9,"(8.94,9]"
"1718","2790",107,2015-05-10 05:06:09,"Dark",3083.507,0.8911584,0.5499081,0,189,170,"High Protein Diet",7.27,31.83,39.1,120.5651237,18.5933503836317,189,9,"(8.94,9]"
"1719","2790",108,2015-05-10 05:31:09,"Dark",3990.798,0.9262249,0.7179714,0,989,550,"High Protein Diet",7.27,31.83,39.1,156.0402018,18.5933503836317,989,9,"(8.94,9]"
"1720","2790",109,2015-05-10 05:57:09,"Dark",3687.935,0.8748711,0.6550146,0,1870,1227,"High Protein Diet",7.27,31.83,39.1,144.1982585,18.5933503836317,1870,9,"(8.94,9]"
"1721","2790",110,2015-05-10 06:22:09,"Dark",3761.469,0.9191719,0.6755272,0,1647,985,"High Protein Diet",7.27,31.83,39.1,147.0734379,18.5933503836317,1647,9,"(8.94,9]"
"1722","2790",111,2015-05-10 06:48:09,"Dark",3099.589,0.8644207,0.5490698,0,998,735,"High Protein Diet",7.27,31.83,39.1,121.1939299,18.5933503836317,998,9,"(8.94,9]"
"1723","2790",112,2015-05-10 07:13:09,"Light",2464.866,0.8737533,0.437662,0,4,0,"High Protein Diet",7.27,31.83,39.1,96.3762606,18.5933503836317,4,9,"(8.94,9]"
"1724","2790",113,2015-05-10 07:39:09,"Light",2938.3,0.8903464,0.5239054,0,18,15,"High Protein Diet",7.27,31.83,39.1,114.88753,18.5933503836317,18,9,"(8.94,9]"
"1725","2790",114,2015-05-10 08:04:09,"Light",2727.259,0.86175,0.4827884,0,28,22,"High Protein Diet",7.27,31.83,39.1,106.6358269,18.5933503836317,28,9,"(8.94,9]"
"1726","2790",115,2015-05-10 08:30:09,"Light",3171.22,0.8976573,0.5664725,0,29,65,"High Protein Diet",7.27,31.83,39.1,123.994702,18.5933503836317,29,9,"(8.94,9]"
"1727","2790",116,2015-05-10 08:55:09,"Light",2541.494,0.893424,0.4535038,0,176,107,"High Protein Diet",7.27,31.83,39.1,99.3724154,18.5933503836317,176,9,"(8.94,9]"
"1728","2790",117,2015-05-10 09:21:09,"Light",2475.867,0.8982987,0.4423332,0,5,2,"High Protein Diet",7.27,31.83,39.1,96.8063997,18.5933503836317,5,9,"(8.94,9]"
"1729","2790",118,2015-05-10 09:46:09,"Light",2905.952,0.8813329,0.5169663,0,35,35,"High Protein Diet",7.27,31.83,39.1,113.6227232,18.5933503836317,35,9,"(8.94,9]"
"1730","2790",119,2015-05-10 10:12:09,"Light",3515.01,0.8954499,0.6275364,0,1093,901,"High Protein Diet",7.27,31.83,39.1,137.436891,18.5933503836317,1093,9,"(8.94,9]"
"1731","2790",120,2015-05-10 10:37:09,"Light",2722.233,0.8396549,0.4792089,0,657,448,"High Protein Diet",7.27,31.83,39.1,106.4393103,18.5933503836317,657,9,"(8.94,9]"
"1732","2790",121,2015-05-10 11:03:09,"Light",2622.679,0.8045588,0.4575675,0,4,8,"High Protein Diet",7.27,31.83,39.1,102.5467489,18.5933503836317,4,9,"(8.94,9]"
"1733","2790",122,2015-05-10 11:28:09,"Light",2799.204,0.8071716,0.488692,0,174,197,"High Protein Diet",7.27,31.83,39.1,109.4488764,18.5933503836317,174,9,"(8.94,9]"
"1734","2790",123,2015-05-10 11:54:09,"Light",2619.307,0.8157339,0.4582882,0,520,470,"High Protein Diet",7.27,31.83,39.1,102.4149037,18.5933503836317,520,9,"(8.94,9]"
"1735","2790",124,2015-05-10 12:19:09,"Light",3067.044,0.7999062,0.5344557,0,467,288,"High Protein Diet",7.27,31.83,39.1,119.9214204,18.5933503836317,467,9,"(8.94,9]"
"1736","2790",125,2015-05-10 12:45:09,"Light",2457.558,0.738959,0.4215496,0,448,420,"High Protein Diet",7.27,31.83,39.1,96.0905178,18.5933503836317,448,9,"(8.94,9]"
"1737","2790",126,2015-05-10 13:10:09,"Light",2745.792,0.7537852,0.4728117,0,101,78,"High Protein Diet",7.27,31.83,39.1,107.3604672,18.5933503836317,101,9,"(8.94,9]"
"1738","2790",127,2015-05-10 13:36:09,"Light",2285.118,0.7795579,0.3961197,0,3,7,"High Protein Diet",7.27,31.83,39.1,89.3481138,18.5933503836317,3,9,"(8.94,9]"
"1739","2790",128,2015-05-10 14:01:09,"Light",2101.676,0.7833953,0.3646811,0,1,3,"High Protein Diet",7.27,31.83,39.1,82.1755316,18.5933503836317,1,9,"(8.94,9]"
"1740","2790",129,2015-05-10 14:27:09,"Light",2250.325,0.8031403,0.3924616,0,8,15,"High Protein Diet",7.27,31.83,39.1,87.9877075,18.5933503836317,8,9,"(8.94,9]"
"1741","2790",130,2015-05-10 14:52:09,"Light",2153.11,0.828647,0.3779632,0,8,2,"High Protein Diet",7.27,31.83,39.1,84.186601,18.5933503836317,8,9,"(8.94,9]"
"1742","2790",131,2015-05-10 15:18:09,"Light",2599.763,0.8476104,0.4585749,0,56,54,"High Protein Diet",7.27,31.83,39.1,101.6507333,18.5933503836317,56,9,"(8.94,9]"
"1743","2790",132,2015-05-10 15:43:09,"Light",2397.458,0.8236445,0.4203205,0,30,75,"High Protein Diet",7.27,31.83,39.1,93.7406078,18.5933503836317,30,9,"(8.94,9]"
"1744","2790",133,2015-05-10 16:09:09,"Light",2384.717,0.7863598,0.4141102,0,4,10,"High Protein Diet",7.27,31.83,39.1,93.2424347,18.5933503836317,4,9,"(8.94,9]"
"1745","2790",134,2015-05-10 16:34:09,"Light",2049.054,0.8024474,0.3572961,0,4,10,"High Protein Diet",7.27,31.83,39.1,80.1180114,18.5933503836317,4,9,"(8.94,9]"
"1746","2790",136,2015-05-10 17:25:09,"Light",2454.731,0.8822591,0.4367961,0,189,115,"High Protein Diet",7.27,31.83,39.1,95.9799821,18.5933503836317,189,9,"(8.94,9]"
"1747","2790",137,2015-05-10 17:51:09,"Light",2187.876,0.857778,0.3869165,0,5,9,"High Protein Diet",7.27,31.83,39.1,85.5459516,18.5933503836317,5,9,"(8.94,9]"
"1748","2790",138,2015-05-10 18:16:09,"Light",3659.077,0.9064664,0.6550595,0,863,411,"High Protein Diet",7.27,31.83,39.1,143.0699107,18.5933503836317,863,9,"(8.94,9]"
"1749","2790",139,2015-05-10 18:42:09,"Light",2323.479,0.9041651,0.4157175,0,17,22,"High Protein Diet",7.27,31.83,39.1,90.8480289,18.5933503836317,17,9,"(8.94,9]"
"1750","2790",140,2015-05-10 19:07:09,"Dark",3208.126,0.9431991,0.5795989,0,99,99,"High Protein Diet",7.27,31.83,39.1,125.4377266,18.5933503836317,99,9,"(8.94,9]"
"1751","2790",141,2015-05-10 19:33:09,"Dark",3233.377,0.9329724,0.5826821,0,186,120,"High Protein Diet",7.27,31.83,39.1,126.4250407,18.5933503836317,186,9,"(8.94,9]"
"1752","2790",142,2015-05-10 19:58:09,"Dark",3370.02,0.9601274,0.6113989,0,1003,709,"High Protein Diet",7.27,31.83,39.1,131.767782,18.5933503836317,1003,9,"(8.94,9]"
"1753","2790",143,2015-05-10 20:24:09,"Dark",3690.444,0.9538217,0.6684905,0,462,240,"High Protein Diet",7.27,31.83,39.1,144.2963604,18.5933503836317,462,9,"(8.94,9]"
"1754","2790",144,2015-05-10 20:49:09,"Dark",3843.176,0.952908,0.6959995,0,1144,608,"High Protein Diet",7.27,31.83,39.1,150.2681816,18.5933503836317,1144,9,"(8.94,9]"
"1755","2790",145,2015-05-10 21:15:09,"Dark",3175.118,0.9427307,0.5735689,0,23,16,"High Protein Diet",7.27,31.83,39.1,124.1471138,18.5933503836317,23,9,"(8.94,9]"
"1756","2790",146,2015-05-10 21:40:09,"Dark",2827.458,0.9182506,0.5076705,0,4,19,"High Protein Diet",7.27,31.83,39.1,110.5536078,18.5933503836317,4,9,"(8.94,9]"
"1757","2790",147,2015-05-10 22:06:09,"Dark",2462.08,0.9557005,0.4461903,0,6,11,"High Protein Diet",7.27,31.83,39.1,96.267328,18.5933503836317,6,9,"(8.94,9]"
"1758","2790",148,2015-05-10 22:31:09,"Dark",3392.343,0.9546828,0.6146228,0,89,65,"High Protein Diet",7.27,31.83,39.1,132.6406113,18.5933503836317,89,9,"(8.94,9]"
"1759","2790",149,2015-05-10 22:57:09,"Dark",2941.458,0.9380709,0.5307465,0,333,161,"High Protein Diet",7.27,31.83,39.1,115.0110078,18.5933503836317,333,9,"(8.94,9]"
"1760","2790",150,2015-05-10 23:22:09,"Dark",3440.79,0.9419504,0.6214412,0,37,46,"High Protein Diet",7.27,31.83,39.1,134.534889,18.5933503836317,37,9,"(8.94,9]"
"1761","2790",151,2015-05-10 23:48:09,"Dark",4187.806,0.949928,0.7578539,0,1116,733,"High Protein Diet",7.27,31.83,39.1,163.7432146,18.5933503836317,1116,9,"(8.94,9]"
"1762","2790",152,2015-05-11 00:13:09,"Dark",3098.763,0.9495197,0.5607167,0,220,230,"High Protein Diet",7.27,31.83,39.1,121.1616333,18.5933503836317,220,9,"(8.94,9]"
"1763","2790",153,2015-05-11 00:39:09,"Dark",3119.489,0.9480773,0.5642657,0,365,219,"High Protein Diet",7.27,31.83,39.1,121.9720199,18.5933503836317,365,9,"(8.94,9]"
"1764","2790",154,2015-05-11 01:04:09,"Dark",3749.022,0.9452977,0.6776722,0,397,224,"High Protein Diet",7.27,31.83,39.1,146.5867602,18.5933503836317,397,9,"(8.94,9]"
"1765","2790",155,2015-05-11 01:30:09,"Dark",4145.647,0.9671091,0.7534099,0,2077,999,"High Protein Diet",7.27,31.83,39.1,162.0947977,18.5933503836317,2077,9,"(8.94,9]"
"1766","2790",156,2015-05-11 01:55:09,"Dark",4045.849,0.9280542,0.7282065,0,1014,699,"High Protein Diet",7.27,31.83,39.1,158.1926959,18.5933503836317,1014,9,"(8.94,9]"
"1767","2790",157,2015-05-11 02:21:09,"Dark",2870.757,0.8739399,0.509756,0,13,35,"High Protein Diet",7.27,31.83,39.1,112.2465987,18.5933503836317,13,9,"(8.94,9]"
"1768","2790",158,2015-05-11 02:46:09,"Dark",3301.988,0.9265559,0.5940988,0,26,69,"High Protein Diet",7.27,31.83,39.1,129.1077308,18.5933503836317,26,9,"(8.94,9]"
"1769","2790",159,2015-05-11 03:12:09,"Dark",2797.991,0.9156968,0.5020602,0,6,23,"High Protein Diet",7.27,31.83,39.1,109.4014481,18.5933503836317,6,9,"(8.94,9]"
"1770","2790",160,2015-05-11 03:37:09,"Dark",3855.787,0.9296622,0.6942749,0,1089,651,"High Protein Diet",7.27,31.83,39.1,150.7612717,18.5933503836317,1089,9,"(8.94,9]"
"1771","2790",161,2015-05-11 04:03:09,"Dark",3185.651,0.9020765,0.5696799,0,14,41,"High Protein Diet",7.27,31.83,39.1,124.5589541,18.5933503836317,14,9,"(8.94,9]"
"1772","2790",162,2015-05-11 04:28:09,"Dark",3647.468,0.9341035,0.6574894,0,274,216,"High Protein Diet",7.27,31.83,39.1,142.6159988,18.5933503836317,274,9,"(8.94,9]"
"1773","2790",163,2015-05-11 04:54:09,"Dark",4116.178,0.9333928,0.7418477,0,1506,935,"High Protein Diet",7.27,31.83,39.1,160.9425598,18.5933503836317,1506,9,"(8.94,9]"
"1774","2790",164,2015-05-11 05:19:09,"Dark",3730.723,0.9208398,0.6702839,0,1012,720,"High Protein Diet",7.27,31.83,39.1,145.8712693,18.5933503836317,1012,9,"(8.94,9]"
"1775","2790",165,2015-05-11 05:45:09,"Dark",4319.067,0.9374951,0.7792063,0,2152,1584,"High Protein Diet",7.27,31.83,39.1,168.8755197,18.5933503836317,2152,9,"(8.94,9]"
"1776","2790",166,2015-05-11 06:10:09,"Dark",4259.046,0.8902056,0.7593706,0,1679,1002,"High Protein Diet",7.27,31.83,39.1,166.5286986,18.5933503836317,1679,9,"(8.94,9]"
"1777","2790",167,2015-05-11 06:36:09,"Dark",4013.026,0.8636663,0.7107431,0,2329,1438,"High Protein Diet",7.27,31.83,39.1,156.9093166,18.5933503836317,2329,9,"(8.94,9]"
"1778","2790",168,2015-05-11 07:01:09,"Light",3723.505,0.8356091,0.6547943,0,1385,880,"High Protein Diet",7.27,31.83,39.1,145.5890455,18.5933503836317,1385,9,"(8.94,9]"
"1779","2790",169,2015-05-11 07:27:09,"Light",3173.945,0.8044263,0.5537255,0,196,263,"High Protein Diet",7.27,31.83,39.1,124.1012495,18.5933503836317,196,9,"(8.94,9]"
"1780","2790",170,2015-05-11 07:52:09,"Light",2436.307,0.7899837,0.4234638,0,7,11,"High Protein Diet",7.27,31.83,39.1,95.2596037,18.5933503836317,7,9,"(8.94,9]"
"1781","2790",171,2015-05-11 08:18:09,"Light",2452.587,0.7951593,0.4268612,0,7,3,"High Protein Diet",7.27,31.83,39.1,95.8961517,18.5933503836317,7,9,"(8.94,9]"
"1782","2790",172,2015-05-11 08:43:09,"Light",2316.85,0.7878589,0.4024804,0,0,4,"High Protein Diet",7.27,31.83,39.1,90.588835,18.5933503836317,0,9,"(8.94,9]"
"1783","2790",173,2015-05-11 09:09:09,"Light",2355.123,0.8267146,0.4132217,0,34,59,"High Protein Diet",7.27,31.83,39.1,92.0853093,18.5933503836317,34,9,"(8.94,9]"
"1784","2790",174,2015-05-11 09:34:09,"Light",3173.8,0.809721,0.5544519,5.643072,848,708,"High Protein Diet",7.27,31.83,39.1,124.09558,18.5933503836317,848,9,"(8.94,9]"
"1785","2790",175,2015-05-11 10:00:09,"Light",3097.092,0.7919011,0.5385829,0,1397,1288,"High Protein Diet",7.27,31.83,39.1,121.0962972,18.5933503836317,1397,9,"(8.94,9]"
"1786","2790",176,2015-05-11 10:25:09,"Light",2228.538,0.7652464,0.3848853,0,120,88,"High Protein Diet",7.27,31.83,39.1,87.1358358,18.5933503836317,120,9,"(8.94,9]"
"1787","2790",177,2015-05-11 10:51:09,"Light",2368.5,0.7671464,0.4092591,0,2,4,"High Protein Diet",7.27,31.83,39.1,92.60835,18.5933503836317,2,9,"(8.94,9]"
"1788","2790",178,2015-05-11 11:16:09,"Light",2476.198,0.7780036,0.4290707,0,6,0,"High Protein Diet",7.27,31.83,39.1,96.8193418,18.5933503836317,6,9,"(8.94,9]"
"1789","2790",179,2015-05-11 11:42:09,"Light",2386.558,0.7722819,0.4129275,0,11,0,"High Protein Diet",7.27,31.83,39.1,93.3144178,18.5933503836317,11,9,"(8.94,9]"
"1790","2790",180,2015-05-11 12:07:09,"Light",2701.432,0.807557,0.4716694,0,75,78,"High Protein Diet",7.27,31.83,39.1,105.6259912,18.5933503836317,75,9,"(8.94,9]"
"1791","2790",181,2015-05-11 12:33:09,"Light",2373.037,0.7820401,0.4116237,0,169,101,"High Protein Diet",7.27,31.83,39.1,92.7857467,18.5933503836317,169,9,"(8.94,9]"
"1792","2790",182,2015-05-11 12:58:09,"Light",2285.34,0.7494524,0.3930813,0,3,0,"High Protein Diet",7.27,31.83,39.1,89.356794,18.5933503836317,3,9,"(8.94,9]"
"1793","2795",81,2015-05-09 18:04:09,"Light",2666.478,0.9069473,0.4090281,0.543986,9,25,"High Protein Diet",2.84,27.55,30.39,81.03426642,9.34517933530767,9,9,"(8.94,9]"
"1794","2795",82,2015-05-09 18:29:09,"Light",2703.187,0.9041017,0.4143642,0.006429017,6,9,"High Protein Diet",2.84,27.55,30.39,82.14985293,9.34517933530767,6,9,"(8.94,9]"
