"","age","animal.Alive","animal.Background","animal.Cage","animal.Cause_of_Death","animal.Gender","animal.Genotype","animal.MouseID","animal.age","animal.id","animal.strain.Strain","assay.assay","experiment.date","experiment.feeding_state","id","values","HighFatKnockout","Knockout"
"2620",128,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Total Fat Mass","2016-01-29","fed",64343,"5250",TRUE,"High Fat Diet"
"2621",128,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Lean Mass","2016-01-29","fed",64402,"19450",TRUE,"High Fat Diet"
"2622",135,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Body Weight","2016-02-05","fed",64532,"25900",TRUE,"High Fat Diet"
"2623",135,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Total Fat Mass","2016-02-05","fed",64587,"5580",TRUE,"High Fat Diet"
"2624",135,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Lean Mass","2016-02-05","fed",64642,"19460",TRUE,"High Fat Diet"
"2625",142,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Body Weight","2016-02-12","fed",65019,"25400",TRUE,"High Fat Diet"
"2626",142,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Total Fat Mass","2016-02-12","fed",65074,"4870",TRUE,"High Fat Diet"
"2627",142,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Lean Mass","2016-02-12","fed",65129,"19600",TRUE,"High Fat Diet"
"2628",146,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Body Weight","2016-02-16","fed",65184,"29300",TRUE,"High Fat Diet"
"2629",146,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Total Fat Mass","2016-02-16","fed",65208,"7450",TRUE,"High Fat Diet"
"2630",146,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Lean Mass","2016-02-16","fed",65232,"20770",TRUE,"High Fat Diet"
"2631",167,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Body Weight","2016-03-08","fed",65846,"30400",TRUE,"High Fat Diet"
"2632",167,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Total Fat Mass","2016-03-08","fed",65870,"8880",TRUE,"High Fat Diet"
"2633",167,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Lean Mass","2016-03-08","fed",65894,"20470",TRUE,"High Fat Diet"
"2634",167,TRUE,"Mixed",164777,"","F","+/+; Tg/+",4661,190,9698,"Muscle TSC1","Plasma Glucose","2016-03-08","fasted",65918,"83,64,56,46,48,56,64,65,58",TRUE,"High Fat Diet"
"2635",68,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2015-11-30","fed",60950,"18900",TRUE,"High Fat Diet"
"2636",68,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2015-11-30","fed",60976,"1360",TRUE,"High Fat Diet"
"2637",68,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2015-11-30","fed",61002,"17240",TRUE,"High Fat Diet"
"2638",79,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2015-12-11","fed",62215,"21300",TRUE,"High Fat Diet"
"2639",79,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2015-12-11","fed",62322,"1270",TRUE,"High Fat Diet"
"2640",79,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2015-12-11","fed",62342,"18820",TRUE,"High Fat Diet"
"2641",86,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2015-12-18","fed",62885,"23600",TRUE,"High Fat Diet"
"2642",86,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2015-12-18","fed",62947,"1610",TRUE,"High Fat Diet"
"2643",86,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2015-12-18","fed",63030,"20480",TRUE,"High Fat Diet"
"2644",96,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2015-12-28","fed",63228,"24800",TRUE,"High Fat Diet"
"2645",96,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63275,"1680",TRUE,"High Fat Diet"
"2646",96,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2015-12-28","fed",63322,"21950",TRUE,"High Fat Diet"
"2647",107,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2016-01-08","fed",63552,"24900",TRUE,"High Fat Diet"
"2648",107,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2016-01-08","fed",63620,"1580",TRUE,"High Fat Diet"
"2649",107,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2016-01-08","fed",63688,"21520",TRUE,"High Fat Diet"
"2650",114,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2016-01-15","fed",63833,"24500",TRUE,"High Fat Diet"
"2651",114,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2016-01-15","fed",63899,"1450",TRUE,"High Fat Diet"
"2652",114,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2016-01-15","fed",63965,"21340",TRUE,"High Fat Diet"
"2653",128,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2016-01-29","fed",64286,"25700",TRUE,"High Fat Diet"
"2654",128,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2016-01-29","fed",64346,"1920",TRUE,"High Fat Diet"
"2655",128,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2016-01-29","fed",64405,"22110",TRUE,"High Fat Diet"
"2656",135,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2016-02-05","fed",64535,"26000",TRUE,"High Fat Diet"
"2657",135,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2016-02-05","fed",64590,"1620",TRUE,"High Fat Diet"
"2658",135,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2016-02-05","fed",64645,"22790",TRUE,"High Fat Diet"
"2659",142,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2016-02-12","fed",65022,"26200",TRUE,"High Fat Diet"
"2660",142,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2016-02-12","fed",65077,"1850",TRUE,"High Fat Diet"
"2661",142,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2016-02-12","fed",65132,"23040",TRUE,"High Fat Diet"
"2662",146,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2016-02-16","fed",65187,"26100",TRUE,"High Fat Diet"
"2663",146,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2016-02-16","fed",65211,"1960",TRUE,"High Fat Diet"
"2664",146,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2016-02-16","fed",65235,"22530",TRUE,"High Fat Diet"
"2665",167,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Body Weight","2016-03-08","fed",65848,"25300",TRUE,"High Fat Diet"
"2666",167,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Total Fat Mass","2016-03-08","fed",65872,"2240",TRUE,"High Fat Diet"
"2667",167,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Lean Mass","2016-03-08","fed",65896,"21440",TRUE,"High Fat Diet"
"2668",167,TRUE,"Mixed",164777,"","F","fl/fl; Tg/+",4662,190,9699,"Muscle TSC1","Plasma Glucose","2016-03-08","fasted",65920,"64,38,28,30,37,50,62,69,77",TRUE,"High Fat Diet"
"2669",68,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2015-11-30","fed",60948,"19100",TRUE,"High Fat Diet"
"2670",68,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2015-11-30","fed",60974,"2080",TRUE,"High Fat Diet"
"2671",68,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2015-11-30","fed",61000,"16460",TRUE,"High Fat Diet"
"2672",79,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2015-12-11","fed",62213,"19000",TRUE,"High Fat Diet"
"2673",79,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2015-12-11","fed",62320,"1700",TRUE,"High Fat Diet"
"2674",79,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2015-12-11","fed",62340,"16460",TRUE,"High Fat Diet"
"2675",86,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2015-12-18","fed",62883,"20600",TRUE,"High Fat Diet"
"2676",86,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2015-12-18","fed",62945,"1900",TRUE,"High Fat Diet"
"2677",86,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2015-12-18","fed",63028,"17590",TRUE,"High Fat Diet"
"2678",96,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2015-12-28","fed",63226,"21700",TRUE,"High Fat Diet"
"2679",96,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63273,"3060",TRUE,"High Fat Diet"
"2680",96,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2015-12-28","fed",63320,"18010",TRUE,"High Fat Diet"
"2681",107,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2016-01-08","fed",63550,"22900",TRUE,"High Fat Diet"
"2682",107,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2016-01-08","fed",63618,"3230",TRUE,"High Fat Diet"
"2683",107,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2016-01-08","fed",63686,"18470",TRUE,"High Fat Diet"
"2684",114,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2016-01-15","fed",63831,"27600",TRUE,"High Fat Diet"
"2685",114,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2016-01-15","fed",63897,"6460",TRUE,"High Fat Diet"
"2686",114,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2016-01-15","fed",63963,"20090",TRUE,"High Fat Diet"
"2687",128,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2016-01-29","fed",64284,"23900",TRUE,"High Fat Diet"
"2688",128,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2016-01-29","fed",64344,"3430",TRUE,"High Fat Diet"
"2689",128,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2016-01-29","fed",64403,"19140",TRUE,"High Fat Diet"
"2690",135,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2016-02-05","fed",64533,"26600",TRUE,"High Fat Diet"
"2691",135,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2016-02-05","fed",64588,"5340",TRUE,"High Fat Diet"
"2692",135,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2016-02-05","fed",64644,"19980",TRUE,"High Fat Diet"
"2693",142,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2016-02-12","fed",65020,"25900",TRUE,"High Fat Diet"
"2694",142,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2016-02-12","fed",65075,"5300",TRUE,"High Fat Diet"
"2695",142,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2016-02-12","fed",65130,"19540",TRUE,"High Fat Diet"
"2696",146,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2016-02-16","fed",65185,"27200",TRUE,"High Fat Diet"
"2697",146,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2016-02-16","fed",65209,"5500",TRUE,"High Fat Diet"
"2698",146,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2016-02-16","fed",65233,"20160",TRUE,"High Fat Diet"
"2699",167,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Body Weight","2016-03-08","fed",65847,"34700",TRUE,"High Fat Diet"
"2700",167,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Total Fat Mass","2016-03-08","fed",65871,"12590",TRUE,"High Fat Diet"
"2701",167,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Lean Mass","2016-03-08","fed",65895,"21130",TRUE,"High Fat Diet"
"2702",167,TRUE,"Mixed",164777,"","F","fl/fl; +/+",4664,190,9701,"Muscle TSC1","Plasma Glucose","2016-03-08","fasted",65919,"119,96,78,80,79,86,98,114,111",TRUE,"High Fat Diet"
"2703",70,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2015-12-07","fed",61311,"23400",TRUE,"High Fat Diet"
"2704",70,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2015-12-07","fed",61320,"3180",TRUE,"High Fat Diet"
"2705",70,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2015-12-07","fed",61328,"19600",TRUE,"High Fat Diet"
"2706",91,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2015-12-28","fed",63236,"24900",TRUE,"High Fat Diet"
"2707",91,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63283,"4130",TRUE,"High Fat Diet"
"2708",91,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2015-12-28","fed",63330,"20190",TRUE,"High Fat Diet"
"2709",102,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2016-01-08","fed",63559,"25800",TRUE,"High Fat Diet"
"2710",102,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2016-01-08","fed",63627,"2370",TRUE,"High Fat Diet"
"2711",102,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2016-01-08","fed",63695,"20960",TRUE,"High Fat Diet"
"2712",109,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2016-01-15","fed",63841,"26300",TRUE,"High Fat Diet"
"2713",109,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2016-01-15","fed",63907,"4720",TRUE,"High Fat Diet"
"2714",109,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2016-01-15","fed",63973,"20670",TRUE,"High Fat Diet"
"2715",123,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2016-01-29","fed",64294,"26200",TRUE,"High Fat Diet"
"2716",123,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2016-01-29","fed",64354,"4340",TRUE,"High Fat Diet"
"2717",123,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2016-01-29","fed",64413,"21000",TRUE,"High Fat Diet"
"2718",130,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2016-02-05","fed",64543,"26100",TRUE,"High Fat Diet"
"2719",130,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2016-02-05","fed",64598,"4270",TRUE,"High Fat Diet"
"2720",130,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2016-02-05","fed",64653,"21000",TRUE,"High Fat Diet"
"2721",137,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2016-02-12","fed",65030,"26000",TRUE,"High Fat Diet"
"2722",137,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2016-02-12","fed",65085,"4300",TRUE,"High Fat Diet"
"2723",137,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2016-02-12","fed",65140,"21080",TRUE,"High Fat Diet"
"2724",144,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2016-02-19","fed",65243,"26300",TRUE,"High Fat Diet"
"2725",144,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2016-02-19","fed",65274,"4670",TRUE,"High Fat Diet"
"2726",144,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2016-02-19","fed",65305,"21160",TRUE,"High Fat Diet"
"2727",148,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2016-02-23","fed",65453,"27700",TRUE,"High Fat Diet"
"2728",148,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2016-02-23","fed",65459,"4880",TRUE,"High Fat Diet"
"2729",148,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2016-02-23","fed",65465,"22120",TRUE,"High Fat Diet"
"2730",169,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Plasma Glucose","2016-03-15","fasted",66130,"103,71,63,46,49,40,44,55,64",TRUE,"High Fat Diet"
"2731",169,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Body Weight","2016-03-15","fed",66146,"28400",TRUE,"High Fat Diet"
"2732",169,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Total Fat Mass","2016-03-15","fed",66152,"5740",TRUE,"High Fat Diet"
"2733",169,TRUE,"Mixed",166180,"","M","+/+; +/+",4667,185,9704,"Muscle TSC1","Lean Mass","2016-03-15","fed",66158,"21760",TRUE,"High Fat Diet"
"2734",70,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2015-12-07","fed",61313,"21000",TRUE,"High Fat Diet"
"2735",70,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2015-12-07","fed",61321,"3080",TRUE,"High Fat Diet"
"2736",70,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2015-12-07","fed",61329,"17120",TRUE,"High Fat Diet"
"2737",91,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2015-12-28","fed",63237,"23100",TRUE,"High Fat Diet"
"2738",91,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63284,"2730",TRUE,"High Fat Diet"
"2739",91,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2015-12-28","fed",63331,"19390",TRUE,"High Fat Diet"
"2740",102,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2016-01-08","fed",63560,"24000",TRUE,"High Fat Diet"
"2741",102,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2016-01-08","fed",63628,"2400",TRUE,"High Fat Diet"
"2742",102,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2016-01-08","fed",63696,"20810",TRUE,"High Fat Diet"
"2743",109,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2016-01-15","fed",63842,"25700",TRUE,"High Fat Diet"
"2744",109,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2016-01-15","fed",63908,"3130",TRUE,"High Fat Diet"
"2745",109,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2016-01-15","fed",63974,"21350",TRUE,"High Fat Diet"
"2746",123,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2016-01-29","fed",64295,"25600",TRUE,"High Fat Diet"
"2747",123,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2016-01-29","fed",64355,"2670",TRUE,"High Fat Diet"
"2748",123,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2016-01-29","fed",64434,"22200",TRUE,"High Fat Diet"
"2749",130,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2016-02-05","fed",64544,"25700",TRUE,"High Fat Diet"
"2750",130,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2016-02-05","fed",64599,"2740",TRUE,"High Fat Diet"
"2751",130,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2016-02-05","fed",64654,"21970",TRUE,"High Fat Diet"
"2752",137,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2016-02-12","fed",65031,"26600",TRUE,"High Fat Diet"
"2753",137,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2016-02-12","fed",65086,"3260",TRUE,"High Fat Diet"
"2754",137,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2016-02-12","fed",65141,"22370",TRUE,"High Fat Diet"
"2755",144,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2016-02-19","fed",65244,"26700",TRUE,"High Fat Diet"
"2756",144,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2016-02-19","fed",65275,"3330",TRUE,"High Fat Diet"
"2757",144,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2016-02-19","fed",65306,"22520",TRUE,"High Fat Diet"
"2758",148,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2016-02-23","fed",65454,"27600",TRUE,"High Fat Diet"
"2759",148,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2016-02-23","fed",65460,"3470",TRUE,"High Fat Diet"
"2760",148,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2016-02-23","fed",65466,"23030",TRUE,"High Fat Diet"
"2761",169,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Plasma Glucose","2016-03-15","fasted",66131,"79,57,41,32,40,30,36,39,50",TRUE,"High Fat Diet"
"2762",169,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Body Weight","2016-03-15","fed",66147,"26700",TRUE,"High Fat Diet"
"2763",169,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Total Fat Mass","2016-03-15","fed",66153,"2750",TRUE,"High Fat Diet"
"2764",169,TRUE,"Mixed",166180,"","M","fl/fl; Tg/+",4668,185,9705,"Muscle TSC1","Lean Mass","2016-03-15","fed",66159,"22710",TRUE,"High Fat Diet"
"2765",70,TRUE,"Mixed",166180,"","F","+/+; Tg/+",4670,185,9707,"Muscle TSC1","Body Weight","2015-12-07","fed",61308,"16000",TRUE,"High Fat Diet"
"2766",70,TRUE,"Mixed",166180,"","F","+/+; Tg/+",4670,185,9707,"Muscle TSC1","Total Fat Mass","2015-12-07","fed",61317,"2360",TRUE,"High Fat Diet"
"2767",70,TRUE,"Mixed",166180,"","F","+/+; Tg/+",4670,185,9707,"Muscle TSC1","Lean Mass","2015-12-07","fed",61325,"13090",TRUE,"High Fat Diet"
"2768",91,TRUE,"Mixed",166180,"","F","+/+; Tg/+",4670,185,9707,"Muscle TSC1","Body Weight","2015-12-28","fed",63233,"17700",TRUE,"High Fat Diet"
"2769",91,TRUE,"Mixed",166180,"","F","+/+; Tg/+",4670,185,9707,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63280,"2690",TRUE,"High Fat Diet"
